intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1671000,0.010140055342492354,0.8115590092277805,0.010140055342492354,0.010140055342492354,,,,"GCF_002860905.1 Streptococcus oralis subsp. dentisani strain=UMB0832, ASM286090v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3d814e63ec0e88783955c77962edc41b,0.8115590092277805,1671000,0,57467000,,SRS046623.tar.bz2,231599fc,164792000
1365000,0.008283169085877956,0.6207366984993179,0.008283169085877956,0.008283169085877956,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.6207366984993179,1365000,1,56102000,,SRS046623.tar.bz2,231599fc,164792000
1643000,0.009970144181756397,0.6002791996277338,0.00782804990533521,0.00782804990533521,,,,"GCF_009496155.1 Streptococcus mitis strain=SM10, ASM949615v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ed8db3362bef6e97d5d22ada01346908,0.7645416472778036,1290000,2,54812000,,SRS046623.tar.bz2,231599fc,164792000
1294000,0.00785232292829749,0.6897106109324759,0.007809845138113501,0.007809845138113501,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.6934619506966774,1287000,3,53525000,,SRS046623.tar.bz2,231599fc,164792000
1221000,0.007409340259235885,0.3870047543581617,0.007409340259235885,0.007409340259235885,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.3870047543581617,1221000,4,52304000,,SRS046623.tar.bz2,231599fc,164792000
1124000,0.006820719452400602,0.5024608501118568,0.006814651196660032,0.006814651196660032,,,,"GCF_002959775.1 Veillonella rogosae JCM 15642 strain=JCM 15642, ASM295977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,feec846e832a1a83918fce73cf9e3977,0.5029082774049217,1123000,5,51181000,,SRS046623.tar.bz2,231599fc,164792000
1065000,0.006462692363706976,0.49442896935933145,0.006462692363706976,0.006462692363706976,,,,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2a81c1b7e89daa651c5a51bffe9edaf9,0.49442896935933145,1065000,6,50116000,,SRS046623.tar.bz2,231599fc,164792000
984000,0.005971163648720811,0.42208642514185946,0.005868003301131123,0.005868003301131123,,,,"GCF_002761955.1 Fusobacterium pseudoperiodonticum strain=KCOM 1259, ASM276195v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f30d9656f181d8ffe5954906608feafd,0.4295067656045395,967000,7,49149000,,SRS046623.tar.bz2,231599fc,164792000
1009000,0.00612287004223506,0.479,0.0058133889994659935,0.0058133889994659935,,,,"GCF_015553625.1 Streptococcus australis strain=D40t1_170626_G7, ASM1555362v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,68f58b3905e0e3778039c90892b12fb1,0.5045,958000,8,48191000,,SRS046623.tar.bz2,231599fc,164792000
1259000,0.007639933977377542,0.46998460749102106,0.005558522258362056,0.005558522258362056,,,,"GCF_014931275.1 Haemophilus parainfluenzae strain=M1C160_1, ASM1493127v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,90ed85567504e269bdef87c296aa46c1,0.6459722934838379,916000,9,47275000,,SRS046623.tar.bz2,231599fc,164792000
