intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2711000,0.00500878523563092,0.8584547181760608,0.00500878523563092,0.00500878523563092,,,,"GCF_000195595.1 Actinomyces sp. oral taxon 170 str. F0386 strain=F0386, ASM19559v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cac791793cf58055edb445016e628eae,0.8584547181760608,2711000,0,119823000,,SRS019906.tar.bz2,39dd8abb,541249000
2570000,0.0047482766711809165,0.7949273120940303,0.0047482766711809165,0.0047482766711809165,,,,"GCF_018128325.1 Arachnia rubra strain=DSMZ 100122, ASM1812832v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,287d2855ecd94f9986a08d1bd807de60,0.7949273120940303,2570000,1,117253000,,SRS019906.tar.bz2,39dd8abb,541249000
2166000,0.0040018549687851615,0.783001808318264,0.004000007390313885,0.004000007390313885,,,,"GCF_013410305.1 Corynebacterium durum strain=DSM 45333, ASM1341030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb2dbb46a577f5244bb32a0d740b2c37,0.7833634719710669,2165000,2,115088000,,SRS019906.tar.bz2,39dd8abb,541249000
2151000,0.003974141291716012,0.6563930424168447,0.003974141291716012,0.003974141291716012,,,,"GCF_002209445.1 Capnocytophaga endodontalis strain=ChDC OS43, ASM220944v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,be92237c44376cfba2f524574eac0ff6,0.6563930424168447,2151000,3,112937000,,SRS019906.tar.bz2,39dd8abb,541249000
2167000,0.0040037025472564386,0.6247422680412371,0.003918713937577714,0.003918713937577714,,,,"GCA_905372155.1 Propionibacteriaceae bacterium, SRR9217400-mag-bin.2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,23e1e0d6e9d7cbf53b473aa1261e1f83,0.6382916053019145,2121000,4,110816000,,SRS019906.tar.bz2,39dd8abb,541249000
2056000,0.0037986213369447333,0.7947429454967143,0.0037986213369447333,0.0037986213369447333,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.7947429454967143,2056000,5,108760000,,SRS019906.tar.bz2,39dd8abb,541249000
2044000,0.003776450395289414,0.7733636019674612,0.003776450395289414,0.003776450395289414,,,,"GCF_900637305.1 Cardiobacterium hominis strain=NCTC10426, 50618_F02",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4ca96fda68eddcdbe96459f28968c05b,0.7733636019674612,2044000,6,106716000,,SRS019906.tar.bz2,39dd8abb,541249000
2369000,0.004376913398454316,0.6767341520079655,0.003767212502933031,0.003767212502933031,,,,"GCF_001956585.1 Actinomyces naeslundii strain=NCTC 10301, ASM195658v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9196730273108bdb75cdf35e1ddeada2,0.7862595419847328,2039000,7,104677000,,SRS019906.tar.bz2,39dd8abb,541249000
2033000,0.003756127032105371,0.7202697905573305,0.0037487367182202644,0.0037487367182202644,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.7216897408590699,2029000,8,102648000,,SRS019906.tar.bz2,39dd8abb,541249000
1926000,0.003558436135678773,0.7935723114956736,0.003558436135678773,0.003558436135678773,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.7935723114956736,1926000,9,100722000,,SRS019906.tar.bz2,39dd8abb,541249000
1917000,0.003541807929437283,0.703288490284006,0.0034771426829426012,0.0034771426829426012,,,,"GCF_000411115.1 Capnocytophaga granulosa ATCC 51502 strain=ATCC 51502, Capn_gran_ATCC_51502_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6bc7a48b8662c9ae05f1365f18e4740a,0.7163677130044843,1882000,10,98840000,,SRS019906.tar.bz2,39dd8abb,541249000
2183000,0.004033263802796864,0.5692013999363665,0.0033053178851138753,0.0033053178851138753,,,,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e8605a9ea870c376247ec0446d5ce47b,0.6945593382118994,1789000,11,97051000,,SRS019906.tar.bz2,39dd8abb,541249000
1718000,0.0031741398136532354,0.7541776605101144,0.0031685970782394054,0.0031685970782394054,,,,"GCF_007990635.1 Leptotrichia hongkongensis strain=JMUB5056, ASM799063v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,95d6a421867222c2a801160a551447d9,0.7554969217238346,1715000,12,95336000,,SRS019906.tar.bz2,39dd8abb,541249000
1710000,0.0031593591858830226,0.746398952422523,0.0031593591858830226,0.0031593591858830226,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.746398952422523,1710000,13,93626000,,SRS019906.tar.bz2,39dd8abb,541249000
1809000,0.003342269454539408,0.6861788617886179,0.0031187124595149366,0.0031187124595149366,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.7353658536585366,1688000,14,91938000,,SRS019906.tar.bz2,39dd8abb,541249000
1661000,0.003068827840790468,0.6885109912899212,0.0030669802623191915,0.0030669802623191915,,,,"GCF_014054985.1 Kingella oralis strain=DSM 18271, ASM1405498v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f587e99e0fcea538372dc7e6f11b1293,0.6889257569473247,1660000,15,90278000,,SRS019906.tar.bz2,39dd8abb,541249000
1709000,0.003157511607411746,0.6175238095238095,0.0029949247019394032,0.0029949247019394032,,,,"GCF_000174755.1 Capnocytophaga gingivalis ATCC 33624 strain=ATCC 33624, ASM17475v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d01e6cee5fb78e4c7276baf9e03ef249,0.6510476190476191,1621000,16,88657000,,SRS019906.tar.bz2,39dd8abb,541249000
1635000,0.003020790800537276,0.6089540412044374,0.0028397281103521668,0.0028397281103521668,,,,"GCF_000192225.1 Capnocytophaga sp. oral taxon 338 str. F0234 strain=F0234, ASM19222v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c7de2131f41ad29a065d19ecc6cfc15e,0.6477812995245642,1537000,17,87120000,,SRS019906.tar.bz2,39dd8abb,541249000
1533000,0.0028323377964670606,0.5069490403706155,0.002830490217995784,0.002830490217995784,,,,"GCF_900637655.1 Prevotella oris strain=NCTC13071, 52295_B01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8aa76d664a1292aed8b45fa12b5a7e4b,0.5072799470549305,1532000,18,85588000,,SRS019906.tar.bz2,39dd8abb,541249000
1523000,0.002813862011754294,0.6359017781541066,0.002775062863857485,0.002775062863857485,,,,"GCF_001274535.1 Leptotrichia sp. oral taxon 212 strain=W10393, ASM127453v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,628c4b9cb0d1d0471b76cc307aaa0977,0.6447925486875529,1502000,19,84086000,,SRS019906.tar.bz2,39dd8abb,541249000
1488000,0.0027491967652596124,0.6747483989021043,0.0027251782451330163,0.0027251782451330163,,,,"GCF_900187105.1 Eikenella corrodens strain=NCTC10596, 50618_F01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0b94460c88cc0ed7b4064ab97627a959,0.6806953339432754,1475000,20,82611000,,SRS019906.tar.bz2,39dd8abb,541249000
1531000,0.0028286426395245073,0.427224513847967,0.0026789887833511008,0.0026789887833511008,,,,"GCF_000269805.1 Actinomyces massiliensis 4401292 strain=4401292, ASM26980v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8d9b3912ab1d72c40680ab960f15ed9,0.4510901591043017,1450000,21,81161000,,SRS019906.tar.bz2,39dd8abb,541249000
1477000,0.0027288734020755696,0.4324566646742379,0.002673446047937271,0.002673446047937271,,,,"GCF_000378085.1 Prevotella loescheii DSM 19665 = JCM 12249 = ATCC 15930 strain=DSM 19665, ASM37808v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fd92e238c0730d8f5c22d105a379dd5f,0.44142259414225943,1447000,22,79714000,,SRS019906.tar.bz2,39dd8abb,541249000
1415000,0.002614323536856419,0.5445344129554656,0.002484993043867056,0.002484993043867056,,,,"GCF_003054025.1 Capnocytophaga leadbetteri strain=DSM 22902, ASM305402v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9d140b7093df5b32f942fccdc2690841,0.5728744939271255,1345000,23,78369000,,SRS019906.tar.bz2,39dd8abb,541249000
1968000,0.0036360344314723906,0.43535620052770446,0.0024388035820851403,0.0024388035820851403,,,,"GCF_005696555.1 Actinomyces sp. oral taxon 171 str. F0337 strain=F0337, ASM569655v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,addc21e0789598ec415298641d9774f5,0.6490765171503958,1320000,24,77049000,,SRS019906.tar.bz2,39dd8abb,541249000
1315000,0.002429565689728757,0.636096125551741,0.0023963092772457777,0.0023963092772457777,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.6449239823442864,1297000,25,75752000,,SRS019906.tar.bz2,39dd8abb,541249000
1505000,0.002780605599271315,0.4967395473724588,0.002392614120303225,0.002392614120303225,,,,"GCF_000023285.1 Capnocytophaga ochracea DSM 7271 strain=DSM 7271, ASM2328v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9992f43a0b92937efe6d6dd3bef10d33,0.5772919064058305,1295000,26,74457000,,SRS019906.tar.bz2,39dd8abb,541249000
1500000,0.002771367706914932,0.6035137701804368,0.0023482722369925855,0.0023482722369925855,,,,"GCA_000182945.1 Fusobacterium nucleatum subsp. vincentii ATCC 49256 strain=ATCC 49256, ASM18294v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,77ce1afe22a7b3d85fdd614b9aea2663,0.7122507122507122,1271000,27,73186000,,SRS019906.tar.bz2,39dd8abb,541249000
1245000,0.0023002351967393933,0.555307760927743,0.0023002351967393933,0.0023002351967393933,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.555307760927743,1245000,28,71941000,,SRS019906.tar.bz2,39dd8abb,541249000
1432000,0.002645732370868122,0.4721798780487805,0.002289149725911734,0.002289149725911734,,,,"GCF_000466425.1 Capnocytophaga sp. oral taxon 863 str. F0517 strain=F0517, ASM46642v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,baa5f950b599231f347e445eea1902c0,0.5457317073170732,1239000,29,70702000,,SRS019906.tar.bz2,39dd8abb,541249000
1338000,0.0024720599945681192,0.4678787878787879,0.0021394958697383273,0.0021394958697383273,,,,"GCF_000023905.1 Leptotrichia buccalis C-1013-b strain=DSM 1135, ASM2390v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3c5d89372abd843c1cce41914e09bd9c,0.5406060606060606,1158000,30,69544000,,SRS019906.tar.bz2,39dd8abb,541249000
1243000,0.0022965400397968404,0.4418694476631904,0.0021136297711404546,0.0021136297711404546,,,,"GCF_017565765.1 Capnocytophaga bilenii strain=Marseille-Q4570, ASM1756576v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c8e923e299737f0218c25728b7298c59,0.48010814986481265,1144000,31,68400000,,SRS019906.tar.bz2,39dd8abb,541249000
1132000,0.002091458829485135,0.5333648840511122,0.0020822209371287523,0.0020822209371287523,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.5357311878845243,1127000,32,67273000,,SRS019906.tar.bz2,39dd8abb,541249000
1154000,0.002132105555853221,0.43160741885625964,0.002063745152415986,0.002063745152415986,,,,"GCF_000227275.1 Neisseria sp. GT4A_CT1 strain=GT4A_CT1, Neisseria_sp_GT4A_CT1_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f4e15fbec9415cec0278d4d579401917,0.44590417310664604,1117000,33,66156000,,SRS019906.tar.bz2,39dd8abb,541249000
1098000,0.00202864116146173,0.47822299651567945,0.00202864116146173,0.00202864116146173,,,,"GCA_905372525.1 uncultured Porphyromonas sp., SRR9217423-mag-bin.10",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,76e7df6d000bceee04b68b78ee39259f,0.47822299651567945,1098000,34,65058000,,SRS019906.tar.bz2,39dd8abb,541249000
1243000,0.0022965400397968404,0.5011526048870447,0.0020083177982776874,0.0020083177982776874,,,,"GCF_008327825.1 Leptotrichia shahii strain=JCM16776, ASM832782v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,723b291cd17c0327e0293402a2ba7673,0.5730751498386353,1087000,35,63971000,,SRS019906.tar.bz2,39dd8abb,541249000
1041000,0.0019233291885989627,0.4886528247223563,0.0018697494129319408,0.0018697494129319408,,,,"GCF_001746855.1 Pauljensenia hongkongensis strain=HKU8, ASM174685v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cbec244bc5028897fb6d5c569dbda0e9,0.5026557218734911,1012000,36,62959000,,SRS019906.tar.bz2,39dd8abb,541249000
1086000,0.0020064702198064107,0.5415549597855228,0.0018660542559893875,0.0018660542559893875,,,,"GCF_000220065.1 Streptococcus sp. oral taxon 056 str. F0418 strain=F0418, ASM22006v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1d6802f92ba618083ec6ec927bc18ab9,0.5823056300268097,1010000,37,61949000,,SRS019906.tar.bz2,39dd8abb,541249000
1844000,0.0034069347010340896,0.3185138139091775,0.001853121206690451,0.001853121206690451,,,,"GCF_001929375.1 Actinomyces oris strain=S64C, ASM192937v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1ea9b07680ae740a1e01fae6492b340d,0.5855827246744998,1003000,38,60946000,,SRS019906.tar.bz2,39dd8abb,541249000
1075000,0.001986146856622368,0.4130244755244755,0.001745961655356407,0.001745961655356407,,,,"GCF_900113545.1 Neisseria elongata subsp. elongata strain=ATCC 25295, IMG-taxon 2675903696 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bfb4a95044777e68d55596bf0fb19756,0.46984265734265734,945000,39,60001000,,SRS019906.tar.bz2,39dd8abb,541249000
