intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4499000,0.009525362150076854,0.9759219088937093,0.009525362150076854,0.009525362150076854,,,,"GCF_014647335.1 Butyricimonas faecihominis strain=JCM 18676, ASM1464733v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e55bfe44d199f02a0f8c1befd7e6019c,0.9759219088937093,4499000,0,174312000,,SRS014613.tar.bz2,41883f5e,472318000
4340000,0.009188724545750955,0.7798548094373866,0.009097684187348354,0.009097684187348354,,,,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f906f0ea3324bc6db880a742f3f0b0ba,0.7876588021778584,4297000,1,170015000,,SRS014613.tar.bz2,41883f5e,472318000
4149000,0.008784335977032423,0.9301160937855679,0.008650951265884426,0.008650951265884426,,,,"GCF_000154105.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM15410v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,50ce726d38cb7266c6293b4a9508fccb,0.9444570908263146,4086000,2,165929000,,SRS014613.tar.bz2,41883f5e,472318000
4089000,0.008657302918796234,0.6463492063492063,0.008621310218962648,0.008621310218962648,,,,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,df098e390010d8add7b59e4ff0574d30,0.6490476190476191,4072000,3,161857000,,SRS014613.tar.bz2,41883f5e,472318000
3699000,0.00783158804026101,0.7987185152452496,0.007653741758730347,0.007653741758730347,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.8172779496243924,3615000,4,158242000,,SRS014613.tar.bz2,41883f5e,472318000
3454000,0.007312869719129908,0.6719795356158993,0.007230298231276386,0.007230298231276386,,,,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dec6823a28f0aea55b13c3be158528c4,0.6796536796536796,3415000,5,154827000,,SRS014613.tar.bz2,41883f5e,472318000
3559000,0.0075351775710432375,0.5227972889710413,0.00718583666089372,0.00718583666089372,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.5482131854590265,3394000,6,151433000,,SRS014613.tar.bz2,41883f5e,472318000
3333000,0.007056686385020262,0.7072747014115093,0.006895777844587756,0.006895777844587756,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.7237785016286645,3257000,7,148176000,,SRS014613.tar.bz2,41883f5e,472318000
3119000,0.0066036018106445235,0.7395635673624289,0.006601484593007254,0.006601484593007254,,,,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e869cf0b15c41500b90acfad5f73aa6d,0.7398007590132827,3118000,8,145058000,,SRS014613.tar.bz2,41883f5e,472318000
2582000,0.005466655939430637,0.7596412556053812,0.005379850016302576,0.005379850016302576,,,,"GCA_902363425.1 Bacteroidales bacterium, MGYG-HGUT-00117",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0853621051a180c015742b26344aa892,0.771898355754858,2541000,9,142517000,,SRS014613.tar.bz2,41883f5e,472318000
2539000,0.005375615581028036,0.6148497640923765,0.005242230869880038,0.005242230869880038,,,,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e70cebeab558f667b40dfb9cb7c5e9f2,0.630494164390365,2476000,10,140041000,,SRS014613.tar.bz2,41883f5e,472318000
2472000,0.005233761999330959,0.7842323651452282,0.005202003734771912,0.005202003734771912,,,,"GCA_900540805.1 uncultured Clostridiales bacterium, UMGS285",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8b4961ccc8d9a710a1f56eb34232f6b5,0.7890201085221832,2457000,11,137584000,,SRS014613.tar.bz2,41883f5e,472318000
2433000,0.005151190511477437,0.6686143572621035,0.005087673982359342,0.005087673982359342,,,,"GCF_000210575.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM21057v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f60fb0b483556302bfa50a16a12cba0b,0.6769616026711185,2403000,12,135181000,,SRS014613.tar.bz2,41883f5e,472318000
2442000,0.005170245470212865,0.5376758965047662,0.00501568858269217,0.00501568858269217,,,,"GCF_000484655.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM48465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2005a0e89db6e8104554831b1afa0a5b,0.5542442124375851,2369000,13,132812000,,SRS014613.tar.bz2,41883f5e,472318000
2431000,0.0051469560762028976,0.7171375921375921,0.004943703183024996,0.004943703183024996,,,,"GCF_003478335.1 Clostridium sp. AM49-4BH strain=AM49-4BH, ASM347833v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,475be866757b5ae72a1570438ae17b63,0.7466216216216216,2335000,14,130477000,,SRS014613.tar.bz2,41883f5e,472318000
2354000,0.004983930318133122,0.8916539050535988,0.004930999877201377,0.004930999877201377,,,,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,09a733b1bc16d57b28af752939010678,0.9012251148545176,2329000,15,128148000,,SRS014613.tar.bz2,41883f5e,472318000
2409000,0.0051003772881829616,0.6368465194296897,0.004823021777700617,0.004823021777700617,,,,"GCF_000153905.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM15390v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5375a181d0fc4f87e94bdda701d7df77,0.673469387755102,2278000,16,125870000,,SRS014613.tar.bz2,41883f5e,472318000
2247000,0.004757388030945253,0.6824953445065177,0.0046557615843563025,0.0046557615843563025,,,,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,56a187d0b325a22e72d7369e11bd76b9,0.6973929236499069,2199000,17,123671000,,SRS014613.tar.bz2,41883f5e,472318000
2195000,0.004647292713807223,0.6411170528817588,0.00456895566122824,0.00456895566122824,,,,"GCF_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d9573861619433ac8c804b0d52209be0,0.6521093285799168,2158000,18,121513000,,SRS014613.tar.bz2,41883f5e,472318000
2146000,0.0045435490495810025,0.6960752513785274,0.0045435490495810025,0.0045435490495810025,,,,"GCF_018847375.1 Akkermansia muciniphila strain=Akk1573, ASM1884737v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8ea4390e99e77892dbdd0deda0feb041,0.6960752513785274,2146000,19,119367000,,SRS014613.tar.bz2,41883f5e,472318000
