intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3016000,0.004743958373967371,0.8886269888037713,0.004743958373967371,0.004743958373967371,,,,"GCF_000269805.1 Actinomyces massiliensis 4401292 strain=4401292, ASM26980v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8d9b3912ab1d72c40680ab960f15ed9,0.8886269888037713,3016000,0,183644000,,SRS024355.tar.bz2,eced0856,635756000
2799000,0.004402632456477013,0.9123796880185862,0.004323985931709649,0.004323985931709649,,,,"GCF_001956585.1 Actinomyces naeslundii strain=NCTC 10301, ASM195658v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9196730273108bdb75cdf35e1ddeada2,0.9289744440756721,2749000,1,180895000,,SRS024355.tar.bz2,eced0856,635756000
2527000,0.003974795361742555,0.8264002620373403,0.003968503639761166,0.003968503639761166,,,,"GCA_013333945.2 Propionibacterium sp., ASM1333394v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,556e71b644fd81e9690f6afdb62665b8,0.8277104487389453,2523000,2,178372000,,SRS024355.tar.bz2,eced0856,635756000
2568000,0.004039285512051793,0.7247045257999424,0.00395434726530304,0.00395434726530304,,,,"GCF_000429225.1 Actinomyces dentalis DSM 19115 strain=DSM 19115, ASM42922v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4e2a86f3a58b6056d541a4749fa9b1ca,0.7402709714615163,2514000,3,175858000,,SRS024355.tar.bz2,eced0856,635756000
2408000,0.00378761663279623,0.8527696793002916,0.0036806573591126155,0.0036806573591126155,,,,"GCF_000220835.1 Actinomyces sp. oral taxon 448 str. F0400 strain=F0400, ASM22083v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d6d62b8141634725bc92783910f04427,0.8775510204081632,2340000,4,173518000,,SRS024355.tar.bz2,eced0856,635756000
2313000,0.0036381882357382394,0.7964876033057852,0.0036381882357382394,0.0036381882357382394,,,,"GCF_003033925.1 Tannerella sp. oral taxon HOT-286 strain=W11666, ASM303392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dbcc388ee34ed84a5d552436ff55b184,0.7964876033057852,2313000,5,171205000,,SRS024355.tar.bz2,eced0856,635756000
2244000,0.0035296560315592773,0.8104882459312839,0.0035249372400732357,0.0035249372400732357,,,,"GCF_013410305.1 Corynebacterium durum strain=DSM 45333, ASM1341030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb2dbb46a577f5244bb32a0d740b2c37,0.8115732368896926,2241000,6,168964000,,SRS024355.tar.bz2,eced0856,635756000
2517000,0.003959066056789083,0.6553755522827688,0.003499770352147679,0.003499770352147679,,,,"GCA_905372155.1 Propionibacteriaceae bacterium, SRR9217400-mag-bin.2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,23e1e0d6e9d7cbf53b473aa1261e1f83,0.7413843888070693,2225000,7,166739000,,SRS024355.tar.bz2,eced0856,635756000
2211000,0.0034777493252128176,0.7838125665601704,0.0034730305337267757,0.0034730305337267757,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.784877529286475,2208000,8,164531000,,SRS024355.tar.bz2,eced0856,635756000
2519000,0.003962211917779777,0.6315179606025493,0.003428988479857052,0.003428988479857052,,,,"GCF_006546835.1 Actinomyces johnsonii strain=CCUG 34287, ASM654683v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e6bf18aa7c3b0d11ffe126f84af6160f,0.7297219003476245,2180000,9,162351000,,SRS024355.tar.bz2,eced0856,635756000
2153000,0.0033865193564826756,0.8322381136451488,0.0033865193564826756,0.0033865193564826756,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.8322381136451488,2153000,10,160198000,,SRS024355.tar.bz2,eced0856,635756000
2123000,0.0033393314416222575,0.6478486420506561,0.0033393314416222575,0.0033393314416222575,,,,"GCF_002209445.1 Capnocytophaga endodontalis strain=ChDC OS43, ASM220944v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,be92237c44376cfba2f524574eac0ff6,0.6478486420506561,2123000,11,158075000,,SRS024355.tar.bz2,eced0856,635756000
2084000,0.003277987152303714,0.6806009144350098,0.003277987152303714,0.003277987152303714,,,,"GCF_900637555.1 Lautropia mirabilis strain=NCTC12852, 51726_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5bb167c321b3d5ddc328e1d5bcda4a1e,0.6806009144350098,2084000,12,155991000,,SRS024355.tar.bz2,eced0856,635756000
2488000,0.003913451072424011,0.6870052770448549,0.003276414221808367,0.003276414221808367,,,,"GCF_005696555.1 Actinomyces sp. oral taxon 171 str. F0337 strain=F0337, ASM569655v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,addc21e0789598ec415298641d9774f5,0.820580474934037,2083000,13,153908000,,SRS024355.tar.bz2,eced0856,635756000
2013000,0.0031663090871340577,0.7604994324631101,0.0031615902956480158,0.0031615902956480158,,,,"GCF_900637305.1 Cardiobacterium hominis strain=NCTC10426, 50618_F02",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4ca96fda68eddcdbe96459f28968c05b,0.7616345062429057,2010000,14,151898000,,SRS024355.tar.bz2,eced0856,635756000
1994000,0.0031364234077224597,0.623125,0.0031364234077224597,0.0031364234077224597,,,,"GCA_000209465.1 Lachnospiraceae oral taxon 107 str. F0167 strain=F0167, Lach_bact_F0167_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47eb9a088d1d4ea8671e153f321e1920,0.623125,1994000,15,149904000,,SRS024355.tar.bz2,eced0856,635756000
1880000,0.0029571093312528705,0.814621409921671,0.0029445258872900924,0.0029445258872900924,,,,"GCF_000466165.1 Actinobaculum sp. oral taxon 183 str. F0552 strain=F0552, ASM46616v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,aed3f0e767fa832623733db8d6812289,0.8181026979982594,1872000,16,148032000,,SRS024355.tar.bz2,eced0856,635756000
1872000,0.0029445258872900924,0.7439363817097415,0.002942952956794745,0.002942952956794745,,,,"GCF_007990525.1 Leptotrichia hofstadii strain=JCM16775, ASM799052v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1dc1e8fd00df1b17a051aa833ca88305,0.7443339960238569,1871000,17,146161000,,SRS024355.tar.bz2,eced0856,635756000
1809000,0.0028454312660832143,0.8068688670829617,0.0028454312660832143,0.0028454312660832143,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.8068688670829617,1809000,18,144352000,,SRS024355.tar.bz2,eced0856,635756000
1808000,0.002843858335587867,0.6653151492812385,0.0028391395441018253,0.0028391395441018253,,,,"GCF_000613785.1 Prevotella oulorum JCM 14966 strain=JCM 14966, ASM61378v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c7aa5addabd4fa74d0a1c634c030c331,0.6664209362329524,1805000,19,142547000,,SRS024355.tar.bz2,eced0856,635756000
1785000,0.0028076809341948798,0.8498062015503876,0.0027589200888391142,0.0027589200888391142,,,,"GCF_002240055.1 Leptotrichia sp. oral taxon 498 strain=F0590, ASM224005v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1044603f55c9f52810a73d882cfa85c3,0.8648255813953488,1754000,20,140793000,,SRS024355.tar.bz2,eced0856,635756000
1793000,0.002820264378157658,0.6678095238095239,0.002757347158343767,0.002757347158343767,,,,"GCF_000174755.1 Capnocytophaga gingivalis ATCC 33624 strain=ATCC 33624, ASM17475v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d01e6cee5fb78e4c7276baf9e03ef249,0.683047619047619,1753000,21,139040000,,SRS024355.tar.bz2,eced0856,635756000
1731000,0.002722742687446127,0.5191956124314442,0.0026802735640717506,0.0026802735640717506,,,,"GCF_000382385.1 Prevotella maculosa DSM 19339 = JCM 15638 strain=DSM 19339, ASM38238v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e321b32bbfea95ef27457cff1957b3d2,0.5274223034734917,1704000,22,137336000,,SRS024355.tar.bz2,eced0856,635756000
1697000,0.00266926305060432,0.619919443427316,0.0026629713286229306,0.0026629713286229306,,,,"GCF_014054945.1 Neisseria sicca strain=DSM 17713, ASM1405494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8cc3eeed549c7bdaf1c555749526a783,0.6213841083852069,1693000,23,135643000,,SRS024355.tar.bz2,eced0856,635756000
1692000,0.0026613983981275836,0.7473498233215548,0.0026613983981275836,0.0026613983981275836,,,,"GCF_000160695.1 Selenomonas flueggei ATCC 43531 strain=ATCC 43531, ASM16069v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2766d649a774779976084dd9f300df1d,0.7473498233215548,1692000,24,133951000,,SRS024355.tar.bz2,eced0856,635756000
1684000,0.0026488149541648055,0.7565849227974568,0.0026205022052485545,0.0026205022052485545,,,,"GCA_018141845.1 Lachnospiraceae bacterium oral taxon 096 strain=F0428, ASM1814184v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e7e630ee2be04c3f54b399e7772bc69f,0.7647593097184378,1666000,25,132285000,,SRS024355.tar.bz2,eced0856,635756000
1799000,0.0028297019611297418,0.5480188045668234,0.0025670225684067474,0.0025670225684067474,,,,"GCF_000185385.1 Lachnoanaerobaculum saburreum DSM 3986 strain=DSM 3986, ASM18538v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,689ea78af752316e46e3e8f658080960,0.6040967092008059,1632000,26,130653000,,SRS024355.tar.bz2,eced0856,635756000
1595000,0.0025088241400788983,0.8051489146895507,0.0025088241400788983,0.0025088241400788983,,,,"GCF_012843315.1 Streptococcus sp. WB01_FAA12 strain=WB01_FAA12, ASM1284331v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,01ea2c07226755aa3918cd2f1f17122c,0.8051489146895507,1595000,27,129058000,,SRS024355.tar.bz2,eced0856,635756000
1583000,0.002489948974134731,0.855213398163155,0.002489948974134731,0.002489948974134731,,,,"GCF_003048595.2 Campylobacter concisus strain=P26UCO-S2, ASM304859v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6edd564171013af25f2f4e7034626947,0.855213398163155,1583000,28,127475000,,SRS024355.tar.bz2,eced0856,635756000
1563000,0.0024584903642277853,0.6524132091447925,0.0024238858933301457,0.0024238858933301457,,,,"GCF_001274535.1 Leptotrichia sp. oral taxon 212 strain=W10393, ASM127453v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,628c4b9cb0d1d0471b76cc307aaa0977,0.661727349703641,1541000,29,125934000,,SRS024355.tar.bz2,eced0856,635756000
1634000,0.002570168429397442,0.6673951048951049,0.0024018648663952837,0.0024018648663952837,,,,"GCF_900113545.1 Neisseria elongata subsp. elongata strain=ATCC 25295, IMG-taxon 2675903696 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bfb4a95044777e68d55596bf0fb19756,0.7141608391608392,1527000,30,124407000,,SRS024355.tar.bz2,eced0856,635756000
2092000,0.0032905705962664924,0.5087073007367716,0.0023892814224325057,0.0023892814224325057,,,,"GCF_900446695.1 Capnocytophaga sputigena strain=NCTC11653, 48903_C01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c5ec673ee63571d9725458347fad9ecc,0.7006028131279304,1519000,31,122888000,,SRS024355.tar.bz2,eced0856,635756000
1818000,0.00285958764054134,0.6121212121212121,0.0023829897004511167,0.0023829897004511167,,,,"GCF_000023905.1 Leptotrichia buccalis C-1013-b strain=DSM 1135, ASM2390v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3c5d89372abd843c1cce41914e09bd9c,0.7345454545454545,1515000,32,121373000,,SRS024355.tar.bz2,eced0856,635756000
1541000,0.0024238858933301457,0.48164698372167253,0.0023735521174790327,0.0023735521174790327,,,,"GCF_000185845.1 Prevotella salivae DSM 15606 strain=DSM 15606, ASM18584v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dff57ddcce4dd6b6a8940ac3baf34695,0.4918608362591765,1509000,33,119864000,,SRS024355.tar.bz2,eced0856,635756000
1574000,0.0024757925996766053,0.554559043348281,0.002334228855095351,0.002334228855095351,,,,"GCF_000411115.1 Capnocytophaga granulosa ATCC 51502 strain=ATCC 51502, Capn_gran_ATCC_51502_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6bc7a48b8662c9ae05f1365f18e4740a,0.5881913303437967,1484000,34,118380000,,SRS024355.tar.bz2,eced0856,635756000
1492000,0.002346812299058129,0.6134384072998755,0.0023263642026186146,0.0023263642026186146,,,,"GCF_014054985.1 Kingella oralis strain=DSM 18271, ASM1405498v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f587e99e0fcea538372dc7e6f11b1293,0.618830360846122,1479000,35,116901000,,SRS024355.tar.bz2,eced0856,635756000
1699000,0.0026724089115950146,0.5611814345991561,0.0023011973146930586,0.0023011973146930586,,,,"GCF_000023285.1 Capnocytophaga ochracea DSM 7271 strain=DSM 7271, ASM2328v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9992f43a0b92937efe6d6dd3bef10d33,0.6517069428461834,1463000,36,115438000,,SRS024355.tar.bz2,eced0856,635756000
1660000,0.002611064622276471,0.6445035460992907,0.002287040940234933,0.002287040940234933,,,,"GCF_007990445.1 Leptotrichia wadei strain=JMUB3936, ASM799044v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,788aae5375cbd2a3770dcd29301a45eb,0.7358156028368794,1454000,37,113984000,,SRS024355.tar.bz2,eced0856,635756000
1448000,0.002277603357262849,0.5937371240214256,0.0022665928437954185,0.0022665928437954185,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.5966213432220849,1441000,38,112543000,,SRS024355.tar.bz2,eced0856,635756000
1468000,0.0023090619671697946,0.7279635258358662,0.002260301121814029,0.002260301121814029,,,,"GCF_000160555.1 Selenomonas noxia ATCC 43541 strain=ATCC 43541, ASM16055v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c4c1e25e1c5137c290362a154898ed80,0.7436676798378926,1437000,39,111106000,,SRS024355.tar.bz2,eced0856,635756000
1453000,0.0022854680097395856,0.5526315789473685,0.002147050126149026,0.002147050126149026,,,,"GCF_003054025.1 Capnocytophaga leadbetteri strain=DSM 22902, ASM305402v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9d140b7093df5b32f942fccdc2690841,0.5882591093117409,1365000,40,109741000,,SRS024355.tar.bz2,eced0856,635756000
1374000,0.0021612065006071514,0.6870503597122302,0.0021030080722793023,0.0021030080722793023,,,,"GCF_003943515.1 Streptococcus cristatus strain=BCC41, ASM394351v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d308f10a96969e599eaa8777717ff268,0.7060637204522097,1337000,41,108404000,,SRS024355.tar.bz2,eced0856,635756000
