intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2061000,0.002785315804268385,0.6775147928994083,0.002785315804268385,0.002785315804268385,,,,"GCF_000614025.1 Prevotella aurantiaca JCM 15754 strain=JCM 15754, ASM61402v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b572aa9dc2551bd8c03cb87e3840f7d8,0.6775147928994083,2061000,0,90952000,,SRS044662.tar.bz2,b1aa70d6,739952000
1879000,0.0025393539040370187,0.5272417707150965,0.002510973684779553,0.002510973684779553,,,,"GCF_000613445.1 Prevotella shahii DSM 15611 = JCM 12083 strain=JCM 12083, ASM61344v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,927a443f638861aea914b9c26b38bdb5,0.5332009080590239,1858000,1,89094000,,SRS044662.tar.bz2,b1aa70d6,739952000
1833000,0.0024771877094730468,0.8219730941704035,0.0024771877094730468,0.0024771877094730468,,,,"GCF_003351665.1 Neisseria subflava strain=M18660, ASM335166v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,516c882cbc8170614a6d64de4ff4fba1,0.8219730941704035,1833000,2,87261000,,SRS044662.tar.bz2,b1aa70d6,739952000
1674000,0.0022623089065236662,0.7190721649484536,0.0022623089065236662,0.0022623089065236662,,,,"GCF_000163935.1 Fusobacterium periodonticum 1_1_41FAA strain=1_1_41FAA, ASM16393v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4e9d290c03e346fffb0c084f37f71b04,0.7190721649484536,1674000,3,85587000,,SRS044662.tar.bz2,b1aa70d6,739952000
1639000,0.0022150085410945577,0.5455469014561463,0.00217716824875127,0.00217716824875127,,,,"GCF_003609775.1 Prevotella melaninogenica strain=GAI 07411, ASM360977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0aa1f4b61bd3b56330fe81557f551524,0.5550287842871656,1611000,4,83976000,,SRS044662.tar.bz2,b1aa70d6,739952000
1477000,0.0019960754211083963,0.6857010213556175,0.0019960754211083963,0.0019960754211083963,,,,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2a81c1b7e89daa651c5a51bffe9edaf9,0.6857010213556175,1477000,5,82499000,,SRS044662.tar.bz2,b1aa70d6,739952000
1472000,0.001989318226047095,0.6205733558178752,0.001989318226047095,0.001989318226047095,,,,"GCA_902373545.1 uncultured Actinomyces sp., MGYG-HGUT-01285",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4b53f31fad140e2cc45d431cb2803eeb,0.6205733558178752,1472000,6,81027000,,SRS044662.tar.bz2,b1aa70d6,739952000
1425000,0.001925800592470863,0.7846916299559471,0.001925800592470863,0.001925800592470863,,,,"GCF_900095845.1 Streptococcus timonensis strain=Marseille-P2915, PRJEB15309",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,611d4d53dd45713dfc75c32bd8284ab9,0.7846916299559471,1425000,7,79602000,,SRS044662.tar.bz2,b1aa70d6,739952000
1414000,0.001910934763336,0.6997518610421837,0.0019055290072869592,0.0019055290072869592,,,,"GCA_905205995.1 uncultured Haemophilus sp., ERR1430443-mag-bin.35",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f196c6906a5ba22b5ea575c042c2270d,0.7017369727047147,1410000,8,78192000,,SRS044662.tar.bz2,b1aa70d6,739952000
1411000,0.0019068804462992195,0.5368180083937428,0.0019014746902501784,0.0019014746902501784,,,,"GCA_900095835.1 Prevotellaceae bacterium Marseille-P2826 strain=Marseille-P2826, PRJEB15302",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a146b237f9d35b6b70818c6328011938,0.5383441434566959,1407000,9,76785000,,SRS044662.tar.bz2,b1aa70d6,739952000
