intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2422000,0.029038678272546338,0.9967078189300411,0.029038678272546338,0.029038678272546338,,,,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ff021938b2e5aeb2c3d43194bd8f6fed,0.9967078189300411,2422000,0,5419000,,SRS052988.tar.bz2,b98e3444,83406000
1332000,0.015970074095388823,0.8484076433121019,0.015970074095388823,0.015970074095388823,,,,"GCA_003241315.1 Lawsonella clevelandensis, ASM324131v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,615e5c6c38f626bff2360eec57680c79,0.8484076433121019,1332000,1,4087000,,SRS052988.tar.bz2,b98e3444,83406000
1056000,0.012660959643191137,0.4470787468247248,0.012660959643191137,0.012660959643191137,,,,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,573514f3d349904ef56eb74c28c247d7,0.4470787468247248,1056000,2,3031000,,SRS052988.tar.bz2,b98e3444,83406000
770000,0.009231949739826871,0.2962533796832754,0.009195981104476897,0.009195981104476897,,,,"GCF_002154655.1 Corynebacterium kefirresidentii strain=SB, ASM215465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6a7c544dce2b6d683a1acb703e969a91,0.2974121282348397,767000,3,2264000,,SRS052988.tar.bz2,b98e3444,83406000
618000,0.007409538882094813,0.18860759493670887,0.005359326667146248,0.005359326667146248,,,,"GCF_001642025.1 [Propionibacterium] namnetense strain=NTS 31307302, ASM164202v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ddeb72b30b6fb2c315bf4b2a7aa36fd8,0.2607594936708861,447000,4,1817000,,SRS052988.tar.bz2,b98e3444,83406000
371000,0.0044481212382802195,0.10759219088937093,0.002973407188931252,0.002973407188931252,,,,"GCF_013408445.1 Corynebacterium tuberculostearicum strain=DSM 44922, ASM1340844v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8897c1bb4f3ce709a4ad43a0e85932fc,0.16095444685466379,248000,5,1569000,,SRS052988.tar.bz2,b98e3444,83406000
247000,0.0029614176438145937,0.10430537061695518,0.0028175431024146944,0.0028175431024146944,,,,"GCF_900186975.1 Cutibacterium granulosum strain=NCTC11865, 50569_F01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,737acad50d16ca56da72f9d2a7ffd059,0.10963160230803373,235000,6,1334000,,SRS052988.tar.bz2,b98e3444,83406000
233000,0.002793564012181378,0.08460918614020951,0.0025178044744982374,0.0025178044744982374,,,,"GCF_002902325.1 Staphylococcus capitis subsp. capitis strain=NCTC 11045, ASM290232v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ee650d57ebdb152533f91818a75ffcf6,0.09387590652699436,210000,7,1124000,,SRS052988.tar.bz2,b98e3444,83406000
171000,0.002050212214948565,0.060240963855421686,0.0017384840419154496,0.0017384840419154496,,,,"GCF_000159115.1 Corynebacterium accolens ATCC 49725 strain=ATCC 49725, ASM15911v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,30fc14d53964d66f039fe9009573cee3,0.07104279185708351,145000,8,979000,,SRS052988.tar.bz2,b98e3444,83406000
124000,0.001486703594465626,0.03881641743557111,0.0014627245042323094,0.0014627245042323094,,,,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e8605a9ea870c376247ec0446d5ce47b,0.03945275214762965,122000,9,857000,,SRS052988.tar.bz2,b98e3444,83406000
