intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2810000,0.005446380289142709,0.8279316440777843,0.005446380289142709,0.005446380289142709,,,,"GCF_000269805.1 Actinomyces massiliensis 4401292 strain=4401292, ASM26980v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8d9b3912ab1d72c40680ab960f15ed9,0.8279316440777843,2810000,0,161174000,,SRS012285.tar.bz2,5d5ae7da,515939000
2752000,0.005333963898833002,0.8112651135358301,0.0053320256852069725,0.0053320256852069725,,,,"GCF_900637725.1 Pseudopropionibacterium propionicum strain=NCTC12967, 52551_C01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,10bd37bd6f1a63359b7945b88d23b0c3,0.8115600117959304,2751000,1,158423000,,SRS012285.tar.bz2,5d5ae7da,515939000
2324000,0.004504408466892404,0.754065715233986,0.004403621358338873,0.004403621358338873,,,,"GCF_001956585.1 Actinomyces naeslundii strain=NCTC 10301, ASM195658v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9196730273108bdb75cdf35e1ddeada2,0.7713242615333554,2272000,2,156151000,,SRS012285.tar.bz2,5d5ae7da,515939000
2228000,0.004318339958793578,0.8612292230382682,0.004318339958793578,0.004318339958793578,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.8612292230382682,2228000,3,153923000,,SRS012285.tar.bz2,5d5ae7da,515939000
2153000,0.004172973936841371,0.7783001808318264,0.004171035723215341,0.004171035723215341,,,,"GCF_013410305.1 Corynebacterium durum strain=DSM 45333, ASM1341030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb2dbb46a577f5244bb32a0d740b2c37,0.7786618444846293,2152000,4,151771000,,SRS012285.tar.bz2,5d5ae7da,515939000
2025000,0.003924882592709603,0.617943240768996,0.003924882592709603,0.003924882592709603,,,,"GCF_002209445.1 Capnocytophaga endodontalis strain=ChDC OS43, ASM220944v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,be92237c44376cfba2f524574eac0ff6,0.617943240768996,2025000,5,149746000,,SRS012285.tar.bz2,5d5ae7da,515939000
2021000,0.0039171297382054856,0.7163649272275471,0.003911315097327397,0.003911315097327397,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.7174298899538516,2018000,6,147728000,,SRS012285.tar.bz2,5d5ae7da,515939000
1983000,0.0038434776204163672,0.8170580964153276,0.0038434776204163672,0.0038434776204163672,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.8170580964153276,1983000,7,145745000,,SRS012285.tar.bz2,5d5ae7da,515939000
2253000,0.0043667952994443145,0.6455485161720573,0.0037523815799929837,0.0037523815799929837,,,,"GCF_900323545.1 Actinomyces sp. Marseille-P3109 strain=Marseille-P3109, PRJEB18270",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8b694200dd8677bccd4acb9070a4d33f,0.7512504168056019,1936000,8,143809000,,SRS012285.tar.bz2,5d5ae7da,515939000
1933000,0.0037465669391148954,0.7215238095238096,0.0036709766076997476,0.0036709766076997476,,,,"GCF_000174755.1 Capnocytophaga gingivalis ATCC 33624 strain=ATCC 33624, ASM17475v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d01e6cee5fb78e4c7276baf9e03ef249,0.7363809523809524,1894000,9,141915000,,SRS012285.tar.bz2,5d5ae7da,515939000
