intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1533000,0.013245319209600913,0.6837644959857271,0.013245319209600913,0.013245319209600913,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.6837644959857271,1533000,0,49330000,,SRS015040.tar.bz2,2a54b191,115739000
1519000,0.013124357390335151,0.7188831045906294,0.013124357390335151,0.013124357390335151,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.7188831045906294,1519000,1,47811000,,SRS015040.tar.bz2,2a54b191,115739000
1478000,0.01277011206248542,0.7233938205002453,0.012744191672642756,0.012744191672642756,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.7248651299656694,1475000,2,46336000,,SRS015040.tar.bz2,2a54b191,115739000
1366000,0.011802417508359326,0.7277599142550911,0.01173329646877889,0.01173329646877889,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.7320471596998929,1358000,3,44978000,,SRS015040.tar.bz2,2a54b191,115739000
1326000,0.01145681231045715,0.5472554684275691,0.01145681231045715,0.01145681231045715,,,,"GCF_000952795.1 Neisseria sp. HMSC06F02 strain=HMSC06F02, ASM95279v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,55c0d18e8ba4b6c7bd8c83c68b871cc8,0.5472554684275691,1326000,4,43652000,,SRS015040.tar.bz2,2a54b191,115739000
1244000,0.010748321654757687,0.5056910569105691,0.010748321654757687,0.010748321654757687,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.5056910569105691,1244000,5,42408000,,SRS015040.tar.bz2,2a54b191,115739000
1200000,0.010368155937065294,0.6423160173160173,0.010255834247747087,0.010255834247747087,,,,"GCF_000188295.1 Streptococcus vestibularis ATCC 49124 strain=ATCC 49124, ASM18829v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f10d58765fd345bffe82da57fb72ecc7,0.6493506493506493,1187000,6,41221000,,SRS015040.tar.bz2,2a54b191,115739000
1289000,0.011137127502397636,0.6316928069226609,0.010091671778743552,0.010091671778743552,,,,"GCF_002096855.1 Streptococcus mitis strain=RH_17439_08, ASM209685v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,271530c8ed519cbbb7261bc476509093,0.6971335857220119,1168000,7,40053000,,SRS015040.tar.bz2,2a54b191,115739000
1018000,0.008795652286610391,0.5752262443438914,0.008787012156662836,0.008787012156662836,,,,"GCA_013333875.2 Flavobacteriaceae bacterium, ASM1333387v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8f3e9528ce12c678e28a195f4531dc1b,0.5757918552036199,1017000,8,39036000,,SRS015040.tar.bz2,2a54b191,115739000
951000,0.008216763580124246,0.43349282296650715,0.007827957732484297,0.007827957732484297,,,,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0dbba7d5e17d7222421400a0f13ae34c,0.45502392344497605,906000,9,38130000,,SRS015040.tar.bz2,2a54b191,115739000
891000,0.007698355783270981,0.37756438236577916,0.007473712404634566,0.007473712404634566,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.3889131383675251,865000,10,37265000,,SRS015040.tar.bz2,2a54b191,115739000
1376000,0.011888818807834869,0.3829013187812642,0.007274989415840814,0.007274989415840814,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.6257389722601182,842000,11,36423000,,SRS015040.tar.bz2,2a54b191,115739000
1199000,0.010359515807117739,0.4175824175824176,0.007223148636155488,0.007223148636155488,,,,"GCF_000222785.1 Streptococcus mitis SK569 strain=SK569, ASM22278v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c5efcfe6d627f2935fc83eda4bb26856,0.5989010989010989,836000,12,35587000,,SRS015040.tar.bz2,2a54b191,115739000
946000,0.008173562930386473,0.39899497487437185,0.0068602631783582025,0.0068602631783582025,,,,"GCF_012273215.1 Gemella haemolysans strain=FDAARGOS_740, ASM1227321v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,926d704c08a164bfeecea965edb44af7,0.47537688442211057,794000,13,34793000,,SRS015040.tar.bz2,2a54b191,115739000
795000,0.006868903308305757,0.3498233215547703,0.006842982918463094,0.006842982918463094,,,,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11db2ba4a5b7213bf246441cf0a5780d,0.35114840989399293,792000,14,34001000,,SRS015040.tar.bz2,2a54b191,115739000
742000,0.006410976421085373,0.2484076433121019,0.0064023362911378185,0.0064023362911378185,,,,"GCF_001553935.1 Actinomyces oris strain=T14V, ASM155393v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8fe439206f0708f15356748b7021bc7,0.24874287629902783,741000,15,33260000,,SRS015040.tar.bz2,2a54b191,115739000
