intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1491000,0.01427299618046581,0.6780354706684857,0.01427299618046581,0.01427299618046581,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.6780354706684857,1491000,0,46068000,,SRS019976.tar.bz2,82743672,104463000
1433000,0.013717775671768951,0.7602122015915119,0.013717775671768951,0.013717775671768951,,,,"GCF_005144795.1 Streptococcus mitis strain=ColumbLawn, ASM514479v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4b354bc6137e1e2166496b77d08d0d60,0.7602122015915119,1433000,1,44635000,,SRS019976.tar.bz2,82743672,104463000
1374000,0.013152982395680766,0.7336548767416935,0.013105118558724142,0.013105118558724142,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.7363344051446945,1369000,2,43266000,,SRS019976.tar.bz2,82743672,104463000
1215000,0.011630912380460066,0.5384992643452673,0.010510898595675024,0.010510898595675024,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.5958803334968121,1098000,3,42168000,,SRS019976.tar.bz2,82743672,104463000
1027000,0.009831232110890938,0.47416267942583734,0.009486612484803232,0.009486612484803232,,,,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0dbba7d5e17d7222421400a0f13ae34c,0.49138755980861243,991000,4,41177000,,SRS019976.tar.bz2,82743672,104463000
906000,0.008672927256540593,0.4353054353054353,0.008663354489149268,0.008663354489149268,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.4357864357864358,905000,5,40272000,,SRS019976.tar.bz2,82743672,104463000
1266000,0.012119123517417651,0.4337987481945113,0.008625063419583967,0.008625063419583967,,,,"GCF_006385785.1 Streptococcus sp. D19 strain=D19, ASM638578v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6f5f743f66865a2e434d9b53f53e8c3c,0.6095329802599904,901000,6,39371000,,SRS019976.tar.bz2,82743672,104463000
1287000,0.012320151632635478,0.43134400776322174,0.008510190210888065,0.008510190210888065,,,,"GCF_001679485.1 Haemophilus sp. CCUG 60358 strain=CCUG 60358, ASM167948v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b62e96270f704e462d52d4757cb76ced,0.6244541484716157,889000,7,38482000,,SRS019976.tar.bz2,82743672,104463000
887000,0.008491044676105416,0.2811410459587956,0.008491044676105416,0.008491044676105416,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.2811410459587956,887000,8,37595000,,SRS019976.tar.bz2,82743672,104463000
880000,0.00842403530436614,0.46374458874458874,0.00820386165436566,0.00820386165436566,,,,"GCF_000188295.1 Streptococcus vestibularis ATCC 49124 strain=ATCC 49124, ASM18829v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f10d58765fd345bffe82da57fb72ecc7,0.47619047619047616,857000,9,36738000,,SRS019976.tar.bz2,82743672,104463000
785000,0.007514622402190249,0.2578551912568306,0.0072274393804504945,0.0072274393804504945,,,,"GCF_000613925.1 Prevotella histicola JCM 15637 = DNF00424 strain=JCM 15637, ASM61392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eacfb5d41d7cf4b700ce1526b366572b,0.26810109289617484,755000,10,35983000,,SRS019976.tar.bz2,82743672,104463000
908000,0.008692072791323243,0.3484777517564403,0.007122138939145917,0.007122138939145917,,,,"GCF_001811505.1 Streptococcus sp. HMSC034E03 strain=HMSC034E03, ASM181150v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5e505197623e0b7dc1d6775ee8a323b8,0.4252927400468384,744000,11,35239000,,SRS019976.tar.bz2,82743672,104463000
1180000,0.011295865521763686,0.3924588422729687,0.007074275102189292,0.007074275102189292,,,,"GCF_000173915.1 Gemella haemolysans ATCC 10379 strain=ATCC 10379, ASM17391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c3e64ce61bf79075c58ede77f0c31108,0.6266595857673924,739000,12,34500000,,SRS019976.tar.bz2,82743672,104463000
846000,0.008098561213061083,0.19922308546059933,0.006873246986971463,0.006873246986971463,,,,"GCF_900187995.1 Prevotella jejuni strain=DSM 26989, IMG-taxon 2724679806 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,052d4e1d04265a0bb026713fab8042a8,0.23473917869034405,718000,13,33782000,,SRS019976.tar.bz2,82743672,104463000
