intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1763000,0.017059034127744396,0.8407248450166905,0.017059034127744396,0.017059034127744396,,,,"GCF_002860865.1 Streptococcus mitis strain=UMB1341, ASM286086v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,079e35abb8fd18c108356d1dd56d816f,0.8407248450166905,1763000,0,37167000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1469000,0.014214249083185772,0.6062732150226992,0.014214249083185772,0.014214249083185772,,,,"GCF_000952795.1 Neisseria sp. HMSC06F02 strain=HMSC06F02, ASM95279v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,55c0d18e8ba4b6c7bd8c83c68b871cc8,0.6062732150226992,1469000,1,35698000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1209000,0.011698452785276786,0.5779904306220096,0.011688776645669443,0.011688776645669443,,,,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0dbba7d5e17d7222421400a0f13ae34c,0.5784688995215311,1208000,2,34490000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1270000,0.012288697301324664,0.5693967631191761,0.011233998084124357,0.011233998084124357,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.622854340362923,1161000,3,33329000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1095000,0.010595372870039768,0.5830653804930332,0.010527639892788373,0.010527639892788373,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.5868167202572347,1088000,4,32241000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1051000,0.01016962272731671,0.46293769895407005,0.009850310120274415,0.009850310120274415,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.4779445202364711,1018000,5,31223000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1331000,0.01287894181737254,0.4820880245649949,0.009114923510116404,0.009114923510116404,,,,"GCF_000257905.1 Streptococcus mitis SK579 strain=SK579, SmitisSK579v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1e23d63f799a5fed0efd3a9e03b9c217,0.6811668372569089,942000,6,30281000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1336000,0.012927322515409252,0.4142857142857143,0.00729580926393606,0.00729580926393606,,,,"GCF_000148585.2 Streptococcus mitis NCTC 12261 strain=NCTC 12261, ASM14858v3",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,132bcfa0362d0f418241e6dc4c1f77c0,0.734065934065934,754000,7,29527000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1064000,0.01029541254221216,0.3632172131147541,0.006860382981605659,0.006860382981605659,,,,"GCF_003253005.1 Haemophilus parainfluenzae strain=C2008003258, ASM325300v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f36333f9da6edb7f51a47e53ee965efa,0.5450819672131147,709000,8,28818000,,SRS015646.tar.bz2,a8bcfd9f,103347000
702000,0.0067926500043542625,0.27230229840280484,0.0067636215855322365,0.0067636215855322365,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.27347097779509155,699000,9,28119000,,SRS015646.tar.bz2,a8bcfd9f,103347000
590000,0.00570892236833193,0.18700475435816163,0.00570892236833193,0.00570892236833193,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.18700475435816163,590000,10,27529000,,SRS015646.tar.bz2,a8bcfd9f,103347000
575000,0.005563780274221796,0.23373983739837398,0.005563780274221796,0.005563780274221796,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.23373983739837398,575000,11,26954000,,SRS015646.tar.bz2,a8bcfd9f,103347000
988000,0.009560025932054147,0.31302403577417554,0.0054186381801116625,0.0054186381801116625,,,,"GCF_001679045.1 Haemophilus haemolyticus strain=CCUG 12834, ASM167904v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1bdcf62c7ea360d6b845bdf21458ee1b,0.5522638345444383,560000,12,26394000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1258000,0.012172583626036557,0.2552011095700416,0.005341229063252925,0.005341229063252925,,,,"GCF_001074825.1 Streptococcus pseudopneumoniae strain=888_SPSE, ASM107482v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7b372b5dddf1c72f72491e39550fbabd,0.5815996301433195,552000,13,25842000,,SRS015646.tar.bz2,a8bcfd9f,103347000
737000,0.007131314890611242,0.2537664783427495,0.005215439248357475,0.005215439248357475,,,,"GCA_002871655.1 Streptococcus sp. UMB1385 strain=UMB1385, ASM287165v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,886ed5d8e4351ce23bc7af9c075422a7,0.3469868173258004,539000,14,25303000,,SRS015646.tar.bz2,a8bcfd9f,103347000
556000,0.005379933621682293,0.2282511210762332,0.004925155060137207,0.004925155060137207,,,,"GCF_003351665.1 Neisseria subflava strain=M18660, ASM335166v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,516c882cbc8170614a6d64de4ff4fba1,0.24932735426008967,509000,15,24794000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1220000,0.01180489032095755,0.23469387755102042,0.004896126641315181,0.004896126641315181,,,,"GCF_001579665.1 Streptococcus mitis strain=DD22, ASM157966v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,64132e9fd0939d0ead7aba2902c92beb,0.5658627087198516,506000,16,24288000,,SRS015646.tar.bz2,a8bcfd9f,103347000
603000,0.00583471218322738,0.22216890595009597,0.004480052638199464,0.004480052638199464,,,,"GCF_001073085.1 Streptococcus pseudopneumoniae strain=469_SPSE, ASM107308v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9403291063dff800b731730fe99af225,0.28934740882917465,463000,17,23825000,,SRS015646.tar.bz2,a8bcfd9f,103347000
909000,0.008795610903074109,0.21036428937916882,0.003967217239010325,0.003967217239010325,,,,"GCF_014931275.1 Haemophilus parainfluenzae strain=M1C160_1, ASM1493127v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,90ed85567504e269bdef87c296aa46c1,0.4663930220625962,410000,18,23415000,,SRS015646.tar.bz2,a8bcfd9f,103347000
413000,0.003996245657832351,0.178743961352657,0.003938188820188298,0.003938188820188298,,,,"GCF_001808955.1 Rothia sp. HMSC078H08 strain=HMSC078H08, ASM180895v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,74fd6131ca3bd446231e30bd4c48bf46,0.181379007465964,407000,19,23008000,,SRS015646.tar.bz2,a8bcfd9f,103347000
409000,0.0039575410994029826,0.1799645390070922,0.003928512680580956,0.003928512680580956,,,,"GCF_007990445.1 Leptotrichia wadei strain=JMUB3936, ASM799044v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,788aae5375cbd2a3770dcd29301a45eb,0.18129432624113476,406000,20,22602000,,SRS015646.tar.bz2,a8bcfd9f,103347000
380000,0.003676933050790057,0.17604617604617603,0.003541467096287265,0.003541467096287265,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.1827801827801828,366000,21,22236000,,SRS015646.tar.bz2,a8bcfd9f,103347000
558000,0.005399285900896978,0.20157657657657657,0.003464057979428527,0.003464057979428527,,,,"GCF_000279535.1 Streptococcus infantis SPAR10 strain=SPAR10, ASM27953v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5b32475a4610dd12d0899c6912c9b823,0.3141891891891892,358000,22,21878000,,SRS015646.tar.bz2,a8bcfd9f,103347000
397000,0.0038414274241148753,0.1480704697986577,0.003415677281391816,0.003415677281391816,,,,"GCF_009738225.1 Streptococcus salivarius strain=ICDC2, ASM973822v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,064f37e0e8408f176a29afe33224f971,0.16652684563758388,353000,23,21525000,,SRS015646.tar.bz2,a8bcfd9f,103347000
962000,0.009308446302263249,0.16341689879294335,0.0034060011417844736,0.0034060011417844736,,,,"GCA_001752465.1 Haemophilus quentini strain=K068, ASM175246v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f1a382d510663e75d77eb0a1d8344c3d,0.44661095636026,352000,24,21173000,,SRS015646.tar.bz2,a8bcfd9f,103347000
381000,0.003686609190397399,0.15233522479266695,0.003376972722962447,0.003376972722962447,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.16630292448712353,349000,25,20824000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1285000,0.012433839395434798,0.16163069544364508,0.00326085904767434,0.00326085904767434,,,,"GCF_009496165.1 Streptococcus mitis strain=SM08, ASM949616v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,41faf50d231172e0648989fe438d8e78,0.6163069544364509,337000,26,20487000,,SRS015646.tar.bz2,a8bcfd9f,103347000
333000,0.003222154489244971,0.13481781376518218,0.003222154489244971,0.003222154489244971,,,,"GCF_003054025.1 Capnocytophaga leadbetteri strain=DSM 22902, ASM305402v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9d140b7093df5b32f942fccdc2690841,0.13481781376518218,333000,27,20154000,,SRS015646.tar.bz2,a8bcfd9f,103347000
717000,0.006937792098464396,0.1582060128141942,0.0031060408139568637,0.0031060408139568637,,,,"GCA_900766305.1 uncultured Gemella sp., SRS372688_6",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d5fcb65f2e71bfe9f151d7e7e263a4e1,0.3533760473139478,321000,28,19833000,,SRS015646.tar.bz2,a8bcfd9f,103347000
327000,0.003164097651600917,0.1044481054365733,0.003067336255527495,0.003067336255527495,,,,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae975e88c05929ca5d0da00e93b1b561,0.10774299835255355,317000,29,19516000,,SRS015646.tar.bz2,a8bcfd9f,103347000
370000,0.0035801716547166343,0.15633008713480268,0.0029512225802393877,0.0029512225802393877,,,,"GCF_006385805.1 Streptococcus sp. E24 strain=E24, ASM638580v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cdf1ea9ad428bca20691507b0aca13a1,0.18964633521271143,305000,30,19211000,,SRS015646.tar.bz2,a8bcfd9f,103347000
1127000,0.01090500933747472,0.14540942928039702,0.002835108904951281,0.002835108904951281,,,,"GCF_003942765.1 Streptococcus mitis strain=KLC01, ASM394276v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b715516d33d250377659058f53fd99b0,0.5593052109181141,293000,31,18918000,,SRS015646.tar.bz2,a8bcfd9f,103347000
345000,0.003338268164533078,0.11536876802637,0.0027093190900558312,0.0027093190900558312,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.14215080346106304,280000,32,18638000,,SRS015646.tar.bz2,a8bcfd9f,103347000
