intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2461000,0.010408736402239929,0.9378810975609756,0.010408736402239929,0.010408736402239929,,,,"GCA_001067655.1 Neisseria lactamica strain=919_NLAC, ASM106765v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,310915e0d251b78084d9dc704dbabc48,0.9378810975609756,2461000,0,92904000,,SRS050628.tar.bz2,f0b71412,236436000
1680000,0.007105516926356393,0.64,0.007105516926356393,0.007105516926356393,,,,"GCF_000174755.1 Capnocytophaga gingivalis ATCC 33624 strain=ATCC 33624, ASM17475v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d01e6cee5fb78e4c7276baf9e03ef249,0.64,1680000,1,91224000,,SRS050628.tar.bz2,f0b71412,236436000
1606000,0.006792535823647837,0.7876410004904365,0.006792535823647837,0.006792535823647837,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.7876410004904365,1606000,2,89618000,,SRS050628.tar.bz2,f0b71412,236436000
1560000,0.006597980003045222,0.695807314897413,0.006597980003045222,0.006597980003045222,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.695807314897413,1560000,3,88058000,,SRS050628.tar.bz2,f0b71412,236436000
1515000,0.006407653656803533,0.5758266818700114,0.006407653656803533,0.006407653656803533,,,,"GCF_000318095.2 Prevotella sp. oral taxon 473 str. F0040 strain=F0040, ASM31809v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11690a09ff48094e5a4eb7015e642776,0.5758266818700114,1515000,4,86543000,,SRS050628.tar.bz2,f0b71412,236436000
1496000,0.006327293643945931,0.5141184573002755,0.006314605220863151,0.006314605220863151,,,,"GCF_003033925.1 Tannerella sp. oral taxon HOT-286 strain=W11666, ASM303392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dbcc388ee34ed84a5d552436ff55b184,0.5151515151515151,1493000,5,85050000,,SRS050628.tar.bz2,f0b71412,236436000
1480000,0.006259622054171108,0.5274607703281027,0.006255392579810181,0.006255392579810181,,,,"GCF_000296385.1 Lachnoanaerobaculum sp. OBRC5-5 strain=OBRC5-5, Clos_bact_OBRC5-5_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac77cd6c78cc66e33a75866057bb40e2,0.5278174037089871,1479000,6,83571000,,SRS050628.tar.bz2,f0b71412,236436000
1511000,0.006390735759359827,0.49062290689886134,0.006196179938757211,0.006196179938757211,,,,"GCF_900446695.1 Capnocytophaga sputigena strain=NCTC11653, 48903_C01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c5ec673ee63571d9725458347fad9ecc,0.5060281312793035,1465000,7,82106000,,SRS050628.tar.bz2,f0b71412,236436000
1471000,0.00622155678492277,0.7840300107181136,0.006187720990035358,0.006187720990035358,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.7883172561629154,1463000,8,80643000,,SRS050628.tar.bz2,f0b71412,236436000
1462000,0.006183491515674432,0.6019777503090235,0.006179262041313505,0.006179262041313505,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.6023897816234034,1461000,9,79182000,,SRS050628.tar.bz2,f0b71412,236436000
1486000,0.006284998900336666,0.6888111888111889,0.005832445143717539,0.005832445143717539,,,,"GCF_000222785.1 Streptococcus mitis SK569 strain=SK569, ASM22278v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c5efcfe6d627f2935fc83eda4bb26856,0.7422577422577422,1379000,10,77803000,,SRS050628.tar.bz2,f0b71412,236436000
1302000,0.005506775617926204,0.668034889687019,0.005506775617926204,0.005506775617926204,,,,"GCF_014931275.1 Haemophilus parainfluenzae strain=M1C160_1, ASM1493127v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,90ed85567504e269bdef87c296aa46c1,0.668034889687019,1302000,11,76501000,,SRS050628.tar.bz2,f0b71412,236436000
1286000,0.0054391040281513816,0.5573122529644269,0.005367202964015632,0.005367202964015632,,,,"GCF_013343115.1 Streptococcus sanguinis strain=FDAARGOS_770, ASM1334311v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,67ace1803c455858bff86989eee53b7b,0.56477821695213,1269000,12,75232000,,SRS050628.tar.bz2,f0b71412,236436000
1269000,0.005367202964015632,0.4504792332268371,0.005367202964015632,0.005367202964015632,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.4504792332268371,1269000,13,73963000,,SRS050628.tar.bz2,f0b71412,236436000
1213000,0.005130352399803752,0.5626740947075209,0.005126122925442826,0.005126122925442826,,,,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2a81c1b7e89daa651c5a51bffe9edaf9,0.5631383472609099,1212000,14,72751000,,SRS050628.tar.bz2,f0b71412,236436000
1132000,0.004787764976568712,0.46016260162601624,0.004787764976568712,0.004787764976568712,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.46016260162601624,1132000,15,71619000,,SRS050628.tar.bz2,f0b71412,236436000
