intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1528000,0.009556988547875634,0.6948613005911778,0.009556988547875634,0.009556988547875634,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.6948613005911778,1528000,0,67420000,,SRS045978.tar.bz2,c3bae39f,159883000
1482000,0.009269278159654247,0.7268268759195684,0.009269278159654247,0.009269278159654247,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.7268268759195684,1482000,1,65938000,,SRS045978.tar.bz2,c3bae39f,159883000
1368000,0.008556256762757767,0.5001830831197364,0.008543747615443794,0.008543747615443794,,,,"GCF_014054945.1 Neisseria sicca strain=DSM 17713, ASM1405494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8cc3eeed549c7bdaf1c555749526a783,0.5009154155986818,1366000,2,64572000,,SRS045978.tar.bz2,c3bae39f,159883000
1369000,0.008562511336414754,0.729903536977492,0.008518729320815847,0.008518729320815847,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.7336548767416935,1362000,3,63210000,,SRS045978.tar.bz2,c3bae39f,159883000
1456000,0.009106659244572594,0.62291280148423,0.0083998924213331,0.0083998924213331,,,,"GCF_001579665.1 Streptococcus mitis strain=DD22, ASM157966v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,64132e9fd0939d0ead7aba2902c92beb,0.6753246753246753,1343000,4,61867000,,SRS045978.tar.bz2,c3bae39f,159883000
1281000,0.008012108854599926,0.7245475113122172,0.008012108854599926,0.008012108854599926,,,,"GCA_013333875.2 Flavobacteriaceae bacterium, ASM1333387v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8f3e9528ce12c678e28a195f4531dc1b,0.7245475113122172,1281000,5,60586000,,SRS045978.tar.bz2,c3bae39f,159883000
1196000,0.007480470093756059,0.5535885167464115,0.007236541721133579,0.007236541721133579,,,,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0dbba7d5e17d7222421400a0f13ae34c,0.5722488038277512,1157000,6,59429000,,SRS045978.tar.bz2,c3bae39f,159883000
1154000,0.007217778000162619,0.50371017023134,0.007217778000162619,0.007217778000162619,,,,"GCF_002761955.1 Fusobacterium pseudoperiodonticum strain=KCOM 1259, ASM276195v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f30d9656f181d8ffe5954906608feafd,0.50371017023134,1154000,7,58275000,,SRS045978.tar.bz2,c3bae39f,159883000
1272000,0.007955817691687047,0.5658291457286432,0.007042649937766992,0.007042649937766992,,,,"GCF_012273215.1 Gemella haemolysans strain=FDAARGOS_740, ASM1227321v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,926d704c08a164bfeecea965edb44af7,0.6391959798994975,1126000,8,57149000,,SRS045978.tar.bz2,c3bae39f,159883000
1133000,0.007086431953365899,0.4322208487845076,0.006561047766179018,0.006561047766179018,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.46683147919241863,1049000,9,56100000,,SRS045978.tar.bz2,c3bae39f,159883000
1049000,0.006561047766179018,0.4870009285051068,0.006561047766179018,0.006561047766179018,,,,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2a81c1b7e89daa651c5a51bffe9edaf9,0.4870009285051068,1049000,10,55051000,,SRS045978.tar.bz2,c3bae39f,159883000
1019000,0.006373410556469419,0.4500883392226148,0.006373410556469419,0.006373410556469419,,,,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11db2ba4a5b7213bf246441cf0a5780d,0.4500883392226148,1019000,11,54032000,,SRS045978.tar.bz2,c3bae39f,159883000
1004000,0.006279591951614618,0.46481570129248445,0.006073191020934058,0.006073191020934058,,,,"GCF_002015045.1 Haemophilus paraphrohaemolyticus strain=CCUG 3718, ASM201504v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bfedfcf46c680ee985cd0eee357bacc2,0.4806127333652465,971000,12,53061000,,SRS045978.tar.bz2,c3bae39f,159883000
1331000,0.00832483753744926,0.4650938854116514,0.0060419181526491245,0.0060419181526491245,,,,"GCF_006385785.1 Streptococcus sp. D19 strain=D19, ASM638578v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6f5f743f66865a2e434d9b53f53e8c3c,0.6408281174771304,966000,13,52095000,,SRS045978.tar.bz2,c3bae39f,159883000
1527000,0.009550733974218647,0.4566966398485566,0.006035663578992138,0.006035663578992138,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.722669190724089,965000,14,51130000,,SRS045978.tar.bz2,c3bae39f,159883000
967000,0.006048172726306112,0.39146341463414636,0.006023154431678165,0.006023154431678165,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.3930894308943089,963000,15,50167000,,SRS045978.tar.bz2,c3bae39f,159883000
845000,0.005285114740153737,0.4026745913818722,0.005084968383130164,0.005084968383130164,,,,"GCF_004166885.1 Streptococcus sp. bf_0095 strain=bf_0095, ASM416688v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,56290af52b13e9b1583c3aae6908e794,0.4185240217929668,813000,16,49354000,,SRS045978.tar.bz2,c3bae39f,159883000
842000,0.005266351019182778,0.3515695067264574,0.00490358574707755,0.00490358574707755,,,,"GCF_003351665.1 Neisseria subflava strain=M18660, ASM335166v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,516c882cbc8170614a6d64de4ff4fba1,0.3775784753363229,784000,17,48570000,,SRS045978.tar.bz2,c3bae39f,159883000
904000,0.005654134585915951,0.4114225277630883,0.004866058305135631,0.004866058305135631,,,,"GCF_000187465.1 Streptococcus infantis ATCC 700779 strain=ATCC 700779, ASM18746v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4bbc3d4f9ce05da759518bf65bbae1c6,0.4780539397144368,778000,18,47792000,,SRS045978.tar.bz2,c3bae39f,159883000
776000,0.004853549157821657,0.3456735057983943,0.00484729458416467,0.00484729458416467,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.34611953612845675,775000,19,47017000,,SRS045978.tar.bz2,c3bae39f,159883000
1299000,0.008124691180425686,0.377431906614786,0.00424685551309395,0.00424685551309395,,,,"GCF_002096895.1 Streptococcus mitis strain=RH_17024_08, ASM209689v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e005a0dc6339575db1cc67fc7958db9b,0.7220678154530294,679000,20,46338000,,SRS045978.tar.bz2,c3bae39f,159883000
1233000,0.007711889319064566,0.3457991803278688,0.004221837218466003,0.004221837218466003,,,,"GCF_003253005.1 Haemophilus parainfluenzae strain=C2008003258, ASM325300v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f36333f9da6edb7f51a47e53ee965efa,0.6316598360655737,675000,21,45663000,,SRS045978.tar.bz2,c3bae39f,159883000
776000,0.004853549157821657,0.32089909134385464,0.004196818923838057,0.004196818923838057,,,,"GCF_016648925.1 Streptococcus parasanguinis strain=1.1, ASM1664892v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e58623ed5f51355298bb790ee7073caa,0.3711142993782879,671000,22,44992000,,SRS045978.tar.bz2,c3bae39f,159883000
