intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1868000,0.05103267402469675,0.7687242798353909,0.05103267402469675,0.05103267402469675,,,,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ff021938b2e5aeb2c3d43194bd8f6fed,0.7687242798353909,1868000,0,3874000,,SRS050484.tar.bz2,c7eac201,36604000
639000,0.01745710851273085,0.26547569588699627,0.01745710851273085,0.01745710851273085,,,,"GCF_000159115.1 Corynebacterium accolens ATCC 49725 strain=ATCC 49725, ASM15911v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,30fc14d53964d66f039fe9009573cee3,0.26547569588699627,639000,1,3235000,,SRS050484.tar.bz2,c7eac201,36604000
579000,0.015817943394164573,0.24513124470787467,0.015817943394164573,0.015817943394164573,,,,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,573514f3d349904ef56eb74c28c247d7,0.24513124470787467,579000,2,2656000,,SRS050484.tar.bz2,c7eac201,36604000
324000,0.008851491640257895,0.15264650283553874,0.008824172221615124,0.008824172221615124,,,,"GCA_018376445.1 Corynebacteriales bacterium, ASM1837644v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6c8b1f14a29f4273034e0af0b66104c7,0.15311909262759923,323000,3,2333000,,SRS050484.tar.bz2,c7eac201,36604000
264000,0.0072123265216916185,0.1461794019933555,0.0072123265216916185,0.0072123265216916185,,,,"GCF_900106515.1 Peptoniphilus lacydonensis strain=EL1, PRJEB16530",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b4b406f34659b0ee300ff2dee0f6de99,0.1461794019933555,264000,4,2069000,,SRS050484.tar.bz2,c7eac201,36604000
500000,0.013659709321385641,0.0983009708737864,0.006638618730193421,0.006638618730193421,,,,"GCF_000478175.1 Corynebacterium sp. KPL1814 strain=KPL1814, Cory_sp_KPL1814_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4cde657a6de5dd95199d6e1d2ee0d378,0.2022653721682848,243000,5,1826000,,SRS050484.tar.bz2,c7eac201,36604000
179000,0.0048901759370560596,0.0625682066205893,0.00469894000655666,0.00469894000655666,,,,"GCF_001027105.1 Staphylococcus aureus subsp. aureus DSM 20231 strain=DSM 20231, ASM102710v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,185d23ed7456f793b36f5c5f7f0a4c80,0.06511458712259004,172000,6,1654000,,SRS050484.tar.bz2,c7eac201,36604000
166000,0.004535023494700033,0.044671689989235736,0.004535023494700033,0.004535023494700033,,,,"GCF_015074785.1 Prevotella copri strain=YF2, ASM1507478v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,988b2ef58a54374a65546dbc194ca3be,0.044671689989235736,166000,7,1488000,,SRS050484.tar.bz2,c7eac201,36604000
166000,0.004535023494700033,0.08603896103896104,0.004343787564200634,0.004343787564200634,,,,"GCF_900445265.1 Anaerococcus octavius strain=NCTC9810, 51765_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,241cbbfed00807dab6c63c4d320f3bbc,0.08982683982683982,159000,8,1329000,,SRS050484.tar.bz2,c7eac201,36604000
143000,0.003906676865916293,0.027207001522070014,0.003906676865916293,0.003906676865916293,,,,"GCF_000314675.2 Afipia broomeae ATCC 49717 strain=ATCC 49717, Afip_broo_ATCC_49717_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a575bfecbd5f466ca49bba7607e82eed,0.027207001522070014,143000,9,1186000,,SRS050484.tar.bz2,c7eac201,36604000
