intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1777000,0.004432493645595069,0.8474010491177874,0.004432493645595069,0.004432493645595069,,,,"GCF_002860865.1 Streptococcus mitis strain=UMB1341, ASM286086v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,079e35abb8fd18c108356d1dd56d816f,0.8474010491177874,1777000,0,82542000,,SRS016529.tar.bz2,be35e122,400903000
1769000,0.004412538693898524,0.8177570093457944,0.00436514568361923,0.00436514568361923,,,,"GCF_009717815.1 Streptococcus parasanguinis strain=BIOML-A3, ASM971781v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2fcab7a77920c13721e1100bacd32511,0.8266355140186916,1750000,1,80792000,,SRS016529.tar.bz2,be35e122,400903000
1700000,0.004240427235515823,0.5388272583201268,0.004240427235515823,0.004240427235515823,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.5388272583201268,1700000,2,79092000,,SRS016529.tar.bz2,be35e122,400903000
1522000,0.0037964295602676956,0.7205387205387206,0.0037365647051780604,0.0037365647051780604,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.7320827320827321,1498000,3,77594000,,SRS016529.tar.bz2,be35e122,400903000
1461000,0.0036442730535815398,0.597734899328859,0.003554475770947087,0.003554475770947087,,,,"GCF_009738225.1 Streptococcus salivarius strain=ICDC2, ASM973822v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,064f37e0e8408f176a29afe33224f971,0.6128355704697986,1425000,4,76169000,,SRS016529.tar.bz2,be35e122,400903000
1346000,0.0033574206229437047,0.5911286780851999,0.0033574206229437047,0.0033574206229437047,,,,"GCF_001808955.1 Rothia sp. HMSC078H08 strain=HMSC078H08, ASM180895v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,74fd6131ca3bd446231e30bd4c48bf46,0.5911286780851999,1346000,5,74823000,,SRS016529.tar.bz2,be35e122,400903000
1339000,0.0033399600402092278,0.7129135538954109,0.0033324769333230235,0.0033324769333230235,,,,"GCF_001815355.1 Haemophilus sp. HMSC068C11 strain=HMSC068C11, ASM181535v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,40a25a9955f9111a4e8de9351d72a7e8,0.7145144076840982,1336000,6,73487000,,SRS016529.tar.bz2,be35e122,400903000
1422000,0.0035469926640608824,0.6056206088992975,0.003225219067954094,0.003225219067954094,,,,"GCF_001811505.1 Streptococcus sp. HMSC034E03 strain=HMSC034E03, ASM181150v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5e505197623e0b7dc1d6775ee8a323b8,0.6660421545667448,1293000,7,72194000,,SRS016529.tar.bz2,be35e122,400903000
1274000,0.0031778260576747993,0.5245158632056036,0.003175331688712731,0.003175331688712731,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.5249278945199836,1273000,8,70921000,,SRS016529.tar.bz2,be35e122,400903000
1255000,0.003130433047395505,0.6771910724006532,0.003102994988812755,0.003102994988812755,,,,"GCA_001058355.1 Carnobacterium maltaromaticum strain=757_CMAL, ASM105835v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0a6af649dd0be1be5f1c89195cc0c908,0.6831790963527491,1244000,9,69677000,,SRS016529.tar.bz2,be35e122,400903000
1205000,0.003005714599292098,0.515058926233086,0.0029433553752403947,0.0029433553752403947,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.5259711916193802,1180000,10,68497000,,SRS016529.tar.bz2,be35e122,400903000
1299000,0.0032401852817265024,0.5735512630014858,0.002888479258074896,0.002888479258074896,,,,"GCF_004166885.1 Streptococcus sp. bf_0095 strain=bf_0095, ASM416688v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,56290af52b13e9b1583c3aae6908e794,0.6433878157503715,1158000,11,67339000,,SRS016529.tar.bz2,be35e122,400903000
1148000,0.0028635355684542146,0.5464064731080438,0.0028635355684542146,0.0028635355684542146,,,,"GCF_900654165.1 Neisseria flavescens strain=N13, PRJEB30649-R19",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9e2f71ef359430d825b98076799ecf08,0.5464064731080438,1148000,12,66191000,,SRS016529.tar.bz2,be35e122,400903000
1246000,0.0031079837267368915,0.444487728866381,0.0028460749857197377,0.0028460749857197377,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.485391507596416,1141000,13,65050000,,SRS016529.tar.bz2,be35e122,400903000
1124000,0.0028036707133645795,0.4734401349072513,0.002801176344402511,0.002801176344402511,,,,"GCA_902373545.1 uncultured Actinomyces sp., MGYG-HGUT-01285",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4b53f31fad140e2cc45d431cb2803eeb,0.47386172006745364,1123000,14,63927000,,SRS016529.tar.bz2,be35e122,400903000
1115000,0.0027812213927059662,0.5555555555555556,0.0027812213927059662,0.0027812213927059662,,,,"GCA_018375265.1 Campylobacter concisus, ASM1837526v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,19885749231bf7607a41936779924fc2,0.5555555555555556,1115000,15,62812000,,SRS016529.tar.bz2,be35e122,400903000
1313000,0.0032751064471954563,0.5869448903156769,0.00273632275138874,0.00273632275138874,,,,"GCF_000223335.1 Streptococcus infantis X strain=X, ASM22333v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dfb6bbb696b2e2c228f753fb6d90d1f7,0.7025147137506688,1097000,16,61715000,,SRS016529.tar.bz2,be35e122,400903000
1372000,0.003422274215957476,0.48456375838926175,0.002701401585919786,0.002701401585919786,,,,"GCF_002959775.1 Veillonella rogosae JCM 15642 strain=JCM 15642, ASM295977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,feec846e832a1a83918fce73cf9e3977,0.6138702460850112,1083000,17,60632000,,SRS016529.tar.bz2,be35e122,400903000
1079000,0.0026914241100715135,0.5943708609271523,0.002686435372147377,0.002686435372147377,,,,"GCF_000701685.1 Gemella sanguinis ATCC 700632 strain=ATCC 700632, ASM70168v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6c1d4a43753a1848613d449d3795d1b1,0.5954746136865342,1077000,18,59555000,,SRS016529.tar.bz2,be35e122,400903000
1071000,0.0026714691583749686,0.408,0.0026714691583749686,0.0026714691583749686,,,,"GCF_000174755.1 Capnocytophaga gingivalis ATCC 33624 strain=ATCC 33624, ASM17475v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d01e6cee5fb78e4c7276baf9e03ef249,0.408,1071000,19,58484000,,SRS016529.tar.bz2,be35e122,400903000
1075000,0.002681446634223241,0.5861878453038674,0.0026465254687542874,0.0026465254687542874,,,,"GCF_000308055.1 Actinomyces sp. ph3, ASM30805v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b64135d736b7a33600fa728042a74c75,0.5939226519337016,1061000,20,57423000,,SRS016529.tar.bz2,be35e122,400903000
1004000,0.002504346437916404,0.40487804878048783,0.0024843914862198585,0.0024843914862198585,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.408130081300813,996000,21,56427000,,SRS016529.tar.bz2,be35e122,400903000
1006000,0.00250933517584054,0.3673848439821694,0.0024669309034853816,0.0024669309034853816,,,,"GCF_014202695.1 Oribacterium sinus strain=DSM 17245, ASM1420269v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,46210eef7a5fa4a106f5485e5b1e3ace,0.3736998514115899,989000,22,55438000,,SRS016529.tar.bz2,be35e122,400903000
