intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2062000,0.00480258622295925,0.7967542503863988,0.00480258622295925,0.00480258622295925,,,,"GCF_000227275.1 Neisseria sp. GT4A_CT1 strain=GT4A_CT1, Neisseria_sp_GT4A_CT1_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f4e15fbec9415cec0278d4d579401917,0.7967542503863988,2062000,0,149879000,,SRS057022.tar.bz2,c618c0ff,429352000
2025000,0.004716409845534666,0.6418383518225039,0.004716409845534666,0.004716409845534666,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.6418383518225039,2025000,1,147854000,,SRS057022.tar.bz2,c618c0ff,429352000
1984000,0.0046209171029831,0.642504118616145,0.004541727999403752,0.004541727999403752,,,,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae975e88c05929ca5d0da00e93b1b561,0.6537067545304778,1950000,2,145904000,,SRS057022.tar.bz2,c618c0ff,429352000
1776000,0.004136466116380033,0.792149866190901,0.004136466116380033,0.004136466116380033,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.792149866190901,1776000,3,144128000,,SRS057022.tar.bz2,c618c0ff,429352000
1832000,0.004266895228157782,0.6688715953307393,0.004003707913320539,0.004003707913320539,,,,"GCF_000220235.1 Prevotella nigrescens ATCC 33563 strain=ATCC 33563, ASM22023v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8814fea6230158cc3d23dbea0337a6b7,0.7128404669260701,1719000,4,142409000,,SRS057022.tar.bz2,c618c0ff,429352000
1713000,0.003989733365630066,0.666926373198286,0.00398740427434832,0.00398740427434832,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.6673159329957148,1712000,5,140697000,,SRS057022.tar.bz2,c618c0ff,429352000
1688000,0.003931506083586428,0.7705667276051188,0.003926847901022937,0.003926847901022937,,,,"GCF_001553855.1 Streptococcus gordonii strain=CCUG 33482, ASM155385v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,419095204c9ce692353e030f466fa6fe,0.7714808043875686,1686000,6,139011000,,SRS057022.tar.bz2,c618c0ff,429352000
1701000,0.003961784270249119,0.6567779151215493,0.0037125715031023497,0.0037125715031023497,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.7008652657601978,1594000,7,137417000,,SRS057022.tar.bz2,c618c0ff,429352000
1605000,0.0037381915072015504,0.8253638253638254,0.0036985969554118765,0.0036985969554118765,,,,"GCF_001650315.1 Streptococcus sp. CCUG 49591 strain=CCUG 49591, ASM165031v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d77232a4762effa71f5aee6d5c0139e,0.8341995841995842,1588000,8,135829000,,SRS057022.tar.bz2,c618c0ff,429352000
1805000,0.004204009763550653,0.4384017758046615,0.0036799642251579123,0.0036799642251579123,,,,"GCF_900187995.1 Prevotella jejuni strain=DSM 26989, IMG-taxon 2724679806 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,052d4e1d04265a0bb026713fab8042a8,0.5008324084350722,1580000,9,134249000,,SRS057022.tar.bz2,c618c0ff,429352000
1533000,0.0035704969349158733,0.7698492462311558,0.0035681678436341275,0.0035681678436341275,,,,"GCF_012273215.1 Gemella haemolysans strain=FDAARGOS_740, ASM1227321v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,926d704c08a164bfeecea965edb44af7,0.7703517587939699,1532000,10,132717000,,SRS057022.tar.bz2,c618c0ff,429352000
1491000,0.0034726751010825617,0.6060975609756097,0.0034726751010825617,0.0034726751010825617,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.6060975609756097,1491000,11,131226000,,SRS057022.tar.bz2,c618c0ff,429352000
