intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
5215000,0.008203761617407391,0.8277777777777777,0.008203761617407391,0.008203761617407391,,,,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,df098e390010d8add7b59e4ff0574d30,0.8277777777777777,5215000,0,191953000,,SRS015854.tar.bz2,a7a1be8d,635684000
4328000,0.0068084142435549735,0.654497843499692,0.006684138660088975,0.006684138660088975,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.6666666666666666,4249000,1,187704000,,SRS015854.tar.bz2,a7a1be8d,635684000
3719000,0.005850391074810755,0.7255017709563164,0.005800051597963768,0.005800051597963768,,,,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dec6823a28f0aea55b13c3be158528c4,0.7317985045257772,3687000,2,184017000,,SRS015854.tar.bz2,a7a1be8d,635684000
3521000,0.005538915561820024,0.6954,0.005469698781155417,0.005469698781155417,,,,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,960cc77fc7b96d595712107aaa1524b5,0.7042,3477000,3,180540000,,SRS015854.tar.bz2,a7a1be8d,635684000
3135000,0.004931695622353244,0.7115297321833863,0.004931695622353244,0.004931695622353244,,,,"GCF_000484655.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM48465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2005a0e89db6e8104554831b1afa0a5b,0.7115297321833863,3135000,4,177405000,,SRS015854.tar.bz2,a7a1be8d,635684000
3032000,0.004769665431252006,0.7077798861480076,0.004694156215981526,0.004694156215981526,,,,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e869cf0b15c41500b90acfad5f73aa6d,0.7191650853889943,2984000,5,174421000,,SRS015854.tar.bz2,a7a1be8d,635684000
2965000,0.004664267151603627,0.6204125950054289,0.004494371417245046,0.004494371417245046,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.6438653637350705,2857000,6,171564000,,SRS015854.tar.bz2,a7a1be8d,635684000
2716000,0.00427256309738801,0.7492354740061162,0.004239527815707175,0.004239527815707175,,,,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,79a393fb99d8977a1fe96a36cabdd09c,0.7550736725048651,2695000,7,168869000,,SRS015854.tar.bz2,a7a1be8d,635684000
2606000,0.0040995211457264934,0.6255276881052892,0.0039626606930487475,0.0039626606930487475,,,,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e70cebeab558f667b40dfb9cb7c5e9f2,0.6471318599453688,2519000,8,166350000,,SRS015854.tar.bz2,a7a1be8d,635684000
2505000,0.003940637171928191,0.7700186219739292,0.003902882564292951,0.003902882564292951,,,,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,56a187d0b325a22e72d7369e11bd76b9,0.7774674115456238,2481000,9,163869000,,SRS015854.tar.bz2,a7a1be8d,635684000
