intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2438000,0.005284147557328016,0.7985587946282345,0.005284147557328016,0.005284147557328016,,,,"GCA_013333945.2 Propionibacterium sp., ASM1333394v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,556e71b644fd81e9690f6afdb62665b8,0.7985587946282345,2438000,0,162105000,,SRS015044.tar.bz2,6ad7f28b,461380000
2362000,0.005119424335688586,0.6953447259870359,0.005115089514066497,0.005115089514066497,,,,"GCF_000269805.1 Actinomyces massiliensis 4401292 strain=4401292, ASM26980v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8d9b3912ab1d72c40680ab960f15ed9,0.6959340011785504,2360000,1,159745000,,SRS015044.tar.bz2,6ad7f28b,461380000
2341000,0.005073908708656639,0.9661576557985968,0.005073908708656639,0.005073908708656639,,,,"GCF_000952795.1 Neisseria sp. HMSC06F02 strain=HMSC06F02, ASM95279v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,55c0d18e8ba4b6c7bd8c83c68b871cc8,0.9661576557985968,2341000,2,157404000,,SRS015044.tar.bz2,6ad7f28b,461380000
2324000,0.005037062724868872,0.8249911253106141,0.005037062724868872,0.005037062724868872,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.8249911253106141,2324000,3,155080000,,SRS015044.tar.bz2,6ad7f28b,461380000
2250000,0.004876674324851532,0.68660360085444,0.004876674324851532,0.004876674324851532,,,,"GCF_002209445.1 Capnocytophaga endodontalis strain=ChDC OS43, ASM220944v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,be92237c44376cfba2f524574eac0ff6,0.68660360085444,2250000,4,152830000,,SRS015044.tar.bz2,6ad7f28b,461380000
2268000,0.004915687719450345,0.6944014846891432,0.004865837270796307,0.004865837270796307,,,,"GCF_018128325.1 Arachnia rubra strain=DSMZ 100122, ASM1812832v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,287d2855ecd94f9986a08d1bd807de60,0.7015156201670275,2245000,5,150585000,,SRS015044.tar.bz2,6ad7f28b,461380000
2174000,0.004711951103212103,0.7844484629294756,0.0047011140491568775,0.0047011140491568775,,,,"GCF_013410305.1 Corynebacterium durum strain=DSM 45333, ASM1341030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb2dbb46a577f5244bb32a0d740b2c37,0.7862567811934901,2169000,6,148416000,,SRS015044.tar.bz2,6ad7f28b,461380000
2093000,0.004536390827517447,0.6780617324925323,0.004428020286965192,0.004428020286965192,,,,"GCF_001956585.1 Actinomyces naeslundii strain=NCTC 10301, ASM195658v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9196730273108bdb75cdf35e1ddeada2,0.6946564885496184,2043000,7,146373000,,SRS015044.tar.bz2,6ad7f28b,461380000
2002000,0.0043391564437123414,0.8803869832893579,0.0043391564437123414,0.0043391564437123414,,,,"GCF_007990635.1 Leptotrichia hongkongensis strain=JMUB5056, ASM799063v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,95d6a421867222c2a801160a551447d9,0.8803869832893579,2002000,8,144371000,,SRS015044.tar.bz2,6ad7f28b,461380000
1851000,0.004011877411244528,0.7618459002884219,0.004007542589622437,0.004007542589622437,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.7626699629171817,1849000,9,142522000,,SRS015044.tar.bz2,6ad7f28b,461380000
1842000,0.003992370713945121,0.7483739837398374,0.003990203303134076,0.003990203303134076,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.748780487804878,1841000,10,140681000,,SRS015044.tar.bz2,6ad7f28b,461380000
1797000,0.0038948372274480907,0.603089321692411,0.0038926698166370454,0.0038926698166370454,,,,"GCF_000185385.1 Lachnoanaerobaculum saburreum DSM 3986 strain=DSM 3986, ASM18538v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,689ea78af752316e46e3e8f658080960,0.6034251175285427,1796000,11,138885000,,SRS015044.tar.bz2,6ad7f28b,461380000
1947000,0.00421994884910486,0.7147474747474748,0.003834149724738827,0.003834149724738827,,,,"GCF_000023905.1 Leptotrichia buccalis C-1013-b strain=DSM 1135, ASM2390v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3c5d89372abd843c1cce41914e09bd9c,0.7866666666666666,1769000,12,137116000,,SRS015044.tar.bz2,6ad7f28b,461380000
1779000,0.0038558238328492782,0.6372549019607843,0.0038038059733841952,0.0038038059733841952,,,,"GCA_900766185.1 uncultured Johnsonella sp., SRS335389_1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9275a861a3029a8625b2da144be3b3c2,0.6459694989106753,1755000,13,135361000,,SRS015044.tar.bz2,6ad7f28b,461380000
