intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1713000,0.048162622655832654,0.6963414634146341,0.048162622655832654,0.048162622655832654,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.6963414634146341,1713000,0,15657000,,SRS016088.tar.bz2,27f2d16f,35567000
1054000,0.029634211488177242,0.5591511936339523,0.029634211488177242,0.029634211488177242,,,,"GCF_005144795.1 Streptococcus mitis strain=ColumbLawn, ASM514479v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4b354bc6137e1e2166496b77d08d0d60,0.5591511936339523,1054000,1,14603000,,SRS016088.tar.bz2,27f2d16f,35567000
813000,0.02285826749515,0.3889952153110048,0.02285826749515,0.02285826749515,,,,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0dbba7d5e17d7222421400a0f13ae34c,0.3889952153110048,813000,2,13790000,,SRS016088.tar.bz2,27f2d16f,35567000
1038000,0.02918435628532066,0.3230769230769231,0.020074788427474906,0.020074788427474906,,,,"GCF_000187745.1 Streptococcus sp. M334 strain=M334, ASM18774v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,871ce9439ca9d063f58e00414c9a5235,0.46968325791855203,714000,3,13076000,,SRS016088.tar.bz2,27f2d16f,35567000
604000,0.016982033907835915,0.19217308304167993,0.016982033907835915,0.016982033907835915,,,,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e8605a9ea870c376247ec0446d5ce47b,0.19217308304167993,604000,4,12472000,,SRS016088.tar.bz2,27f2d16f,35567000
647000,0.018191019765512975,0.2491417361451692,0.014282902690696432,0.014282902690696432,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.3173124080431584,508000,5,11964000,,SRS016088.tar.bz2,27f2d16f,35567000
861000,0.02420783310371974,0.19377004122766833,0.011893046925520848,0.011893046925520848,,,,"GCF_001560895.1 Streptococcus mitis strain=SVGS_061, ASM156089v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,efd2729c42b577e1633cf0ad23208d7d,0.3944113605130554,423000,6,11541000,,SRS016088.tar.bz2,27f2d16f,35567000
437000,0.012286670228020356,0.18371987266939518,0.011358843872128658,0.011358843872128658,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.19872669395179626,404000,7,11137000,,SRS016088.tar.bz2,27f2d16f,35567000
391000,0.010993336519807688,0.16776460254721123,0.01074029296820086,0.01074029296820086,,,,"GCF_001808955.1 Rothia sp. HMSC078H08 strain=HMSC078H08, ASM180895v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,74fd6131ca3bd446231e30bd4c48bf46,0.1717171717171717,382000,8,10755000,,SRS016088.tar.bz2,27f2d16f,35567000
848000,0.023842325751398767,0.18846153846153846,0.009643770911237946,0.009643770911237946,,,,"GCF_000148585.2 Streptococcus mitis NCTC 12261 strain=NCTC 12261, ASM14858v3",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,132bcfa0362d0f418241e6dc4c1f77c0,0.46593406593406594,343000,9,10412000,,SRS016088.tar.bz2,27f2d16f,35567000
397000,0.011162032220878904,0.11325860069578662,0.008237973402311131,0.008237973402311131,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.15345960572091225,293000,10,10119000,,SRS016088.tar.bz2,27f2d16f,35567000
312000,0.00877217645570332,0.1393011010052657,0.00818174150195406,0.00818174150195406,,,,"GCF_002015045.1 Haemophilus paraphrohaemolyticus strain=CCUG 3718, ASM201504v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bfedfcf46c680ee985cd0eee357bacc2,0.14935375777884155,291000,11,9828000,,SRS016088.tar.bz2,27f2d16f,35567000
299000,0.008406669103382348,0.12340799297321037,0.007900582000168696,0.007900582000168696,,,,"GCF_013343115.1 Streptococcus sanguinis strain=FDAARGOS_770, ASM1334311v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,67ace1803c455858bff86989eee53b7b,0.13131313131313133,281000,12,9547000,,SRS016088.tar.bz2,27f2d16f,35567000
267000,0.007506958697669187,0.09955257270693513,0.007506958697669187,0.007506958697669187,,,,"GCF_001809325.1 Neisseria sp. HMSC077D05 strain=HMSC077D05, ASM180932v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,26e724c8ef05e477992d5450a3a8b8e1,0.09955257270693513,267000,13,9280000,,SRS016088.tar.bz2,27f2d16f,35567000
248000,0.006972755644276999,0.08066623122142391,0.006944639694098462,0.006944639694098462,,,,"GCF_900637555.1 Lautropia mirabilis strain=NCTC12852, 51726_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5bb167c321b3d5ddc328e1d5bcda4a1e,0.08099281515349445,247000,14,9033000,,SRS016088.tar.bz2,27f2d16f,35567000
284000,0.007984929850704304,0.111,0.006241740939635055,0.006241740939635055,,,,"GCF_015553625.1 Streptococcus australis strain=D40t1_170626_G7, ASM1555362v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,68f58b3905e0e3778039c90892b12fb1,0.142,222000,15,8811000,,SRS016088.tar.bz2,27f2d16f,35567000
500000,0.014057975089268142,0.10074280408542247,0.006101161188742373,0.006101161188742373,,,,"GCA_001752465.1 Haemophilus quentini strain=K068, ASM175246v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f1a382d510663e75d77eb0a1d8344c3d,0.23212627669452182,217000,16,8594000,,SRS016088.tar.bz2,27f2d16f,35567000
911000,0.025613630612646553,0.10051186598417869,0.006073045238563837,0.006073045238563837,,,,"GCF_009496155.1 Streptococcus mitis strain=SM10, ASM949615v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ed8db3362bef6e97d5d22ada01346908,0.4239181014425314,216000,17,8378000,,SRS016088.tar.bz2,27f2d16f,35567000
271000,0.007619422498383333,0.09552102376599635,0.0058762335873140835,0.0058762335873140835,,,,"GCF_001553855.1 Streptococcus gordonii strain=CCUG 33482, ASM155385v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,419095204c9ce692353e030f466fa6fe,0.12385740402193784,209000,18,8169000,,SRS016088.tar.bz2,27f2d16f,35567000
574000,0.016138555402479826,0.10015568240788791,0.005426378384457503,0.005426378384457503,,,,"GCA_901875575.1 uncultured Streptococcus sp., Streptococcus_sp._BgEED32",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,39b9cb6e60ae6ace0572817b2828004e,0.2978723404255319,193000,19,7976000,,SRS016088.tar.bz2,27f2d16f,35567000
197000,0.0055388421851716475,0.10128617363344052,0.005313914583743358,0.005313914583743358,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.10557341907824223,189000,20,7787000,,SRS016088.tar.bz2,27f2d16f,35567000
514000,0.014451598391767649,0.05967147167281261,0.005004639131779459,0.005004639131779459,,,,"GCF_001553935.1 Actinomyces oris strain=T14V, ASM155393v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8fe439206f0708f15356748b7021bc7,0.17230975527991954,178000,21,7609000,,SRS016088.tar.bz2,27f2d16f,35567000
848000,0.023842325751398767,0.08521906596051998,0.004976523181600922,0.004976523181600922,,,,"GCF_006385785.1 Streptococcus sp. D19 strain=D19, ASM638578v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6f5f743f66865a2e434d9b53f53e8c3c,0.40828117477130477,177000,22,7432000,,SRS016088.tar.bz2,27f2d16f,35567000
339000,0.0095313071105238,0.0858806404657933,0.004976523181600922,0.004976523181600922,,,,"GCF_001679485.1 Haemophilus sp. CCUG 60358 strain=CCUG 60358, ASM167948v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b62e96270f704e462d52d4757cb76ced,0.16448326055312956,177000,23,7255000,,SRS016088.tar.bz2,27f2d16f,35567000
801000,0.022520876093007562,0.07611940298507462,0.004301740377316052,0.004301740377316052,,,,"GCF_000220045.1 Streptococcus mitis SK1073 strain=SK1073, ASM22004v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5f8aee1c5416123fa5da3a4761f8dfac,0.39850746268656717,153000,24,7102000,,SRS016088.tar.bz2,27f2d16f,35567000
152000,0.004273624427137515,0.042175360710321866,0.004273624427137515,0.004273624427137515,,,,"GCF_900187995.1 Prevotella jejuni strain=DSM 26989, IMG-taxon 2724679806 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,052d4e1d04265a0bb026713fab8042a8,0.042175360710321866,152000,25,6950000,,SRS016088.tar.bz2,27f2d16f,35567000
153000,0.004301740377316052,0.06779661016949153,0.004273624427137515,0.004273624427137515,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.06824264049955397,152000,26,6798000,,SRS016088.tar.bz2,27f2d16f,35567000
250000,0.007028987544634071,0.06023067065356685,0.003964348975173616,0.003964348975173616,,,,"GCF_003044445.1 Neisseria mucosa strain=C2008000159, ASM304444v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2123360e39ebb6c97373a7a72b323048,0.10679196924391286,141000,27,6657000,,SRS016088.tar.bz2,27f2d16f,35567000
800000,0.022492760142829027,0.0657210401891253,0.003908117074816544,0.003908117074816544,,,,"GCF_000722695.1 Streptococcus mitis strain=SK629, ASM72269v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,773259821c27e85c4cd225003d1d1ae2,0.37825059101654845,139000,28,6518000,,SRS016088.tar.bz2,27f2d16f,35567000
