intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1761000,0.01825305513231133,0.560292713967547,0.01825305513231133,0.01825305513231133,,,,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e8605a9ea870c376247ec0446d5ce47b,0.560292713967547,1761000,0,48602000,,SRS015921.tar.bz2,5c622ff6,96477000
1553000,0.016097100863418225,0.6926851025869759,0.016097100863418225,0.016097100863418225,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.6926851025869759,1553000,1,47049000,,SRS015921.tar.bz2,5c622ff6,96477000
1484000,0.015381904495371954,0.702318977756744,0.015381904495371954,0.015381904495371954,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.702318977756744,1484000,2,45565000,,SRS015921.tar.bz2,5c622ff6,96477000
1467000,0.01520569669454896,0.5963414634146341,0.01520569669454896,0.01520569669454896,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.5963414634146341,1467000,3,44098000,,SRS015921.tar.bz2,5c622ff6,96477000
1421000,0.014728899115851447,0.6776347162613257,0.014728899115851447,0.014728899115851447,,,,"GCF_002860865.1 Streptococcus mitis strain=UMB1341, ASM286086v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,079e35abb8fd18c108356d1dd56d816f,0.6776347162613257,1421000,4,42677000,,SRS015921.tar.bz2,5c622ff6,96477000
1297000,0.01344361868631902,0.5811659192825112,0.013433253521564725,0.013433253521564725,,,,"GCF_003351665.1 Neisseria subflava strain=M18660, ASM335166v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,516c882cbc8170614a6d64de4ff4fba1,0.5816143497757847,1296000,5,41381000,,SRS015921.tar.bz2,5c622ff6,96477000
1291000,0.013381427697793257,0.42129327237099934,0.013371062533038963,0.013371062533038963,,,,"GCF_900637555.1 Lautropia mirabilis strain=NCTC12852, 51726_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5bb167c321b3d5ddc328e1d5bcda4a1e,0.42161985630306986,1290000,6,40091000,,SRS015921.tar.bz2,5c622ff6,96477000
1220000,0.0126455010002384,0.42475283778835593,0.012023591114980773,0.012023591114980773,,,,"GCF_014054945.1 Neisseria sicca strain=DSM 17713, ASM1405494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8cc3eeed549c7bdaf1c555749526a783,0.44672281215671916,1160000,7,38931000,,SRS015921.tar.bz2,5c622ff6,96477000
1186000,0.012293085398592411,0.5311427170181462,0.011225473428900153,0.011225473428900153,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.5816576753310446,1083000,8,37848000,,SRS015921.tar.bz2,5c622ff6,96477000
1035000,0.010727945520694051,0.5195979899497487,0.010717580355939758,0.010717580355939758,,,,"GCF_012273215.1 Gemella haemolysans strain=FDAARGOS_740, ASM1227321v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,926d704c08a164bfeecea965edb44af7,0.5201005025125628,1034000,9,36814000,,SRS015921.tar.bz2,5c622ff6,96477000
1369000,0.01418991054862817,0.44805194805194803,0.010012749152647781,0.010012749152647781,,,,"GCF_001579665.1 Streptococcus mitis strain=DD22, ASM157966v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,64132e9fd0939d0ead7aba2902c92beb,0.6349721706864564,966000,10,35848000,,SRS015921.tar.bz2,5c622ff6,96477000
943000,0.009774350363299024,0.39938891313836755,0.009484125750178799,0.009484125750178799,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.411610650371017,915000,11,34933000,,SRS015921.tar.bz2,5c622ff6,96477000
913000,0.009463395420670212,0.41940225379715823,0.008872581029675466,0.008872581029675466,,,,"GCA_902363395.1 Streptococcaceae bacterium, MGYG-HGUT-00114",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,28ca770bedf33ed763ca644c4270ffe1,0.4473297403233709,856000,12,34077000,,SRS015921.tar.bz2,5c622ff6,96477000
850000,0.008810390041149705,0.35747564591274883,0.008748199052623942,0.008748199052623942,,,,"GCF_000278725.1 Actinomyces sp. ICM47 strain=ICM47, AspICM47v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fb153b15e56773c1525b85dbd37035e5,0.36001694197373996,844000,13,33233000,,SRS015921.tar.bz2,5c622ff6,96477000
830000,0.008603086746063828,0.36351590106007065,0.008530530592783771,0.008530530592783771,,,,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11db2ba4a5b7213bf246441cf0a5780d,0.3666077738515901,823000,14,32410000,,SRS015921.tar.bz2,5c622ff6,96477000
1601000,0.016594628771624324,0.26483405967147167,0.008188480155892078,0.008188480155892078,,,,"GCF_001553935.1 Actinomyces oris strain=T14V, ASM155393v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8fe439206f0708f15356748b7021bc7,0.5367080120683875,790000,15,31620000,,SRS015921.tar.bz2,5c622ff6,96477000
1221000,0.012655866164992693,0.3246930422919509,0.007400727634565752,0.007400727634565752,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.5552523874488404,714000,16,30906000,,SRS015921.tar.bz2,5c622ff6,96477000
1328000,0.013764938793702126,0.3850730124391563,0.007379997305057164,0.007379997305057164,,,,"GCF_002096855.1 Streptococcus mitis strain=RH_17439_08, ASM209685v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,271530c8ed519cbbb7261bc476509093,0.7182260681449432,712000,17,30194000,,SRS015921.tar.bz2,5c622ff6,96477000
809000,0.00838541828622366,0.2705836876691148,0.007255615328005638,0.007255615328005638,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.3127174333204484,700000,18,29494000,,SRS015921.tar.bz2,5c622ff6,96477000
699000,0.007245250163251345,0.32742939205361415,0.0070897726919369386,0.0070897726919369386,,,,"GCF_002015045.1 Haemophilus paraphrohaemolyticus strain=CCUG 3718, ASM201504v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bfedfcf46c680ee985cd0eee357bacc2,0.33460986117759695,684000,19,28810000,,SRS015921.tar.bz2,5c622ff6,96477000
716000,0.007421457964074339,0.24920886075949367,0.006530053795205075,0.006530053795205075,,,,"GCF_000466265.1 Actinomyces sp. oral taxon 172 str. F0311 strain=F0311, ASM46626v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7753e1f4d4d78ec05adbbb608b0c4eec,0.28322784810126583,630000,20,28180000,,SRS015921.tar.bz2,5c622ff6,96477000
607000,0.006291655005856318,0.29778869778869776,0.006281289841102025,0.006281289841102025,,,,"GCF_000160075.2 Abiotrophia defectiva ATCC 49176 strain=ATCC 49176, ASM16007v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb7e97ab5c39ec0da7cf3d959939544b,0.29828009828009827,606000,21,27574000,,SRS015921.tar.bz2,5c622ff6,96477000
1405000,0.014563056479782746,0.2652877697841727,0.006115447205033324,0.006115447205033324,,,,"GCF_000024945.1 Veillonella parvula DSM 2008 strain=DSM 2008, ASM2494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb6c752a62c434e57bfc3292c79595c6,0.6317446043165468,590000,22,26984000,,SRS015921.tar.bz2,5c622ff6,96477000
1372000,0.014221006042891051,0.2805755395683453,0.006063621381261855,0.006063621381261855,,,,"GCF_009496165.1 Streptococcus mitis strain=SM08, ASM949616v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,41faf50d231172e0648989fe438d8e78,0.6580335731414868,585000,23,26399000,,SRS015921.tar.bz2,5c622ff6,96477000
691000,0.007162328845216994,0.2510822510822511,0.0054106160017413476,0.0054106160017413476,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.3323713323713324,522000,24,25877000,,SRS015921.tar.bz2,5c622ff6,96477000
929000,0.009629238056738912,0.23129251700680273,0.005286234024689822,0.005286234024689822,,,,"GCF_000212815.1 Streptococcus sanguinis SK49 strain=SK49, ASM21281v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a512d59b4684bd9f842de51327966de2,0.42131519274376417,510000,25,25367000,,SRS015921.tar.bz2,5c622ff6,96477000
621000,0.006436767312416431,0.25647805393971446,0.005027104905832479,0.005027104905832479,,,,"GCF_000187465.1 Streptococcus infantis ATCC 700779 strain=ATCC 700779, ASM18746v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4bbc3d4f9ce05da759518bf65bbae1c6,0.328397673188789,485000,26,24882000,,SRS015921.tar.bz2,5c622ff6,96477000
