intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2092000,0.0038690586277048272,0.6677306096393233,0.0038690586277048272,0.0038690586277048272,,,,"GCF_000185845.1 Prevotella salivae DSM 15606 strain=DSM 15606, ASM18584v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dff57ddcce4dd6b6a8940ac3baf34695,0.6677306096393233,2092000,0,120646000,,SRS020856.tar.bz2,f1126864,540700000
2031000,0.003756241908636952,0.6586490939044481,0.0036970593674865914,0.0036970593674865914,,,,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae975e88c05929ca5d0da00e93b1b561,0.6691927512355849,1999000,1,118647000,,SRS020856.tar.bz2,f1126864,540700000
1858000,0.003436286295542815,0.5749603803486529,0.003354910301461069,0.003354910301461069,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.5889064976228209,1814000,2,116833000,,SRS020856.tar.bz2,f1126864,540700000
1757000,0.003249491400036989,0.6462998102466793,0.0031496208618457555,0.0031496208618457555,,,,"GCF_000379965.1 Prevotella nanceiensis DSM 19126 = JCM 15639 strain=DSM 19126, ASM37996v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9f7c7166733a37cfb1e643e24eb58fcb,0.6667931688804554,1703000,3,115130000,,SRS020856.tar.bz2,f1126864,540700000
1664000,0.0030774921398187536,0.7812206572769953,0.0030774921398187536,0.0030774921398187536,,,,"GCF_000164675.2 Streptococcus parasanguinis ATCC 15912 strain=ATCC 15912, ASM16467v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5e8b0fbe7c849c05b6e9e5e3bbf969f2,0.7812206572769953,1664000,4,113466000,,SRS020856.tar.bz2,f1126864,540700000
1578000,0.0029184390604771594,0.5858098068350669,0.0029165896060662105,0.0029165896060662105,,,,"GCF_014202695.1 Oribacterium sinus strain=DSM 17245, ASM1420269v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,46210eef7a5fa4a106f5485e5b1e3ace,0.5861812778603269,1577000,5,111889000,,SRS020856.tar.bz2,f1126864,540700000
1595000,0.0029498797854632885,0.7196518552450756,0.002905492879600518,0.002905492879600518,,,,"GCF_000785515.1 Streptococcus salivarius strain=NCTC 8618, ASM78551v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dbd15eddd1d077ef23fe41235986f0cd,0.7306459001374256,1571000,6,110318000,,SRS020856.tar.bz2,f1126864,540700000
1580000,0.002922137969299057,0.7198335644937587,0.002879600517847235,0.002879600517847235,,,,"GCF_001074825.1 Streptococcus pseudopneumoniae strain=888_SPSE, ASM107482v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7b372b5dddf1c72f72491e39550fbabd,0.7304669440591771,1557000,7,108761000,,SRS020856.tar.bz2,f1126864,540700000
1550000,0.0028666543369705935,0.7159353348729792,0.0028666543369705935,0.0028666543369705935,,,,"GCF_900186995.1 Haemophilus pittmaniae strain=NCTC13334, 50465_A02",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,980b75f60c4cda00f1ebe6184c1e93f0,0.7159353348729792,1550000,8,107211000,,SRS020856.tar.bz2,f1126864,540700000
1503000,0.0027797299796560016,0.6715883668903803,0.0027760310708341038,0.0027760310708341038,,,,"GCF_002959775.1 Veillonella rogosae JCM 15642 strain=JCM 15642, ASM295977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,feec846e832a1a83918fce73cf9e3977,0.6724832214765101,1501000,9,105710000,,SRS020856.tar.bz2,f1126864,540700000
1434000,0.0026521176253005365,0.7208249496981891,0.0026502681708895875,0.0026502681708895875,,,,"GCF_018128245.1 Leptotrichia sp. oral taxon 221 strain=F0705, ASM1812824v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d8657bac968309d44f44795b8c762ad5,0.721327967806841,1433000,10,104277000,,SRS020856.tar.bz2,f1126864,540700000
1467000,0.0027131496208618456,0.6439290586630286,0.0026188274459034585,0.0026188274459034585,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.6671214188267395,1416000,11,102861000,,SRS020856.tar.bz2,f1126864,540700000
1408000,0.0026040318106158684,0.5154185022026432,0.002596633992972073,0.002596633992972073,,,,"GCA_013333285.2 Prevotella sp., ASM1333328v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,238e8158cb48e645b0927ab565f01a7c,0.5168869309838473,1404000,12,101457000,,SRS020856.tar.bz2,f1126864,540700000
1365000,0.0025245052709450713,0.5754637436762225,0.0025245052709450713,0.0025245052709450713,,,,"GCA_902373545.1 uncultured Actinomyces sp., MGYG-HGUT-01285",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4b53f31fad140e2cc45d431cb2803eeb,0.5754637436762225,1365000,13,100092000,,SRS020856.tar.bz2,f1126864,540700000
1358000,0.0025115590900684297,0.48231511254019294,0.0024967634547808397,0.0024967634547808397,,,,"GCF_000287675.1 Lachnoanaerobaculum sp. ICM7 strain=ICM7, LspICM7v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,103a9b2612c512b0d35d77517a3aaa93,0.48517327617006073,1350000,14,98742000,,SRS020856.tar.bz2,f1126864,540700000
1443000,0.0026687627149990754,0.6420400381315539,0.0024912150915479933,0.0024912150915479933,,,,"GCF_001078375.1 Veillonella tobetsuensis strain=ATCC BAA-2400, ASM107837v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,79b7431b15da7c26b58ad84bf7328fbc,0.6877979027645377,1347000,15,97395000,,SRS020856.tar.bz2,f1126864,540700000
1322000,0.002444978731274274,0.6358826358826358,0.002444978731274274,0.002444978731274274,,,,"GCF_000466685.1 Campylobacter concisus UNSWCS strain=UNSWCS, UNSWCS",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,02fe7884d5edead16755c4227715ff30,0.6358826358826358,1322000,16,96073000,,SRS020856.tar.bz2,f1126864,540700000
1383000,0.0025577954503421493,0.5073020753266718,0.0024412798224523764,0.0024412798224523764,,,,"GCF_000238075.1 Oribacterium asaccharolyticum ACB7 strain=ACB7, Oribacterium_sp_ACB7_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9ee4d4b3d0bdb9a70054a742bde13c69,0.5315142198308993,1320000,17,94753000,,SRS020856.tar.bz2,f1126864,540700000
1391000,0.0025725910856297394,0.6292134831460674,0.002382097281302016,0.002382097281302016,,,,"GCF_001553685.1 Streptococcus sp. oral taxon 431 strain=F0610 (5-114), ASM155368v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,df4416b7ac1ac41452c444e8fdee9600,0.6795310210063508,1288000,18,93465000,,SRS020856.tar.bz2,f1126864,540700000
1293000,0.00239134455335676,0.6978769733260751,0.0023710005548363234,0.0023710005548363234,,,,"GCA_001058355.1 Carnobacterium maltaromaticum strain=757_CMAL, ASM105835v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0a6af649dd0be1be5f1c89195cc0c908,0.703864997278171,1282000,19,92183000,,SRS020856.tar.bz2,f1126864,540700000
1387000,0.002565193267985944,0.5849143914854235,0.0023377103754392455,0.0023377103754392455,,,,"GCF_004785935.1 Streptococcus rubneri strain=DSM 26920, ASM478593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,87394cf55b205f98075b0d8888090665,0.6418324849606664,1264000,20,90919000,,SRS020856.tar.bz2,f1126864,540700000
1256000,0.0023229147401516554,0.5416848537756438,0.0022951729239874237,0.0022951729239874237,,,,"GCF_002761955.1 Fusobacterium pseudoperiodonticum strain=KCOM 1259, ASM276195v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f30d9656f181d8ffe5954906608feafd,0.5482322130074203,1241000,21,89678000,,SRS020856.tar.bz2,f1126864,540700000
1335000,0.002469021638616608,0.5230496453900709,0.0021823562049195487,0.0021823562049195487,,,,"GCF_007990445.1 Leptotrichia wadei strain=JMUB3936, ASM799044v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,788aae5375cbd2a3770dcd29301a45eb,0.5917553191489362,1180000,22,88498000,,SRS020856.tar.bz2,f1126864,540700000
1221000,0.0022581838357684484,0.33342792281498296,0.002173108932864805,0.002173108932864805,,,,"GCF_000613445.1 Prevotella shahii DSM 15611 = JCM 12083 strain=JCM 12083, ASM61344v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,927a443f638861aea914b9c26b38bdb5,0.3464812712826334,1175000,23,87323000,,SRS020856.tar.bz2,f1126864,540700000
1168000,0.0021601627519881633,0.5413184772516249,0.002156463843166266,0.002156463843166266,,,,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2a81c1b7e89daa651c5a51bffe9edaf9,0.542246982358403,1166000,24,86157000,,SRS020856.tar.bz2,f1126864,540700000
1196000,0.0022119474754947292,0.5436711816907986,0.0021527649343443685,0.0021527649343443685,,,,"GCF_000238795.1 Haemophilus sputorum CCUG 13788 strain=CCUG 13788, ASM23879v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2abcad514c43d8e4b9bc8c549d73f0f5,0.5586174684726763,1164000,25,84993000,,SRS020856.tar.bz2,f1126864,540700000
1318000,0.002437580913630479,0.5669445806768023,0.0021379692990567785,0.0021379692990567785,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.6463952918097107,1156000,26,83837000,,SRS020856.tar.bz2,f1126864,540700000
1164000,0.0021527649343443685,0.45716573258606885,0.0021120769373034953,0.0021120769373034953,,,,"GCA_015258065.1 Lachnospiraceae bacterium, ASM1525806v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d12d14b14ad46ef5c40f58ed400bc280,0.46597277822257804,1142000,27,82695000,,SRS020856.tar.bz2,f1126864,540700000
1498000,0.0027704827076012574,0.544973544973545,0.0020954318476049567,0.0020954318476049567,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.7205387205387206,1133000,28,81562000,,SRS020856.tar.bz2,f1126864,540700000
1122000,0.00207508784908452,0.46489405899459907,0.0020695394858516736,0.0020695394858516736,,,,"GCA_905369775.1 Prevotellaceae bacterium UBA1746, DRR046098-mag-bin.1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,28e3cd66731f957607c3ae87279be4bb,0.4661404237640216,1119000,29,80443000,,SRS020856.tar.bz2,f1126864,540700000
1118000,0.002067690031440725,0.6104972375690608,0.002043647124098391,0.002043647124098391,,,,"GCF_000308055.1 Actinomyces sp. ph3, ASM30805v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b64135d736b7a33600fa728042a74c75,0.6176795580110497,1105000,30,79338000,,SRS020856.tar.bz2,f1126864,540700000
1105000,0.002043647124098391,0.6098233995584988,0.002043647124098391,0.002043647124098391,,,,"GCF_000701685.1 Gemella sanguinis ATCC 700632 strain=ATCC 700632, ASM70168v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6c1d4a43753a1848613d449d3795d1b1,0.6098233995584988,1105000,31,78233000,,SRS020856.tar.bz2,f1126864,540700000
1090000,0.0020159053079341596,0.6394597768643571,0.0020140558535232107,0.0020140558535232107,,,,"GCA_905370385.1 Stomatobaculum longum, DRR241310-mag-bin.6",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d752adcbfacd974310d4e508866c3fe0,0.6400469759248385,1089000,32,77144000,,SRS020856.tar.bz2,f1126864,540700000
1063000,0.0019659700388385427,0.43089430894308944,0.0019604216756056963,0.0019604216756056963,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.4321138211382114,1060000,33,76084000,,SRS020856.tar.bz2,f1126864,540700000
1261000,0.002332162012206399,0.42140867489056905,0.0019585722211947474,0.0019585722211947474,,,,"GCF_000238055.2 Oribacterium parvum ACB1 strain=ACB1, Oribacterium_sp_ACB1_V2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,053fa6953e85ccd281a9397aa65767f7,0.5017906884202149,1059000,34,75025000,,SRS020856.tar.bz2,f1126864,540700000
1385000,0.0025614943591640467,0.5186092066601371,0.0019585722211947474,0.0019585722211947474,,,,"GCF_002959915.1 Veillonella atypica KON strain=ATCC 17744, ASM295991v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c64242b3a6215455e5c7b11a8f869a61,0.678256611165524,1059000,35,73966000,,SRS020856.tar.bz2,f1126864,540700000
1050000,0.0019419271314962086,0.3384265279583875,0.0019252820417976697,0.0019252820417976697,,,,"GCF_016651435.1 Catonella massiliensis strain=Marseille-Q4567, ASM1665143v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4ea84ca56b0eeafc7bda08311b978d26,0.3413524057217165,1041000,36,72925000,,SRS020856.tar.bz2,f1126864,540700000
1297000,0.0023987423710005546,0.5850225225225225,0.0019215831329757722,0.0019215831329757722,,,,"GCF_000279535.1 Streptococcus infantis SPAR10 strain=SPAR10, ASM27953v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5b32475a4610dd12d0899c6912c9b823,0.7302927927927928,1039000,37,71886000,,SRS020856.tar.bz2,f1126864,540700000
1183000,0.002187904568152395,0.3669397933737086,0.0019049380432772333,0.0019049380432772333,,,,"GCF_003862485.1 Lachnoanaerobaculum orale strain=DSM 24553, ASM386248v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,26c69ee2250e31a635aaf0314ab61ef6,0.42144638403990026,1030000,38,70856000,,SRS020856.tar.bz2,f1126864,540700000
1022000,0.001890142407989643,0.570067264573991,0.0018808951359348992,0.0018808951359348992,,,,"GCF_002998925.1 Mogibacterium diversum strain=CCUG 47132, ASM299892v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,433b20365f65291726ae1345a4a53a6f,0.5728699551569507,1017000,39,69839000,,SRS020856.tar.bz2,f1126864,540700000
1004000,0.0018568522285925652,0.47420728821580693,0.0018531533197706676,0.0018531533197706676,,,,"GCF_013267835.1 Neisseria mucosa strain=FDAARGOS_758, ASM1326783v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0994238d9284738de0c55e6740e63d4e,0.4751538097491718,1002000,40,68837000,,SRS020856.tar.bz2,f1126864,540700000
1403000,0.0025947845385611247,0.5012748597654259,0.0018180136859626411,0.0018180136859626411,,,,"GCF_003252725.1 Haemophilus parainfluenzae strain=C2004000280, ASM325272v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ed62478687148592d12f6b299511840b,0.7154513003569607,983000,41,67854000,,SRS020856.tar.bz2,f1126864,540700000
981000,0.0018143147771407435,0.4302120141342756,0.0018013685962641021,0.0018013685962641021,,,,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11db2ba4a5b7213bf246441cf0a5780d,0.4333038869257951,974000,42,66880000,,SRS020856.tar.bz2,f1126864,540700000
