intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3970000,0.018662504818404896,0.720508166969147,0.018662504818404896,0.018662504818404896,,,,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f906f0ea3324bc6db880a742f3f0b0ba,0.720508166969147,3970000,0,96319000,,SRS024140.tar.bz2,2c2ff07e,212726000
2011000,0.00945347536267311,0.44255413168360586,0.009415868300066752,0.009415868300066752,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.4443216968625718,2003000,1,94316000,,SRS024140.tar.bz2,2c2ff07e,212726000
1738000,0.008170134351231161,0.7101390024529844,0.008165433468405366,0.008165433468405366,,,,"GCF_000156015.1 Butyrivibrio crossotus DSM 2876 strain=DSM 2876, ASM15601v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f780c5a8ef9cf6579f5af044a33ae9c7,0.7105478331970564,1737000,2,92579000,,SRS024140.tar.bz2,2c2ff07e,212726000
1688000,0.007935090209941428,0.3947122133832475,0.007930389327115633,0.007930389327115633,,,,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b37a0141517537faad74a6d2ac4d5c41,0.39494618624239586,1687000,3,90892000,,SRS024140.tar.bz2,2c2ff07e,212726000
1736000,0.008160732585579571,0.37377646255406327,0.007718849599954871,0.007718849599954871,,,,"GCF_000154105.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM15410v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,50ce726d38cb7266c6293b4a9508fccb,0.39517414067835194,1642000,4,89250000,,SRS024140.tar.bz2,2c2ff07e,212726000
1618000,0.007606028412135799,0.3355048859934853,0.007262863965852787,0.007262863965852787,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.351357220412595,1545000,5,87705000,,SRS024140.tar.bz2,2c2ff07e,212726000
1476000,0.006938503050872954,0.2837465564738292,0.006778673034795935,0.006778673034795935,,,,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dec6823a28f0aea55b13c3be158528c4,0.29043683589138136,1442000,6,86263000,,SRS024140.tar.bz2,2c2ff07e,212726000
1372000,0.006449611236990307,0.5301391035548686,0.006449611236990307,0.006449611236990307,,,,"GCF_000227275.1 Neisseria sp. GT4A_CT1 strain=GT4A_CT1, Neisseria_sp_GT4A_CT1_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f4e15fbec9415cec0278d4d579401917,0.5301391035548686,1372000,7,84891000,,SRS024140.tar.bz2,2c2ff07e,212726000
1368000,0.006430807705687128,0.6221009549795361,0.006430807705687128,0.006430807705687128,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.6221009549795361,1368000,8,83523000,,SRS024140.tar.bz2,2c2ff07e,212726000
1392000,0.006543628893506201,0.5232198142414861,0.006355593580474413,0.006355593580474413,,,,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db9feafdd9d3e3f2fb5caf52a730ce6a,0.5386996904024768,1352000,9,82171000,,SRS024140.tar.bz2,2c2ff07e,212726000
