intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1672000,0.01100528543313565,0.8423173803526448,0.01100528543313565,0.01100528543313565,,,,"GCF_002096815.1 Streptococcus mitis strain=RH_12363_08, ASM209681v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9c574e1a1c4f2ba99bf1d84952ca9e5c,0.8423173803526448,1672000,0,47399000,,SRS021986.tar.bz2,f3f658d8,151927000
1644000,0.010820986394781705,0.7780407004259347,0.010820986394781705,0.010820986394781705,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.7780407004259347,1644000,1,45755000,,SRS021986.tar.bz2,f3f658d8,151927000
1268000,0.00834611359402871,0.6763129689174705,0.008306620942952866,0.008306620942952866,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.6795284030010718,1262000,2,44493000,,SRS021986.tar.bz2,f3f658d8,151927000
1606000,0.01057086627130135,0.608547838756678,0.008247381966339097,0.008247381966339097,,,,"GCF_002860905.1 Streptococcus oralis subsp. dentisani strain=UMB0832, ASM286090v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3d814e63ec0e88783955c77962edc41b,0.7799902865468674,1253000,3,43240000,,SRS021986.tar.bz2,f3f658d8,151927000
1098000,0.007227155146879751,0.5052631578947369,0.006950706589348832,0.006950706589348832,,,,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0dbba7d5e17d7222421400a0f13ae34c,0.5253588516746411,1056000,4,42184000,,SRS021986.tar.bz2,f3f658d8,151927000
1498000,0.009859998551936127,0.4343891402714932,0.0063188241721353015,0.0063188241721353015,,,,"GCF_000187745.1 Streptococcus sp. M334 strain=M334, ASM18774v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,871ce9439ca9d063f58e00414c9a5235,0.6778280542986426,960000,5,41224000,,SRS021986.tar.bz2,f3f658d8,151927000
874000,0.005752762840048181,0.3906040268456376,0.0057461807315355405,0.0057461807315355405,,,,"GCF_002959775.1 Veillonella rogosae JCM 15642 strain=JCM 15642, ASM295977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,feec846e832a1a83918fce73cf9e3977,0.39105145413870246,873000,6,40351000,,SRS021986.tar.bz2,f3f658d8,151927000
859000,0.005654031212358567,0.379416961130742,0.005654031212358567,0.005654031212358567,,,,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11db2ba4a5b7213bf246441cf0a5780d,0.379416961130742,859000,7,39492000,,SRS021986.tar.bz2,f3f658d8,151927000
1449000,0.009537475234816722,0.4015984015984016,0.005292015244163315,0.005292015244163315,,,,"GCF_000222785.1 Streptococcus mitis SK569 strain=SK569, ASM22278v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c5efcfe6d627f2935fc83eda4bb26856,0.7237762237762237,804000,8,38688000,,SRS021986.tar.bz2,f3f658d8,151927000
1349000,0.008879264383552627,0.3587994542974079,0.005193283616473701,0.005193283616473701,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.6134606639381537,789000,9,37899000,,SRS021986.tar.bz2,f3f658d8,151927000
759000,0.004995820361094473,0.4718397997496871,0.0049629098185312685,0.0049629098185312685,,,,"GCF_001553345.1 Veillonella sp. DNF00869 strain=DNF00869, ASM155334v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d93d224052c91d52b1aaf5b44162c303,0.47496871088861076,754000,10,37145000,,SRS021986.tar.bz2,f3f658d8,151927000
947000,0.00623325676147097,0.3668464933791074,0.004923417167455423,0.004923417167455423,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.46444335458558117,748000,11,36397000,,SRS021986.tar.bz2,f3f658d8,151927000
676000,0.004449505354545275,0.21426307448494453,0.004449505354545275,0.004449505354545275,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.21426307448494453,676000,12,35721000,,SRS021986.tar.bz2,f3f658d8,151927000
1608000,0.01058403048832663,0.3160671462829736,0.004337609509830379,0.004337609509830379,,,,"GCF_009496165.1 Streptococcus mitis strain=SM08, ASM949616v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,41faf50d231172e0648989fe438d8e78,0.7712230215827338,659000,13,35062000,,SRS021986.tar.bz2,f3f658d8,151927000
675000,0.004442923246032634,0.326,0.0042915347502418925,0.0042915347502418925,,,,"GCF_002015035.1 Haemophilus parahaemolyticus strain=CCUG 3716, ASM201503v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6bc0206fc4ec3a148c3f97cea2db769c,0.3375,652000,14,34410000,,SRS021986.tar.bz2,f3f658d8,151927000
710000,0.004673297043975067,0.27074041034790364,0.00399533986717305,0.00399533986717305,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.31668153434433544,607000,15,33803000,,SRS021986.tar.bz2,f3f658d8,151927000
552000,0.0036333238989777984,0.18471337579617833,0.0036267417904651575,0.0036267417904651575,,,,"GCF_001553935.1 Actinomyces oris strain=T14V, ASM155393v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8fe439206f0708f15356748b7021bc7,0.18504860878310425,551000,16,33252000,,SRS021986.tar.bz2,f3f658d8,151927000
578000,0.003804458720306463,0.23876036665211697,0.003600413356414594,0.003600413356414594,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.25229157573112176,547000,17,32705000,,SRS021986.tar.bz2,f3f658d8,151927000
757000,0.004982656144069191,0.25620608899297426,0.003600413356414594,0.003600413356414594,,,,"GCF_001811505.1 Streptococcus sp. HMSC034E03 strain=HMSC034E03, ASM181150v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5e505197623e0b7dc1d6775ee8a323b8,0.3545667447306792,547000,18,32158000,,SRS021986.tar.bz2,f3f658d8,151927000
1312000,0.008635726368584912,0.28594164456233423,0.0035477564883134665,0.0035477564883134665,,,,"GCF_005144795.1 Streptococcus mitis strain=ColumbLawn, ASM514479v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4b354bc6137e1e2166496b77d08d0d60,0.6960212201591512,539000,19,31619000,,SRS021986.tar.bz2,f3f658d8,151927000
525000,0.0034556069691364932,0.1961883408071749,0.0034556069691364932,0.0034556069691364932,,,,"GCF_000411115.1 Capnocytophaga granulosa ATCC 51502 strain=ATCC 51502, Capn_gran_ATCC_51502_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6bc7a48b8662c9ae05f1365f18e4740a,0.1961883408071749,525000,20,31094000,,SRS021986.tar.bz2,f3f658d8,151927000
796000,0.005239358376062188,0.25204425204425207,0.0034490248606238523,0.0034490248606238523,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.38287638287638287,524000,21,30570000,,SRS021986.tar.bz2,f3f658d8,151927000
520000,0.0034226964265732887,0.2414113277623027,0.0034226964265732887,0.0034226964265732887,,,,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2a81c1b7e89daa651c5a51bffe9edaf9,0.2414113277623027,520000,22,30050000,,SRS021986.tar.bz2,f3f658d8,151927000
719000,0.004732536020588835,0.24293785310734464,0.0033963679925227246,0.0033963679925227246,,,,"GCA_002871655.1 Streptococcus sp. UMB1385 strain=UMB1385, ASM287165v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,886ed5d8e4351ce23bc7af9c075422a7,0.3385122410546139,516000,23,29534000,,SRS021986.tar.bz2,f3f658d8,151927000
517000,0.0034029501010353655,0.2073170731707317,0.003356875341446879,0.003356875341446879,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.21016260162601627,510000,24,29024000,,SRS021986.tar.bz2,f3f658d8,151927000
1048000,0.006898049721247705,0.2612704918032787,0.003356875341446879,0.003356875341446879,,,,"GCF_003253005.1 Haemophilus parainfluenzae strain=C2008003258, ASM325300v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f36333f9da6edb7f51a47e53ee965efa,0.5368852459016393,510000,25,28514000,,SRS021986.tar.bz2,f3f658d8,151927000
485000,0.0031923226286308557,0.18776782236073236,0.003172576303092933,0.003172576303092933,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.1889365017530191,482000,26,28032000,,SRS021986.tar.bz2,f3f658d8,151927000
1398000,0.009201787700672034,0.23781094527363184,0.003146247869042369,0.003146247869042369,,,,"GCF_000220045.1 Streptococcus mitis SK1073 strain=SK1073, ASM22004v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5f8aee1c5416123fa5da3a4761f8dfac,0.6955223880597015,478000,27,27554000,,SRS021986.tar.bz2,f3f658d8,151927000
516000,0.0033963679925227246,0.19421140939597314,0.0030475162413527547,0.0030475162413527547,,,,"GCF_009738225.1 Streptococcus salivarius strain=ICDC2, ASM973822v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,064f37e0e8408f176a29afe33224f971,0.21644295302013422,463000,28,27091000,,SRS021986.tar.bz2,f3f658d8,151927000
1448000,0.00953089312630408,0.20202507232401157,0.0027579034667965536,0.0027579034667965536,,,,"GCF_002096755.1 Streptococcus mitis strain=RH_50275_09, ASM209675v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b1a0b7cad189923faf01ee4fa5d930aa,0.6981677917068466,419000,29,26672000,,SRS021986.tar.bz2,f3f658d8,151927000
549000,0.0036135775734398756,0.1982840800762631,0.002738157141258631,0.002738157141258631,,,,"GCF_001078375.1 Veillonella tobetsuensis strain=ATCC BAA-2400, ASM107837v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,79b7431b15da7c26b58ad84bf7328fbc,0.2616777883698761,416000,30,26256000,,SRS021986.tar.bz2,f3f658d8,151927000
403000,0.0026525897305942985,0.15509076558800317,0.0025867686454678893,0.0025867686454678893,,,,"GCF_900099625.1 Lactococcus lactis strain=ATCC 19435, IMG-taxon 2597490350 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f0ecb3c4151f2bdc4de759bcdace8ba6,0.1590370955011839,393000,31,25863000,,SRS021986.tar.bz2,f3f658d8,151927000
391000,0.0025736044284426075,0.12568306010928962,0.0024222159326518656,0.0024222159326518656,,,,"GCF_000613925.1 Prevotella histicola JCM 15637 = DNF00424 strain=JCM 15637, ASM61392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eacfb5d41d7cf4b700ce1526b366572b,0.13353825136612021,368000,32,25495000,,SRS021986.tar.bz2,f3f658d8,151927000
1417000,0.00932684776241221,0.17573423206547906,0.002402469607113943,0.002402469607113943,,,,"GCF_006385785.1 Streptococcus sp. D19 strain=D19, ASM638578v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6f5f743f66865a2e434d9b53f53e8c3c,0.6822339913336543,365000,33,25130000,,SRS021986.tar.bz2,f3f658d8,151927000
