intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2094000,0.004417628320077635,0.5810210876803552,0.004417628320077635,0.004417628320077635,,,,"GCF_900187995.1 Prevotella jejuni strain=DSM 26989, IMG-taxon 2724679806 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,052d4e1d04265a0bb026713fab8042a8,0.5810210876803552,2094000,0,152968000,,SRS013818.tar.bz2,627e149c,474010000
1980000,0.004177127064829856,0.9588377723970944,0.004177127064829856,0.004177127064829856,,,,"GCF_001073155.1 Streptococcus parasanguinis strain=512_SPAR, ASM107315v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9630f7633372e1686a36cdb947c1b8a2,0.9588377723970944,1980000,1,150988000,,SRS013818.tar.bz2,627e149c,474010000
1890000,0.003987257652792136,0.6128500823723229,0.003923967848779562,0.003923967848779562,,,,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae975e88c05929ca5d0da00e93b1b561,0.6227347611202636,1860000,2,149128000,,SRS013818.tar.bz2,627e149c,474010000
1871000,0.003947174110250838,0.6937381404174573,0.003856458724499483,0.003856458724499483,,,,"GCF_000379965.1 Prevotella nanceiensis DSM 19126 = JCM 15639 strain=DSM 19126, ASM37996v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9f7c7166733a37cfb1e643e24eb58fcb,0.710056925996205,1828000,3,147300000,,SRS013818.tar.bz2,627e149c,474010000
2056000,0.0043374612349950424,0.5743264659270998,0.0038227041623594437,0.0038227041623594437,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.6516640253565769,1812000,4,145488000,,SRS013818.tar.bz2,627e149c,474010000
1802000,0.0038016075610219193,0.8323325635103926,0.0038016075610219193,0.0038016075610219193,,,,"GCF_900186995.1 Haemophilus pittmaniae strain=NCTC13334, 50465_A02",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,980b75f60c4cda00f1ebe6184c1e93f0,0.8323325635103926,1802000,5,143686000,,SRS013818.tar.bz2,627e149c,474010000
1756000,0.0037045631948693066,0.8599412340842312,0.0037045631948693066,0.0037045631948693066,,,,"GCF_002959915.1 Veillonella atypica KON strain=ATCC 17744, ASM295991v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c64242b3a6215455e5c7b11a8f869a61,0.8599412340842312,1756000,6,141930000,,SRS013818.tar.bz2,627e149c,474010000
1797000,0.0037910592603531573,0.8272598201609087,0.003687685913799287,0.003687685913799287,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.8504495977283483,1748000,7,140182000,,SRS013818.tar.bz2,627e149c,474010000
1747000,0.0036855762536655346,0.6220163876024225,0.003683466593531782,0.003683466593531782,,,,"GCF_003862485.1 Lachnoanaerobaculum orale strain=DSM 24553, ASM386248v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,26c69ee2250e31a635aaf0314ab61ef6,0.6223726398289989,1746000,8,138436000,,SRS013818.tar.bz2,627e149c,474010000
1909000,0.004027341195333432,0.5901861252115059,0.003679247273264277,0.003679247273264277,,,,"GCF_000257925.1 Prevotella sp. oral taxon 306 str. F0472 strain=F0472, PspF0472v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a8c3e6ed939c7baeb4842662e5bdc796,0.6460236886632825,1744000,9,136692000,,SRS013818.tar.bz2,627e149c,474010000
1728000,0.003645492711124238,0.6617986164488855,0.0036328347503217233,0.0036328347503217233,,,,"GCF_000238075.1 Oribacterium asaccharolyticum ACB7 strain=ACB7, Oribacterium_sp_ACB7_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9ee4d4b3d0bdb9a70054a742bde13c69,0.6641045349730976,1722000,10,134970000,,SRS013818.tar.bz2,627e149c,474010000
1747000,0.0036855762536655346,0.7770208900999092,0.0036096284888504464,0.0036096284888504464,,,,"GCA_018141845.1 Lachnospiraceae bacterium oral taxon 096 strain=F0428, ASM1814184v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e7e630ee2be04c3f54b399e7772bc69f,0.793369663941871,1711000,11,133259000,,SRS013818.tar.bz2,627e149c,474010000
1692000,0.0035695449463091495,0.800571156592099,0.003548448344971625,0.003548448344971625,,,,"GCF_900654165.1 Neisseria flavescens strain=N13, PRJEB30649-R19",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9e2f71ef359430d825b98076799ecf08,0.8053307948595907,1682000,12,131577000,,SRS013818.tar.bz2,627e149c,474010000
1655000,0.003491487521360309,0.7236554438128553,0.003491487521360309,0.003491487521360309,,,,"GCA_018375675.1 Actinomyces sp., ASM1837567v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,849941aa8892af17a00ff43120b4b006,0.7236554438128553,1655000,13,129922000,,SRS013818.tar.bz2,627e149c,474010000
1720000,0.0036286154300542183,0.734675615212528,0.003464061939621527,0.003464061939621527,,,,"GCF_002959775.1 Veillonella rogosae JCM 15642 strain=JCM 15642, ASM295977v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,feec846e832a1a83918fce73cf9e3977,0.7695749440715883,1642000,14,128280000,,SRS013818.tar.bz2,627e149c,474010000
1719000,0.003626505769920466,0.6092124814264487,0.003459842619354022,0.003459842619354022,,,,"GCF_014202695.1 Oribacterium sinus strain=DSM 17245, ASM1420269v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,46210eef7a5fa4a106f5485e5b1e3ace,0.638558692421991,1640000,15,126640000,,SRS013818.tar.bz2,627e149c,474010000
1652000,0.0034851585409590513,0.6824664429530202,0.00343241703761524,0.00343241703761524,,,,"GCF_009738225.1 Streptococcus salivarius strain=ICDC2, ASM973822v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,064f37e0e8408f176a29afe33224f971,0.6929530201342282,1627000,16,125013000,,SRS013818.tar.bz2,627e149c,474010000
1588000,0.0033501402923988947,0.5139791937581274,0.0033353726714626273,0.0033353726714626273,,,,"GCF_016651435.1 Catonella massiliensis strain=Marseille-Q4567, ASM1665143v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4ea84ca56b0eeafc7bda08311b978d26,0.5162548764629389,1581000,17,123432000,,SRS013818.tar.bz2,627e149c,474010000
1571000,0.003314276070125103,0.608881963381379,0.0032973987890550834,0.0032973987890550834,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.6119984417608103,1563000,18,121869000,,SRS013818.tar.bz2,627e149c,474010000
1555000,0.0032805215079850635,0.7595,0.0032045737431699753,0.0032045737431699753,,,,"GCF_001068775.1 Streptococcus pseudopneumoniae strain=1172_SPSE, ASM106877v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ee13bdf5082d8c91bc4a47cd26fbee8b,0.7775,1519000,19,120350000,,SRS013818.tar.bz2,627e149c,474010000
1584000,0.003341701651863885,0.4762208745611235,0.003147612919558659,0.003147612919558659,,,,"GCF_000185845.1 Prevotella salivae DSM 15606 strain=DSM 15606, ASM18584v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dff57ddcce4dd6b6a8940ac3baf34695,0.5055857006064475,1492000,20,118858000,,SRS013818.tar.bz2,627e149c,474010000
1485000,0.003132845298622392,0.8034839412084921,0.00311385835741862,0.00311385835741862,,,,"GCA_001058355.1 Carnobacterium maltaromaticum strain=757_CMAL, ASM105835v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0a6af649dd0be1be5f1c89195cc0c908,0.8083832335329342,1476000,21,117382000,,SRS013818.tar.bz2,627e149c,474010000
1470000,0.003101200396616105,0.6492932862190812,0.003101200396616105,0.003101200396616105,,,,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11db2ba4a5b7213bf246441cf0a5780d,0.6492932862190812,1470000,22,115912000,,SRS013818.tar.bz2,627e149c,474010000
1618000,0.003413430096411468,0.5162558056448732,0.003048458893272294,0.003048458893272294,,,,"GCF_000287675.1 Lachnoanaerobaculum sp. ICM7 strain=ICM7, LspICM7v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,103a9b2612c512b0d35d77517a3aaa93,0.5780635941407646,1445000,23,114467000,,SRS013818.tar.bz2,627e149c,474010000
1396000,0.0029450855467184236,0.6749271137026239,0.0029303179257821567,0.0029303179257821567,,,,"GCF_018128225.1 Leptotrichia sp. oral taxon 218 strain=F0707, ASM1812822v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b4217d2f43218050ed94785c26a56f9f,0.6783284742468416,1389000,24,113078000,,SRS013818.tar.bz2,627e149c,474010000
1495000,0.0031539418999599164,0.7706051873198847,0.002820615598827029,0.002820615598827029,,,,"GCF_013394695.1 Streptococcus sp. oral taxon 061 strain=F0704, ASM1339469v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,13384302fbc67d015f8942c70f171b44,0.861671469740634,1337000,25,111741000,,SRS013818.tar.bz2,627e149c,474010000
1712000,0.0036117381489841984,0.6411736411736412,0.002812176958292019,0.002812176958292019,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.8234728234728235,1333000,26,110408000,,SRS013818.tar.bz2,627e149c,474010000
1331000,0.002807957638024514,0.7339955849889624,0.0028058479778907616,0.0028058479778907616,,,,"GCF_000701685.1 Gemella sanguinis ATCC 700632 strain=ATCC 700632, ASM70168v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6c1d4a43753a1848613d449d3795d1b1,0.7345474613686535,1330000,27,109078000,,SRS013818.tar.bz2,627e149c,474010000
1329000,0.002803738317757009,0.4095679012345679,0.0027995189974895046,0.0027995189974895046,,,,"GCF_001006485.1 Tannerella forsythia strain=ATCC 43037, ASM100648v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4e74fdb3309daada64e1571432f7b9b0,0.4101851851851852,1327000,28,107751000,,SRS013818.tar.bz2,627e149c,474010000
1800000,0.0037973882407544143,0.6232973226867073,0.0027995189974895046,0.0027995189974895046,,,,"GCF_014931395.1 Haemophilus parainfluenzae strain=M1C137_2, ASM1493139v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f933131d2119ed65677531a0c48a4c5a,0.8454673555659934,1327000,29,106424000,,SRS013818.tar.bz2,627e149c,474010000
1290000,0.002721461572540664,0.649546827794562,0.002721461572540664,0.002721461572540664,,,,"GCF_003048615.2 Campylobacter concisus strain=H16O-S1, ASM304861v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,84d79011ad3df10a1768ce80f6f79af7,0.649546827794562,1290000,30,105134000,,SRS013818.tar.bz2,627e149c,474010000
1409000,0.0029725111284572055,0.5459411239964318,0.002582224003713002,0.002582224003713002,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.6284567350579839,1224000,31,103910000,,SRS013818.tar.bz2,627e149c,474010000
1221000,0.0025758950233117444,0.5659238625812442,0.0025716757030442394,0.0025716757030442394,,,,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2a81c1b7e89daa651c5a51bffe9edaf9,0.5668523676880223,1219000,32,102691000,,SRS013818.tar.bz2,627e149c,474010000
1336000,0.0028185059386932765,0.584652278177458,0.0025716757030442394,0.0025716757030442394,,,,"GCF_009496165.1 Streptococcus mitis strain=SM08, ASM949616v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,41faf50d231172e0648989fe438d8e78,0.640767386091127,1219000,33,101472000,,SRS013818.tar.bz2,627e149c,474010000
1378000,0.0029071116643108797,0.5274822695035462,0.0025104955591654186,0.0025104955591654186,,,,"GCF_007990445.1 Leptotrichia wadei strain=JMUB3936, ASM799044v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,788aae5375cbd2a3770dcd29301a45eb,0.6108156028368794,1190000,34,100282000,,SRS013818.tar.bz2,627e149c,474010000
1502000,0.0031687095208961834,0.5081967213114754,0.002419780173414063,0.002419780173414063,,,,"GCF_000314795.2 Streptococcus sp. F0442 strain=F0442, Strept_sp_F0442_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,aaa05beb958d2b83b84f3e9cdd86afd7,0.6654851572884359,1147000,35,99135000,,SRS013818.tar.bz2,627e149c,474010000
1134000,0.002392354591675281,0.6658837345860247,0.002392354591675281,0.002392354591675281,,,,"GCA_905370385.1 Stomatobaculum longum, DRR241310-mag-bin.6",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d752adcbfacd974310d4e508866c3fe0,0.6658837345860247,1134000,36,98001000,,SRS013818.tar.bz2,627e149c,474010000
