intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2675000,0.05599162742019885,0.4120455945779421,0.05599162742019885,0.05599162742019885,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.4120455945779421,2675000,0,16466000,,SRS011105.tar.bz2,e20061e8,47775000
2589000,0.05419152276295133,0.5162,0.05402407116692831,0.05402407116692831,,,,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,960cc77fc7b96d595712107aaa1524b5,0.5178,2581000,1,13885000,,SRS011105.tar.bz2,e20061e8,47775000
1774000,0.037132391418105704,0.645325572935613,0.037132391418105704,0.037132391418105704,,,,"GCF_001027105.1 Staphylococcus aureus subsp. aureus DSM 20231 strain=DSM 20231, ASM102710v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,185d23ed7456f793b36f5c5f7f0a4c80,0.645325572935613,1774000,2,12111000,,SRS011105.tar.bz2,e20061e8,47775000
1166000,0.024406070120355835,0.241714538223597,0.022899005756148613,0.022899005756148613,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.25762262483429077,1094000,3,11017000,,SRS011105.tar.bz2,e20061e8,47775000
669000,0.014003139717425431,0.2781541066892464,0.013751962323390895,0.013751962323390895,,,,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,573514f3d349904ef56eb74c28c247d7,0.2832345469940728,657000,4,10360000,,SRS011105.tar.bz2,e20061e8,47775000
1779000,0.037237048665620096,0.11578947368421053,0.013354264782836212,0.013354264782836212,,,,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f906f0ea3324bc6db880a742f3f0b0ba,0.32286751361161525,638000,5,9722000,,SRS011105.tar.bz2,e20061e8,47775000
561000,0.0117425431711146,0.2308641975308642,0.0117425431711146,0.0117425431711146,,,,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ff021938b2e5aeb2c3d43194bd8f6fed,0.2308641975308642,561000,6,9161000,,SRS011105.tar.bz2,e20061e8,47775000
839000,0.017561486132914705,0.07466220922134002,0.011219256933542648,0.011219256933542648,,,,"GCA_900557355.1 uncultured Bacteroides sp., UMGS2042",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,987057f8f58832de97baec421bf869c2,0.11686864465803036,536000,7,8625000,,SRS011105.tar.bz2,e20061e8,47775000
467000,0.00977498691784406,0.11547057362801093,0.009733124018838305,0.009733124018838305,,,,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e70cebeab558f667b40dfb9cb7c5e9f2,0.1159672212565185,465000,8,8160000,,SRS011105.tar.bz2,e20061e8,47775000
464000,0.009712192569335426,0.1927710843373494,0.009712192569335426,0.009712192569335426,,,,"GCF_000159115.1 Corynebacterium accolens ATCC 49725 strain=ATCC 49725, ASM15911v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,30fc14d53964d66f039fe9009573cee3,0.1927710843373494,464000,9,7696000,,SRS011105.tar.bz2,e20061e8,47775000
1439000,0.03012035583464155,0.10918737782742251,0.008184196755625327,0.008184196755625327,,,,"GCA_900755095.1 uncultured Bacteroides sp., ERS473029_19",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,300d2de3c2c21f7c37b9a66b2c49f0e7,0.40184306059759844,391000,10,7305000,,SRS011105.tar.bz2,e20061e8,47775000
