intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
5143000,0.004858353903167329,0.8163492063492064,0.004858353903167329,0.004858353903167329,,,,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,df098e390010d8add7b59e4ff0574d30,0.8163492063492064,5143000,0,324602000,,SRS011134.tar.bz2,3abf321a,1058589000
4718000,0.004456876086942146,0.8464609800362977,0.0044058647879394175,0.0044058647879394175,,,,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f906f0ea3324bc6db880a742f3f0b0ba,0.8562613430127042,4664000,1,319938000,,SRS011134.tar.bz2,3abf321a,1058589000
4072000,0.0038466298062798687,0.7402573529411764,0.0038041203904442614,0.0038041203904442614,,,,"GCF_011927845.1 Butyricimonas paravirosa strain=DSM 105722, ASM1192784v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5c4ff261a0e70d62e40310cd5591ac00,0.7485294117647059,4027000,2,315911000,,SRS011134.tar.bz2,3abf321a,1058589000
3935000,0.0037172122514025747,0.8076278290025146,0.003640695302898481,0.003640695302898481,,,,"GCF_000614145.1 Bacteroides faecichinchillae JCM 17102 strain=JCM 17102, ASM61414v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0b5b571ab1d9dafb51e26d4394bcf614,0.8246018440905281,3854000,3,312057000,,SRS011134.tar.bz2,3abf321a,1058589000
3895000,0.0036794261039931457,0.8319218241042345,0.0036189682681380593,0.0036189682681380593,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.8458197611292074,3831000,4,308226000,,SRS011134.tar.bz2,3abf321a,1058589000
3796000,0.003585905389154809,0.5707324501294351,0.003540562012263494,0.003540562012263494,,,,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,60210be30b063414acf935ddf123a997,0.578041723770367,3748000,5,304478000,,SRS011134.tar.bz2,3abf321a,1058589000
3744000,0.0035367833975225513,0.8659335517080019,0.003496163289057415,0.003496163289057415,,,,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b37a0141517537faad74a6d2ac4d5c41,0.8759943846513805,3701000,6,300777000,,SRS011134.tar.bz2,3abf321a,1058589000
3701000,0.003496163289057415,0.7534358974358975,0.003469712985870815,0.003469712985870815,,,,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5feebdfe795727335c87e462e7a7cc14,0.7591794871794871,3673000,7,297104000,,SRS011134.tar.bz2,3abf321a,1058589000
3837000,0.0036246361902494734,0.6321739130434783,0.003433816145831857,0.003433816145831857,,,,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c08f8e47dd318b08d89c36c36e6da9e1,0.6673043478260869,3635000,8,293469000,,SRS011134.tar.bz2,3abf321a,1058589000
3539000,0.003343129392049228,0.7496685815289439,0.003205209954004812,0.003205209954004812,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.7819266460450729,3393000,9,290076000,,SRS011134.tar.bz2,3abf321a,1058589000
