intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2473000,0.01623950145452874,0.7128855577976362,0.01623950145452874,0.01623950145452874,,,,"GCF_000429225.1 Actinomyces dentalis DSM 19115 strain=DSM 19115, ASM42922v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4e2a86f3a58b6056d541a4749fa9b1ca,0.7128855577976362,2473000,0,66581000,,SRS014107.tar.bz2,ee126393,152283000
2253000,0.014794822797029216,0.6580528846153846,0.014381119363290715,0.014381119363290715,,,,"GCF_000429265.1 Actinomyces gerencseriae DSM 6844 strain=DSM 6844, ASM42926v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8102edb0079a0f4f6baf7d5cfab47595,0.6769831730769231,2190000,1,64391000,,SRS014107.tar.bz2,ee126393,152283000
1732000,0.011373561067223524,0.6824271079590228,0.011373561067223524,0.011373561067223524,,,,"GCF_000613725.1 Prevotella pleuritidis JCM 14110 strain=JCM 14110, ASM61372v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a357b3587d11b99d6427391a8562554d,0.6824271079590228,1732000,2,62659000,,SRS014107.tar.bz2,ee126393,152283000
1507000,0.00989604880387174,0.54091888011486,0.00989604880387174,0.00989604880387174,,,,"GCF_010365865.1 Treponema sp. OMZ 804 strain=OMZ 804, ASM1036586v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ddd2ee7f3379d5bbf568a42a3ae89ab7,0.54091888011486,1507000,3,61152000,,SRS014107.tar.bz2,ee126393,152283000
1502000,0.009863215198019477,0.4947054930509596,0.00981724814982631,0.00981724814982631,,,,"GCF_900637655.1 Prevotella oris strain=NCTC13071, 52295_B01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8aa76d664a1292aed8b45fa12b5a7e4b,0.49702183984116477,1495000,4,59657000,,SRS014107.tar.bz2,ee126393,152283000
1485000,0.009751580938121786,0.5270462633451958,0.009725314053439977,0.009725314053439977,,,,"GCF_902983995.1 Treponema socranskii subsp. buccale strain=Marseille-CSURQ0203, Q0203",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,14ed30d75f70f04b93d8442b7a63e6a1,0.5284697508896797,1481000,5,58176000,,SRS014107.tar.bz2,ee126393,152283000
1480000,0.009718747332269524,0.5595913734392736,0.009712180611099071,0.009712180611099071,,,,"GCF_900637305.1 Cardiobacterium hominis strain=NCTC10426, 50618_F02",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4ca96fda68eddcdbe96459f28968c05b,0.5599697313658721,1479000,6,56697000,,SRS014107.tar.bz2,ee126393,152283000
1387000,0.009108042263417453,0.5584206285253828,0.009101475542247,0.009101475542247,,,,"GCA_905373475.1 Bacteroidia bacterium, SRR9217473-mag-bin.4",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7405e68dadf8a13b93557cc125479d2c,0.5588235294117647,1386000,7,55311000,,SRS014107.tar.bz2,ee126393,152283000
1356000,0.008904473907133429,0.4321274477265184,0.008549870963929,0.008549870963929,,,,"GCF_001956585.1 Actinomyces naeslundii strain=NCTC 10301, ASM195658v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9196730273108bdb75cdf35e1ddeada2,0.45004978426817127,1302000,8,54009000,,SRS014107.tar.bz2,ee126393,152283000
1314000,0.00862867161797443,0.45435393258426965,0.008497337194565382,0.008497337194565382,,,,"GCF_000008185.1 Treponema denticola ATCC 35405 strain=ATCC 35405, ASM818v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,16fb896404e24616e97adafab029a609,0.461376404494382,1294000,9,52715000,,SRS014107.tar.bz2,ee126393,152283000
1265000,0.008306902280622263,0.5043894652833201,0.00830033555945181,0.00830033555945181,,,,"GCF_000158275.2 Fusobacterium nucleatum subsp. animalis 7_1 strain=7_1, ASM15827v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,caec8a9ab55b83745d586cafa31a802f,0.5047885075818037,1264000,10,51451000,,SRS014107.tar.bz2,ee126393,152283000
