intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2117000,0.0038376060009498846,0.8136049192928516,0.0038376060009498846,0.0038376060009498846,,,,"GCF_000238075.1 Oribacterium asaccharolyticum ACB7 strain=ACB7, Oribacterium_sp_ACB7_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9ee4d4b3d0bdb9a70054a742bde13c69,0.8136049192928516,2117000,0,110736000,,SRS051791.tar.bz2,b8442ea7,551646000
2113000,0.003830354974023196,0.7216530054644809,0.003830354974023196,0.003830354974023196,,,,"GCF_000613925.1 Prevotella histicola JCM 15637 = DNF00424 strain=JCM 15637, ASM61392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eacfb5d41d7cf4b700ce1526b366572b,0.7216530054644809,2113000,1,108623000,,SRS051791.tar.bz2,b8442ea7,551646000
2079000,0.003768721245146344,0.6705107084019769,0.0036889599489527704,0.0036889599489527704,,,,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae975e88c05929ca5d0da00e93b1b561,0.68500823723229,2035000,2,106588000,,SRS051791.tar.bz2,b8442ea7,551646000
1927000,0.003493182221932181,0.6007022023619534,0.0034116081690069356,0.0034116081690069356,,,,"GCF_000185845.1 Prevotella salivae DSM 15606 strain=DSM 15606, ASM18584v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dff57ddcce4dd6b6a8940ac3baf34695,0.6150654324928184,1882000,3,104706000,,SRS051791.tar.bz2,b8442ea7,551646000
1809000,0.0032792769275948705,0.7047136735488898,0.0032792769275948705,0.0032792769275948705,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.7047136735488898,1809000,4,102897000,,SRS051791.tar.bz2,b8442ea7,551646000
1705000,0.0030907502275009696,0.7221516306649725,0.0030907502275009696,0.0030907502275009696,,,,"GCF_000278725.1 Actinomyces sp. ICM47 strain=ICM47, AspICM47v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fb153b15e56773c1525b85dbd37035e5,0.7221516306649725,1705000,5,101192000,,SRS051791.tar.bz2,b8442ea7,551646000
1672000,0.00303092925535579,0.8087167070217918,0.0030273037418924453,0.0030273037418924453,,,,"GCF_001073155.1 Streptococcus parasanguinis strain=512_SPAR, ASM107315v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9630f7633372e1686a36cdb947c1b8a2,0.8096852300242131,1670000,6,99522000,,SRS051791.tar.bz2,b8442ea7,551646000
1666000,0.0030200527149657572,0.8003848003848004,0.0030164272015024128,0.0030164272015024128,,,,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8d385d4c2fd4ec420452a24991b7935d,0.8013468013468014,1664000,7,97858000,,SRS051791.tar.bz2,b8442ea7,551646000
1639000,0.0029711082832106096,0.6552,0.0029692955264789375,0.0029692955264789375,,,,"GCA_015256945.1 Prevotellaceae bacterium, ASM1525694v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,09d719285d29084500b86f4107ce2647,0.6556,1638000,8,96220000,,SRS051791.tar.bz2,b8442ea7,551646000
1661000,0.0030109889313073963,0.505229793977813,0.002889534230285364,0.002889534230285364,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.5264659270998415,1594000,9,94626000,,SRS051791.tar.bz2,b8442ea7,551646000
