intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2163000,0.003391850463772434,0.6137911464245176,0.003391850463772434,0.003391850463772434,,,,"GCF_000613445.1 Prevotella shahii DSM 15611 = JCM 12083 strain=JCM 12083, ASM61344v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,927a443f638861aea914b9c26b38bdb5,0.6137911464245176,2163000,0,110090000,,SRS023958.tar.bz2,aa92da8d,637705000
2045000,0.0032068119271449966,0.6663379355687048,0.0031785857096933534,0.0031785857096933534,,,,"GCF_000614025.1 Prevotella aurantiaca JCM 15754 strain=JCM 15754, ASM61402v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b572aa9dc2551bd8c03cb87e3840f7d8,0.6722550953320184,2027000,1,108063000,,SRS023958.tar.bz2,aa92da8d,637705000
1907000,0.0029904109266824003,0.8540080609046127,0.0029904109266824003,0.0029904109266824003,,,,"GCF_001618015.1 Neisseria flavescens strain=CD-NF1, ASM161801v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,22d0f8f1d25f49937ad777e30f7c0412,0.8540080609046127,1907000,2,106156000,,SRS023958.tar.bz2,aa92da8d,637705000
1905000,0.0029872746802988843,0.70853889943074,0.0029276859990120824,0.0029276859990120824,,,,"GCF_000379965.1 Prevotella nanceiensis DSM 19126 = JCM 15639 strain=DSM 19126, ASM37996v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9f7c7166733a37cfb1e643e24eb58fcb,0.7229601518026565,1867000,3,104289000,,SRS023958.tar.bz2,aa92da8d,637705000
1849000,0.0028994597815604393,0.7039297977871042,0.0028931872887934078,0.0028931872887934078,,,,"GCA_900095835.1 Prevotellaceae bacterium Marseille-P2826 strain=Marseille-P2826, PRJEB15302",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a146b237f9d35b6b70818c6328011938,0.7054559328500573,1845000,4,102444000,,SRS023958.tar.bz2,aa92da8d,637705000
1801000,0.002824189868356058,0.8733624454148472,0.0028226217451643,0.0028226217451643,,,,"GCF_001679485.1 Haemophilus sp. CCUG 60358 strain=CCUG 60358, ASM167948v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b62e96270f704e462d52d4757cb76ced,0.873847646773411,1800000,5,100644000,,SRS023958.tar.bz2,aa92da8d,637705000
1622000,0.002543495817031386,0.6318659914296845,0.002543495817031386,0.002543495817031386,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.6318659914296845,1622000,6,99022000,,SRS023958.tar.bz2,aa92da8d,637705000
1612000,0.0025278145851138066,0.7128932210899424,0.0025231102155385326,0.0025231102155385326,,,,"GCF_000314795.2 Streptococcus sp. F0442 strain=F0442, Strept_sp_F0442_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,aaa05beb958d2b83b84f3e9cdd86afd7,0.7142224191404519,1609000,7,97413000,,SRS023958.tar.bz2,aa92da8d,637705000
1598000,0.0025058608604291953,0.5855359765051396,0.0025011564908539213,0.0025011564908539213,,,,"GCA_013333285.2 Prevotella sp., ASM1333328v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,238e8158cb48e645b0927ab565f01a7c,0.5866372980910426,1595000,8,95818000,,SRS023958.tar.bz2,aa92da8d,637705000
1570000,0.0024619534110599728,0.775,0.002430590947224814,0.002430590947224814,,,,"GCF_001068775.1 Streptococcus pseudopneumoniae strain=1172_SPSE, ASM106877v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ee13bdf5082d8c91bc4a47cd26fbee8b,0.785,1550000,9,94268000,,SRS023958.tar.bz2,aa92da8d,637705000
