intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1334000,0.05332587144227694,0.6542422756253066,0.05332587144227694,0.05332587144227694,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.6542422756253066,1334000,0,9085000,,SRS065431.tar.bz2,ff01ef3e,25016000
865000,0.03457787016309562,0.4153846153846154,0.030220658778381836,0.030220658778381836,,,,"GCF_000148585.2 Streptococcus mitis NCTC 12261 strain=NCTC 12261, ASM14858v3",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,132bcfa0362d0f418241e6dc4c1f77c0,0.47527472527472525,756000,1,8329000,,SRS065431.tar.bz2,ff01ef3e,25016000
732000,0.029261272785417333,0.3445338381448178,0.02910137511992325,0.02910137511992325,,,,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3e8fd94fed6765b59ed6454114bdcb94,0.3464268812115476,728000,2,7601000,,SRS065431.tar.bz2,ff01ef3e,25016000
618000,0.024704189318835945,0.2794258373205742,0.023345059162136233,0.023345059162136233,,,,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0dbba7d5e17d7222421400a0f13ae34c,0.29569377990430623,584000,3,7017000,,SRS065431.tar.bz2,ff01ef3e,25016000
810000,0.032379277262551964,0.21602288984263232,0.01810841061720499,0.01810841061720499,,,,"GCF_002860865.1 Streptococcus mitis strain=UMB1341, ASM286086v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,079e35abb8fd18c108356d1dd56d816f,0.38626609442060084,453000,4,6564000,,SRS065431.tar.bz2,ff01ef3e,25016000
840000,0.0335785097537576,0.17984886649874054,0.014270866645346977,0.014270866645346977,,,,"GCF_002096815.1 Streptococcus mitis strain=RH_12363_08, ASM209681v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9c574e1a1c4f2ba99bf1d84952ca9e5c,0.42317380352644834,357000,5,6207000,,SRS065431.tar.bz2,ff01ef3e,25016000
307000,0.012272145826670931,0.10291652698625545,0.012272145826670931,0.012272145826670931,,,,"GCF_001553935.1 Actinomyces oris strain=T14V, ASM155393v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8fe439206f0708f15356748b7021bc7,0.10291652698625545,307000,6,5900000,,SRS065431.tar.bz2,ff01ef3e,25016000
268000,0.010713143588103614,0.09776638593921641,0.010673169171730093,0.010673169171730093,,,,"GCF_014054945.1 Neisseria sicca strain=DSM 17713, ASM1405494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8cc3eeed549c7bdaf1c555749526a783,0.09813255217868913,267000,7,5633000,,SRS065431.tar.bz2,ff01ef3e,25016000
712000,0.028461784457946913,0.12251502542764679,0.01059322033898305,0.01059322033898305,,,,"GCF_001074825.1 Streptococcus pseudopneumoniae strain=888_SPSE, ASM107482v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7b372b5dddf1c72f72491e39550fbabd,0.32917244567730003,265000,8,5368000,,SRS065431.tar.bz2,ff01ef3e,25016000
752000,0.030060761112887753,0.13213703099510604,0.00971378317876559,0.00971378317876559,,,,"GCF_001075675.1 Streptococcus oralis strain=918_SORA, ASM107567v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,656277fb6a53461f4ea8b21af476e02b,0.4089178901576944,243000,9,5125000,,SRS065431.tar.bz2,ff01ef3e,25016000
210000,0.0083946274384394,0.11489124372559956,0.008234729772945315,0.008234729772945315,,,,"GCF_000162475.2 Granulicatella elegans ATCC 700633 strain=ATCC 700633, Gran_ele_ATCC_700633_V2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b758561efe8ba0e5212d2a4573dfb45a,0.11712214166201897,206000,10,4919000,,SRS065431.tar.bz2,ff01ef3e,25016000
194000,0.007755036776463064,0.10037174721189591,0.007555164694595459,0.007555164694595459,,,,"GCF_000173915.1 Gemella haemolysans ATCC 10379 strain=ATCC 10379, ASM17391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c3e64ce61bf79075c58ede77f0c31108,0.10302708443972385,189000,11,4730000,,SRS065431.tar.bz2,ff01ef3e,25016000
