intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2101000,0.004545120215292891,0.7175546448087432,0.004545120215292891,0.004545120215292891,,,,"GCF_000613925.1 Prevotella histicola JCM 15637 = DNF00424 strain=JCM 15637, ASM61392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eacfb5d41d7cf4b700ce1526b366572b,0.7175546448087432,2101000,0,106572000,,SRS015038.tar.bz2,e2a0bd20,462254000
2065000,0.004467240954107482,0.6645799011532125,0.004363401939193603,0.004363401939193603,,,,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae975e88c05929ca5d0da00e93b1b561,0.6803953871499177,2017000,1,104555000,,SRS015038.tar.bz2,e2a0bd20,462254000
2024000,0.0043785451288685445,0.618066561014263,0.004218459980876315,0.004218459980876315,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.6415213946117274,1950000,2,102605000,,SRS015038.tar.bz2,e2a0bd20,462254000
1850000,0.004002128699805735,0.5703798276412384,0.003865839992731269,0.003865839992731269,,,,"GCF_000185845.1 Prevotella salivae DSM 15606 strain=DSM 15606, ASM18584v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dff57ddcce4dd6b6a8940ac3baf34695,0.5904883498244494,1787000,3,100818000,,SRS015038.tar.bz2,e2a0bd20,462254000
1704000,0.0036862850294426875,0.7553191489361702,0.0036862850294426875,0.0036862850294426875,,,,"GCF_007990445.1 Leptotrichia wadei strain=JMUB3936, ASM799044v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,788aae5375cbd2a3770dcd29301a45eb,0.7553191489361702,1704000,4,99114000,,SRS015038.tar.bz2,e2a0bd20,462254000
1689000,0.0036538353372821005,0.6013537584609904,0.0036516720244713944,0.0036516720244713944,,,,"GCF_003862485.1 Lachnoanaerobaculum orale strain=DSM 24553, ASM386248v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,26c69ee2250e31a635aaf0314ab61ef6,0.6017100106875668,1688000,5,97426000,,SRS015038.tar.bz2,e2a0bd20,462254000
1687000,0.003649508711660689,0.7145277424819991,0.003649508711660689,0.003649508711660689,,,,"GCF_000278725.1 Actinomyces sp. ICM47 strain=ICM47, AspICM47v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fb153b15e56773c1525b85dbd37035e5,0.7145277424819991,1687000,6,95739000,,SRS015038.tar.bz2,e2a0bd20,462254000
1911000,0.0041340907812587886,0.456992230854606,0.0035629761992324567,0.0035629761992324567,,,,"GCF_900187995.1 Prevotella jejuni strain=DSM 26989, IMG-taxon 2724679806 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,052d4e1d04265a0bb026713fab8042a8,0.5302441731409545,1647000,7,94092000,,SRS015038.tar.bz2,e2a0bd20,462254000
1639000,0.0035456696967468104,0.8026444662095984,0.0035456696967468104,0.0035456696967468104,,,,"GCF_002959915.1 Veillonella atypica KON strain=ATCC 17744, ASM295991v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c64242b3a6215455e5c7b11a8f869a61,0.8026444662095984,1639000,8,92453000,,SRS015038.tar.bz2,e2a0bd20,462254000
1617000,0.0034980768149112827,0.5954680534918276,0.0034677904355614013,0.0034677904355614013,,,,"GCF_014202695.1 Oribacterium sinus strain=DSM 17245, ASM1420269v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,46210eef7a5fa4a106f5485e5b1e3ace,0.600668647845468,1603000,9,90850000,,SRS015038.tar.bz2,e2a0bd20,462254000
1545000,0.003342318292540465,0.6810763123070137,0.003340154979729759,0.003340154979729759,,,,"GCA_015265235.1 Selenomonas sp., ASM1526523v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d7f5c79e2ddbd9cdb62c1909f0cf6c3a,0.6815174239082488,1544000,10,89306000,,SRS015038.tar.bz2,e2a0bd20,462254000
1547000,0.0033466449181618766,0.6875567665758402,0.0032752555954085848,0.0032752555954085848,,,,"GCA_018141845.1 Lachnospiraceae bacterium oral taxon 096 strain=F0428, ASM1814184v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e7e630ee2be04c3f54b399e7772bc69f,0.7025431425976385,1514000,11,87792000,,SRS015038.tar.bz2,e2a0bd20,462254000
