intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
5037000,0.00762379009981913,0.7758780036968577,0.00762379009981913,0.00762379009981913,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.7758780036968577,5037000,0,203402000,,SRS021484.tar.bz2,f6d1de2f,660695000
4095000,0.006198018752979817,0.8174,0.006185910291435534,0.006185910291435534,,,,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,960cc77fc7b96d595712107aaa1524b5,0.819,4087000,1,199315000,,SRS021484.tar.bz2,f6d1de2f,660695000
3827000,0.005792385291246339,0.5882539682539683,0.00560924481038906,0.00560924481038906,,,,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,df098e390010d8add7b59e4ff0574d30,0.6074603174603175,3706000,2,195609000,,SRS021484.tar.bz2,f6d1de2f,660695000
3731000,0.005647083752714944,0.7278630460448642,0.0055986499065378125,0.0055986499065378125,,,,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dec6823a28f0aea55b13c3be158528c4,0.7341597796143251,3699000,3,191910000,,SRS021484.tar.bz2,f6d1de2f,660695000
3595000,0.005441239906462134,0.8350491343004212,0.005401887406443215,0.005401887406443215,,,,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b37a0141517537faad74a6d2ac4d5c41,0.841132428638278,3569000,4,188341000,,SRS021484.tar.bz2,f6d1de2f,660695000
3425000,0.005183935098646122,0.7277777777777777,0.005155177502478451,0.005155177502478451,,,,"GCF_000156495.1 Parabacteroides johnsonii DSM 18315 strain=DSM 18315, ASM15649v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a7ebfbbaa907881ffe832ca63031f071,0.7318376068376068,3406000,5,184935000,,SRS021484.tar.bz2,f6d1de2f,660695000
3573000,0.005407941637215356,0.7505523641184269,0.005141555483241133,0.005141555483241133,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.7894387980556783,3397000,6,181538000,,SRS021484.tar.bz2,f6d1de2f,660695000
3251000,0.004920576060057969,0.6562051282051282,0.0048418710600201306,0.0048418710600201306,,,,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5feebdfe795727335c87e462e7a7cc14,0.6668717948717948,3199000,7,178339000,,SRS021484.tar.bz2,f6d1de2f,660695000
3137000,0.004748030483051938,0.9958611907035976,0.004734408463814619,0.004734408463814619,,,,"GCA_900760735.1 Bacteroidales bacterium, SRS021484_36",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b7966666f3fa33828325bea19c5fa2ad,0.9987265202164916,3128000,8,175211000,,SRS021484.tar.bz2,f6d1de2f,660695000
3000000,0.004540673079106093,0.7113377609108159,0.004539159521413058,0.004539159521413058,,,,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e869cf0b15c41500b90acfad5f73aa6d,0.7115749525616698,2999000,9,172212000,,SRS021484.tar.bz2,f6d1de2f,660695000
3001000,0.004542186636799128,0.6230184581976113,0.0043423970213184605,0.0043423970213184605,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.6516829533116179,2869000,10,169343000,,SRS021484.tar.bz2,f6d1de2f,660695000
