intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2388000,0.04249866524292579,0.9827160493827161,0.04249866524292579,0.04249866524292579,,,,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ff021938b2e5aeb2c3d43194bd8f6fed,0.9827160493827161,2388000,0,11362000,,SRS020386.tar.bz2,0d2e9031,56190000
2285000,0.0406655988610073,0.9674005080440304,0.0406655988610073,0.0406655988610073,,,,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,573514f3d349904ef56eb74c28c247d7,0.9674005080440304,2285000,1,9077000,,SRS020386.tar.bz2,0d2e9031,56190000
1441000,0.02564513258586937,0.9178343949044586,0.02564513258586937,0.02564513258586937,,,,"GCA_003241315.1 Lawsonella clevelandensis, ASM324131v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,615e5c6c38f626bff2360eec57680c79,0.9178343949044586,1441000,2,7636000,,SRS020386.tar.bz2,0d2e9031,56190000
1193000,0.021231535860473393,0.4592506759366551,0.021160348816515396,0.021160348816515396,,,,"GCF_002154655.1 Corynebacterium kefirresidentii strain=SB, ASM215465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6a7c544dce2b6d683a1acb703e969a91,0.4607956740054075,1189000,3,6447000,,SRS020386.tar.bz2,0d2e9031,56190000
849000,0.015109450080085424,0.30447435431065845,0.014895888948211426,0.014895888948211426,,,,"GCF_001027105.1 Staphylococcus aureus subsp. aureus DSM 20231 strain=DSM 20231, ASM102710v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,185d23ed7456f793b36f5c5f7f0a4c80,0.308839578028374,837000,4,5610000,,SRS020386.tar.bz2,0d2e9031,56190000
898000,0.01598149136857092,0.3158351409978308,0.012956042000355935,0.012956042000355935,,,,"GCF_016127015.1 Corynebacterium tuberculostearicum strain=FDAARGOS_993, ASM1612701v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,74c4ea8211b98e35d7dda10fb5dc1861,0.389587852494577,728000,5,4882000,,SRS020386.tar.bz2,0d2e9031,56190000
695000,0.012368748887702438,0.26496763754045305,0.011656878448122441,0.011656878448122441,,,,"GCF_000478175.1 Corynebacterium sp. KPL1814 strain=KPL1814, Cory_sp_KPL1814_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4cde657a6de5dd95199d6e1d2ee0d378,0.28114886731391586,655000,6,4227000,,SRS020386.tar.bz2,0d2e9031,56190000
586000,0.010428901939846948,0.25654682645361737,0.010286527851930948,0.010286527851930948,,,,"GCF_900186975.1 Cutibacterium granulosum strain=NCTC11865, 50569_F01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,737acad50d16ca56da72f9d2a7ffd059,0.2600976475810031,578000,7,3649000,,SRS020386.tar.bz2,0d2e9031,56190000
506000,0.009005161060686955,0.28017718715393136,0.009005161060686955,0.009005161060686955,,,,"GCF_900106515.1 Peptoniphilus lacydonensis strain=EL1, PRJEB16530",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b4b406f34659b0ee300ff2dee0f6de99,0.28017718715393136,506000,8,3143000,,SRS020386.tar.bz2,0d2e9031,56190000
450000,0.00800854244527496,0.2408008658008658,0.00791955864032746,0.00791955864032746,,,,"GCF_900445265.1 Anaerococcus octavius strain=NCTC9810, 51765_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,241cbbfed00807dab6c63c4d320f3bbc,0.2435064935064935,445000,9,2698000,,SRS020386.tar.bz2,0d2e9031,56190000
602000,0.010713650115678947,0.12172829248026588,0.005214450969923474,0.005214450969923474,,,,"GCF_000159115.1 Corynebacterium accolens ATCC 49725 strain=ATCC 49725, ASM15911v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,30fc14d53964d66f039fe9009573cee3,0.2501038637307852,293000,10,2405000,,SRS020386.tar.bz2,0d2e9031,56190000
258000,0.004591564335290977,0.11927877947295423,0.004591564335290977,0.004591564335290977,,,,"GCF_001074825.1 Streptococcus pseudopneumoniae strain=888_SPSE, ASM107482v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7b372b5dddf1c72f72491e39550fbabd,0.11927877947295423,258000,11,2147000,,SRS020386.tar.bz2,0d2e9031,56190000
564000,0.01003737319807795,0.08428446005267778,0.003416978109983983,0.003416978109983983,,,,"GCF_016894265.1 Corynebacterium tuberculostearicum strain=FDAARGOS_1198, ASM1689426v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5f9b13a23691e04da6c85fdb2677bf38,0.247585601404741,192000,12,1955000,,SRS020386.tar.bz2,0d2e9031,56190000
