intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4822000,0.009641473933829336,0.8071643789755608,0.009641473933829336,0.009641473933829336,,,,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,723b884481420dddcbc68522388758ed,0.8071643789755608,4822000,0,164865000,,SRS017433.tar.bz2,d1faeb86,500131000
4606000,0.009209587088182897,0.7883478260869565,0.009063625330163498,0.009063625330163498,,,,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c08f8e47dd318b08d89c36c36e6da9e1,0.8010434782608695,4533000,1,160332000,,SRS017433.tar.bz2,d1faeb86,500131000
4429000,0.008855679811889285,0.9511400651465798,0.008757705481163934,0.008757705481163934,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.9617806731813247,4380000,2,155952000,,SRS017433.tar.bz2,d1faeb86,500131000
4284000,0.008565755771987739,0.8304,0.00830182492187047,0.00830182492187047,,,,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,960cc77fc7b96d595712107aaa1524b5,0.8568,4152000,3,151800000,,SRS017433.tar.bz2,d1faeb86,500131000
3756000,0.007510032371518662,0.7264856355765447,0.007382065898734531,0.007382065898734531,,,,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dec6823a28f0aea55b13c3be158528c4,0.7390791027154664,3692000,4,148108000,,SRS017433.tar.bz2,d1faeb86,500131000
3704000,0.007406059612381556,0.7854617764030049,0.007108137667931002,0.007108137667931002,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.8183826778612462,3555000,5,144553000,,SRS017433.tar.bz2,d1faeb86,500131000
3410000,0.006818213628029457,0.7919981282171268,0.006768226724598155,0.006768226724598155,,,,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b37a0141517537faad74a6d2ac4d5c41,0.7978474496958353,3385000,6,141168000,,SRS017433.tar.bz2,d1faeb86,500131000
3345000,0.006688247679108074,0.7368540860459822,0.0064723042562848535,0.0064723042562848535,,,,"GCF_000154105.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM15410v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,50ce726d38cb7266c6293b4a9508fccb,0.761438652401548,3237000,7,137931000,,SRS017433.tar.bz2,d1faeb86,500131000
4497000,0.008991644189222424,0.4804374614910659,0.006236366072089113,0.006236366072089113,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.6926987060998152,3119000,8,134812000,,SRS017433.tar.bz2,d1faeb86,500131000
3054000,0.00610640012316773,0.7581326049168116,0.006104400647030478,0.006104400647030478,,,,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e70cebeab558f667b40dfb9cb7c5e9f2,0.7583809287310653,3053000,9,131759000,,SRS017433.tar.bz2,d1faeb86,500131000
2936000,0.005870461938971989,0.5948717948717949,0.005798480798030916,0.005798480798030916,,,,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5feebdfe795727335c87e462e7a7cc14,0.6022564102564103,2900000,10,128859000,,SRS017433.tar.bz2,d1faeb86,500131000
3126000,0.006250362405049877,0.6311310190369541,0.005634523754776248,0.005634523754776248,,,,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a65db27ac6f6490cca7eeb016c93eea7,0.7001119820828667,2818000,11,126041000,,SRS017433.tar.bz2,d1faeb86,500131000
2841000,0.005680511705933046,0.6375397185655923,0.00561652846954098,0.00561652846954098,,,,"GCF_000484655.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM48465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2005a0e89db6e8104554831b1afa0a5b,0.6448025419881979,2809000,12,123232000,,SRS017433.tar.bz2,d1faeb86,500131000
2729000,0.005456570378560817,0.6394156842644797,0.004988692962443839,0.004988692962443839,,,,"GCF_000154525.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM15452v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,833996f334f6bb11e70a26b47c63a989,0.6993849308047155,2495000,13,120737000,,SRS017433.tar.bz2,d1faeb86,500131000
2501000,0.005000689819267352,0.6834254143646409,0.004946703963561547,0.004946703963561547,,,,"GCF_005121165.2 Dysosmobacter welbionis strain=J115, ASM512116v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,74059216b7cd65a7ff314267c1b83b8e,0.6908839779005524,2474000,14,118263000,,SRS017433.tar.bz2,d1faeb86,500131000
2540000,0.005078669388620181,0.3309982486865149,0.004912712869228262,0.004912712869228262,,,,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9e874553e32e3e45ca8f11c1e28ad2c7,0.34217971170685707,2457000,15,115806000,,SRS017433.tar.bz2,d1faeb86,500131000
2461000,0.004920710773777271,0.7326171292151596,0.004908713916953758,0.004908713916953758,,,,"GCF_003634345.1 Coprobacter fastidiosus NSB1 strain=NSB1, ASM363434v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1545141eb75dbfe436ccc6577c76ff8b,0.7344076395105938,2455000,16,113351000,,SRS017433.tar.bz2,d1faeb86,500131000
2482000,0.004962699772659563,0.6764051196438509,0.004860726489659709,0.004860726489659709,,,,"GCF_000210575.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM21057v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f60fb0b483556302bfa50a16a12cba0b,0.6905954368391765,2431000,17,110920000,,SRS017433.tar.bz2,d1faeb86,500131000
2441000,0.00488072125103223,0.6110539845758355,0.004752754778248099,0.004752754778248099,,,,"GCF_003437535.1 Bacteroides plebeius strain=TF10-3AC, ASM343753v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0af939165079e9d7e74d2ed29256e457,0.6275064267352185,2377000,18,108543000,,SRS017433.tar.bz2,d1faeb86,500131000
2392000,0.004782746920306879,0.5639190523198421,0.004568802973620912,0.004568802973620912,,,,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2297ea50ecdd1c8050ea75a720bbf9de,0.5903257650542941,2285000,19,106258000,,SRS017433.tar.bz2,d1faeb86,500131000
2322000,0.004642783590699237,0.6562222879101389,0.004438837024699529,0.004438837024699529,,,,"GCA_003573975.1 Clostridiales bacterium CCNA10 strain=CCNA10, ASM357397v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ba9c097781d61e9512f594f3c5dee5f9,0.6863730416789832,2220000,20,104038000,,SRS017433.tar.bz2,d1faeb86,500131000
2247000,0.004492822880405334,0.5159599809433063,0.004330865313287919,0.004330865313287919,,,,"GCF_000233955.1 Paraprevotella clara YIT 11840 strain=YIT 11840, ASM23395v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cd255e017b4d3015ea771faa413a355b,0.5352548832777513,2166000,21,101872000,,SRS017433.tar.bz2,d1faeb86,500131000
2313000,0.004624788305463969,0.6003920470456455,0.004286876838268373,0.004286876838268373,,,,"GCF_018785175.1 Coprococcus catus strain=MCC395, ASM1878517v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7183d4d26961bfaf2d6e306f195b95a3,0.6477177261271353,2144000,22,99728000,,SRS017433.tar.bz2,d1faeb86,500131000
2220000,0.004438837024699529,0.6328849028400598,0.004232890982562568,0.004232890982562568,,,,"GCF_001406815.1 Roseburia faecis strain=M72, M72",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2761b9bfb8ee41b7d2e36ef75953884e,0.6636771300448431,2117000,23,97611000,,SRS017433.tar.bz2,d1faeb86,500131000
2231000,0.004460831262209301,0.5803670745272526,0.004172906698445007,0.004172906698445007,,,,"GCA_902363685.1 Ruminococcaceae bacterium, MGYG-HGUT-00140",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d6757ca3bc3556af087534322237abdb,0.6204115684093437,2087000,24,95524000,,SRS017433.tar.bz2,d1faeb86,500131000
2207000,0.004412843834915252,0.5744081172491544,0.0040749323677196575,0.0040749323677196575,,,,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7e75980e185a634bb1b9c7535e692c2d,0.6220405862457723,2038000,25,93486000,,SRS017433.tar.bz2,d1faeb86,500131000
