intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2883000,0.005459513813535731,0.9129195693476884,0.005459513813535731,0.005459513813535731,,,,"GCF_000195595.1 Actinomyces sp. oral taxon 170 str. F0386 strain=F0386, ASM19559v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cac791793cf58055edb445016e628eae,0.9129195693476884,2883000,0,94521000,,SRS015063.tar.bz2,616e8db8,528069000
2692000,0.005097818656274085,0.7837360047142016,0.0050372205147433385,0.0050372205147433385,,,,"GCF_000269805.1 Actinomyces massiliensis 4401292 strain=4401292, ASM26980v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8d9b3912ab1d72c40680ab960f15ed9,0.7931644077784326,2660000,1,91861000,,SRS015063.tar.bz2,616e8db8,528069000
2462000,0.004662269514021842,0.9516814843448009,0.004662269514021842,0.004662269514021842,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.9516814843448009,2462000,2,89399000,,SRS015063.tar.bz2,616e8db8,528069000
2701000,0.005114861883579608,0.7007531865585168,0.004580840761339901,0.004580840761339901,,,,"GCF_006546835.1 Actinomyces johnsonii strain=CCUG 34287, ASM654683v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e6bf18aa7c3b0d11ffe126f84af6160f,0.7824449594438007,2419000,3,86980000,,SRS015063.tar.bz2,616e8db8,528069000
2413000,0.004569478609802885,0.6460508701472557,0.004569478609802885,0.004569478609802885,,,,"GCF_003892345.1 Lautropia dentalis strain=KCOM 2505, ASM389234v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,09a6e918f95c4fa2bb401566734bc7cd,0.6460508701472557,2413000,4,84567000,,SRS015063.tar.bz2,616e8db8,528069000
2461000,0.004660375822099006,0.8771865889212828,0.004558116458265871,0.004558116458265871,,,,"GCF_000220835.1 Actinomyces sp. oral taxon 448 str. F0400 strain=F0400, ASM22083v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d6d62b8141634725bc92783910f04427,0.896865889212828,2407000,5,82160000,,SRS015063.tar.bz2,616e8db8,528069000
2377000,0.004501305700580795,0.734921125889267,0.004499412008657959,0.004499412008657959,,,,"GCF_018128325.1 Arachnia rubra strain=DSMZ 100122, ASM1812832v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,287d2855ecd94f9986a08d1bd807de60,0.7352304361274358,2376000,6,79784000,,SRS015063.tar.bz2,616e8db8,528069000
2329000,0.004410408488284675,0.8415913200723327,0.004406621104439003,0.004406621104439003,,,,"GCF_013410305.1 Corynebacterium durum strain=DSM 45333, ASM1341030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb2dbb46a577f5244bb32a0d740b2c37,0.8423146473779385,2327000,7,77457000,,SRS015063.tar.bz2,616e8db8,528069000
2579000,0.0048838314689936355,0.7282321899736148,0.004181271765621538,0.004181271765621538,,,,"GCF_005696555.1 Actinomyces sp. oral taxon 171 str. F0337 strain=F0337, ASM569655v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,addc21e0789598ec415298641d9774f5,0.8505936675461742,2208000,8,75249000,,SRS015063.tar.bz2,616e8db8,528069000
2141000,0.0040543944067915364,0.7589634362797302,0.004048713331023029,0.004048713331023029,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.7600283990060348,2138000,9,73111000,,SRS015063.tar.bz2,616e8db8,528069000
2232000,0.004226720371769598,0.6943174395819726,0.004025989027948999,0.004025989027948999,,,,"GCF_900637555.1 Lautropia mirabilis strain=NCTC12852, 51726_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5bb167c321b3d5ddc328e1d5bcda4a1e,0.72893533638145,2126000,10,70985000,,SRS015063.tar.bz2,616e8db8,528069000
