intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2492000,0.005210783729474175,0.8210873146622735,0.005210783729474175,0.005210783729474175,,,,"GCF_000220255.1 Prevotella pallens ATCC 700821 strain=ATCC 700821, ASM22025v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ae975e88c05929ca5d0da00e93b1b561,0.8210873146622735,2492000,0,129624000,,SRS019219.tar.bz2,48b5848b,478239000
2473000,0.005171054640043995,0.772107765451664,0.005093687465890485,0.005093687465890485,,,,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,33345282ddecaefe1682f1bd43bc7ffe,0.7838351822503962,2436000,1,127188000,,SRS019219.tar.bz2,48b5848b,478239000
2272000,0.0047507626939668245,0.7037982764123843,0.0046106653786077674,0.0046106653786077674,,,,"GCF_000185845.1 Prevotella salivae DSM 15606 strain=DSM 15606, ASM18584v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dff57ddcce4dd6b6a8940ac3baf34695,0.7251835301627833,2205000,2,124983000,,SRS019219.tar.bz2,48b5848b,478239000
2352000,0.004918043070514952,0.5829633740288568,0.004393200889095201,0.004393200889095201,,,,"GCF_900187995.1 Prevotella jejuni strain=DSM 26989, IMG-taxon 2724679806 annotated assembly",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,052d4e1d04265a0bb026713fab8042a8,0.6526082130965594,2101000,3,122882000,,SRS019219.tar.bz2,48b5848b,478239000
2193000,0.004585573322125548,0.6967213114754098,0.004265649601977254,0.004265649601977254,,,,"GCF_000613925.1 Prevotella histicola JCM 15637 = DNF00424 strain=JCM 15637, ASM61392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eacfb5d41d7cf4b700ce1526b366572b,0.7489754098360656,2040000,4,120842000,,SRS019219.tar.bz2,48b5848b,478239000
2012000,0.004207101470185409,0.8006366892160764,0.004207101470185409,0.004207101470185409,,,,"GCF_000238055.2 Oribacterium parvum ACB1 strain=ACB1, Oribacterium_sp_ACB1_V2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,053fa6953e85ccd281a9397aa65767f7,0.8006366892160764,2012000,5,118830000,,SRS019219.tar.bz2,48b5848b,478239000
1947000,0.004071186164240056,0.6313394018205462,0.004060731140705797,0.004060731140705797,,,,"GCF_016651435.1 Catonella massiliensis strain=Marseille-Q4567, ASM1665143v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4ea84ca56b0eeafc7bda08311b978d26,0.63296488946684,1942000,6,116888000,,SRS019219.tar.bz2,48b5848b,478239000
1938000,0.004052367121878391,0.8204150783566285,0.00405027611717154,0.00405027611717154,,,,"GCF_000278725.1 Actinomyces sp. ICM47 strain=ICM47, AspICM47v1.0",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fb153b15e56773c1525b85dbd37035e5,0.820838627700127,1937000,7,114951000,,SRS019219.tar.bz2,48b5848b,478239000
1924000,0.004023093055982469,0.7688,0.004018911046568766,0.004018911046568766,,,,"GCA_015256945.1 Prevotellaceae bacterium, ASM1525694v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,09d719285d29084500b86f4107ce2647,0.7696,1922000,8,113029000,,SRS019219.tar.bz2,48b5848b,478239000
1921000,0.004016820041861914,0.851063829787234,0.004014729037155063,0.004014729037155063,,,,"GCF_007990445.1 Leptotrichia wadei strain=JMUB3936, ASM799044v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,788aae5375cbd2a3770dcd29301a45eb,0.8515070921985816,1920000,9,111109000,,SRS019219.tar.bz2,48b5848b,478239000
1824000,0.0038139925852973093,0.7086092715231788,0.0038035375617630515,0.0038035375617630515,,,,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,721f0b8d1f9364b1922999b37caa723b,0.7105570705103234,1819000,10,109290000,,SRS019219.tar.bz2,48b5848b,478239000
1818000,0.0038014465570561998,0.9154078549848943,0.0038014465570561998,0.0038014465570561998,,,,"GCF_003048615.2 Campylobacter concisus strain=H16O-S1, ASM304861v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,84d79011ad3df10a1768ce80f6f79af7,0.9154078549848943,1818000,11,107472000,,SRS019219.tar.bz2,48b5848b,478239000
1813000,0.003790991533521942,0.818346957311535,0.003767990481746574,0.003767990481746574,,,,"GCA_018141845.1 Lachnospiraceae bacterium oral taxon 096 strain=F0428, ASM1814184v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e7e630ee2be04c3f54b399e7772bc69f,0.8233424159854678,1802000,12,105670000,,SRS019219.tar.bz2,48b5848b,478239000
