intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4291000,0.007353004176012859,0.6609673444239064,0.007353004176012859,0.007353004176012859,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.6609673444239064,4291000,0,169591000,,SRS014683.tar.bz2,69f00ffb,583571000
4213000,0.007219344347131711,0.9581151832460733,0.007212489996932679,0.007212489996932679,,,,"GCF_000154105.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM15410v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,50ce726d38cb7266c6293b4a9508fccb,0.9590257227407238,4209000,1,165382000,,SRS014683.tar.bz2,69f00ffb,583571000
4078000,0.006988010027914341,0.7944,0.006806369747639962,0.006806369747639962,,,,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,960cc77fc7b96d595712107aaa1524b5,0.8156,3972000,2,161410000,,SRS014683.tar.bz2,69f00ffb,583571000
4046000,0.006933175226322075,0.621904761904762,0.006713836019953013,0.006713836019953013,,,,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,df098e390010d8add7b59e4ff0574d30,0.6422222222222222,3918000,3,157492000,,SRS014683.tar.bz2,69f00ffb,583571000
3846000,0.006590457716370416,0.815068493150685,0.006321424471058363,0.006321424471058363,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.8497569597878922,3689000,4,153803000,,SRS014683.tar.bz2,69f00ffb,583571000
3355000,0.0057490862294390915,0.6783589743589744,0.005666834027050693,0.005666834027050693,,,,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5feebdfe795727335c87e462e7a7cc14,0.6882051282051282,3307000,5,150496000,,SRS014683.tar.bz2,69f00ffb,583571000
3441000,0.005896454758718305,0.716909294512878,0.005485193746776314,0.005485193746776314,,,,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,a65db27ac6f6490cca7eeb016c93eea7,0.7706606942889138,3201000,6,147295000,,SRS014683.tar.bz2,69f00ffb,583571000
3030000,0.005192170275767644,0.6236699239956569,0.004921423442905833,0.004921423442905833,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.6579804560260586,2872000,7,144423000,,SRS014683.tar.bz2,69f00ffb,583571000
2803000,0.00480318590197251,0.6485727655591952,0.004750064687930004,0.004750064687930004,,,,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b37a0141517537faad74a6d2ac4d5c41,0.6558259241927936,2772000,8,141651000,,SRS014683.tar.bz2,69f00ffb,583571000
2788000,0.004777482088726136,0.6458937198067632,0.0045821331080536905,0.0045821331080536905,,,,"GCF_000155815.1 Bacteroides eggerthii DSM 20697 strain=DSM 20697, ASM15581v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ad674cb9a5a58ffd29e1086dfce27584,0.6734299516908212,2674000,9,138977000,,SRS014683.tar.bz2,69f00ffb,583571000
2713000,0.004648963022494264,0.6268580215274219,0.004191435146708798,0.004191435146708798,,,,"GCF_000154525.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM15452v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,833996f334f6bb11e70a26b47c63a989,0.6952844695028191,2446000,10,136531000,,SRS014683.tar.bz2,69f00ffb,583571000
2444000,0.004188007971609281,0.6343109265507397,0.004188007971609281,0.004188007971609281,,,,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2de6b86d95365c349243cb609e5c2a62,0.6343109265507397,2444000,11,134087000,,SRS014683.tar.bz2,69f00ffb,583571000
