intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
975000,0.03201865291780237,0.3102131721285396,0.03201865291780237,0.03201865291780237,,,,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e8605a9ea870c376247ec0446d5ce47b,0.3102131721285396,975000,0,13425000,,SRS015059.tar.bz2,68c51cab,30451000
951000,0.03123050146136416,0.5146103896103896,0.03123050146136416,0.03123050146136416,,,,"GCF_000188295.1 Streptococcus vestibularis ATCC 49124 strain=ATCC 49124, ASM18829v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f10d58765fd345bffe82da57fb72ecc7,0.5146103896103896,951000,1,12474000,,SRS015059.tar.bz2,68c51cab,30451000
792000,0.026008998062461004,0.3793103448275862,0.025647761978260155,0.025647761978260155,,,,"GCF_002860905.1 Streptococcus oralis subsp. dentisani strain=UMB0832, ASM286090v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3d814e63ec0e88783955c77962edc41b,0.38465274405051,781000,2,11693000,,SRS015059.tar.bz2,68c51cab,30451000
537000,0.017634888837804997,0.21829268292682927,0.017634888837804997,0.017634888837804997,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.21829268292682927,537000,3,11156000,,SRS015059.tar.bz2,68c51cab,30451000
767000,0.02518800696200453,0.22079706825469536,0.01582870841680076,0.01582870841680076,,,,"GCF_001560895.1 Streptococcus mitis strain=SVGS_061, ASM156089v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,efd2729c42b577e1633cf0ad23208d7d,0.35135135135135137,482000,4,10674000,,SRS015059.tar.bz2,68c51cab,30451000
460000,0.015106236248399067,0.16329428470003549,0.015106236248399067,0.015106236248399067,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.16329428470003549,460000,5,10214000,,SRS015059.tar.bz2,68c51cab,30451000
460000,0.015106236248399067,0.19982433025911286,0.014942038028307772,0.014942038028307772,,,,"GCF_001808955.1 Rothia sp. HMSC078H08 strain=HMSC078H08, ASM180895v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,74fd6131ca3bd446231e30bd4c48bf46,0.20202020202020202,455000,6,9759000,,SRS015059.tar.bz2,68c51cab,30451000
417000,0.013694131555613937,0.11213606226578264,0.01277462152310269,0.01277462152310269,,,,"GCF_000429225.1 Actinomyces dentalis DSM 19115 strain=DSM 19115, ASM42922v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4e2a86f3a58b6056d541a4749fa9b1ca,0.12020755260882099,389000,7,9370000,,SRS015059.tar.bz2,68c51cab,30451000
824000,0.027059866671045287,0.10325175997318137,0.010114610357623724,0.010114610357623724,,,,"GCF_001553935.1 Actinomyces oris strain=T14V, ASM155393v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8fe439206f0708f15356748b7021bc7,0.27623198122695275,308000,8,9062000,,SRS015059.tar.bz2,68c51cab,30451000
700000,0.02298775081278119,0.14561234329797493,0.00991757249351417,0.00991757249351417,,,,"GCF_002096755.1 Streptococcus mitis strain=RH_50275_09, ASM209675v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b1a0b7cad189923faf01ee4fa5d930aa,0.33751205400192863,302000,9,8760000,,SRS015059.tar.bz2,68c51cab,30451000
