intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1782000,0.021223381449192513,0.8497854077253219,0.021223381449192513,0.021223381449192513,,,,"GCF_002860865.1 Streptococcus mitis strain=UMB1341, ASM286086v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,079e35abb8fd18c108356d1dd56d816f,0.8497854077253219,1782000,0,29243000,,SRS016533.tar.bz2,62e5eb2a,83964000
1203000,0.01432756895812491,0.3827553293032135,0.01432756895812491,0.01432756895812491,,,,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e8605a9ea870c376247ec0446d5ce47b,0.3827553293032135,1203000,1,28040000,,SRS016533.tar.bz2,62e5eb2a,83964000
1128000,0.013434328998142061,0.4585365853658537,0.013434328998142061,0.013434328998142061,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.4585365853658537,1128000,2,26912000,,SRS016533.tar.bz2,62e5eb2a,83964000
1092000,0.013005573817350293,0.4965893587994543,0.013005573817350293,0.013005573817350293,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.4965893587994543,1092000,3,25820000,,SRS016533.tar.bz2,62e5eb2a,83964000
1081000,0.012874565289886142,0.5793140407288317,0.012874565289886142,0.012874565289886142,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.5793140407288317,1081000,4,24739000,,SRS016533.tar.bz2,62e5eb2a,83964000
1145000,0.01363679672240484,0.5051495831289848,0.012267162117097804,0.012267162117097804,,,,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,574c99593e991dd13455614261fa499f,0.5615497793035802,1030000,5,23709000,,SRS016533.tar.bz2,62e5eb2a,83964000
1022000,0.012171883188032967,0.436054124836316,0.011897956266971559,0.011897956266971559,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.4460934089917067,999000,6,22710000,,SRS016533.tar.bz2,62e5eb2a,83964000
900000,0.010718879519794198,0.4009812667261374,0.010706969653661092,0.010706969653661092,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.40142729705619984,899000,7,21811000,,SRS016533.tar.bz2,62e5eb2a,83964000
856000,0.010194845409937592,0.3745583038869258,0.010099566480872756,0.010099566480872756,,,,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,11db2ba4a5b7213bf246441cf0a5780d,0.37809187279151946,848000,8,20963000,,SRS016533.tar.bz2,62e5eb2a,83964000
881000,0.01049259206326521,0.41951461119366024,0.01008765661473965,0.01008765661473965,,,,"GCF_004166885.1 Streptococcus sp. bf_0095 strain=bf_0095, ASM416688v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,56290af52b13e9b1583c3aae6908e794,0.43635463100544825,847000,9,20116000,,SRS016533.tar.bz2,62e5eb2a,83964000
