intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1501000,0.011151394481508448,0.7561712846347607,0.011151394481508448,0.011151394481508448,,,,"GCF_002096815.1 Streptococcus mitis strain=RH_12363_08, ASM209681v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9c574e1a1c4f2ba99bf1d84952ca9e5c,0.7561712846347607,1501000,0,58468000,,SRS075406.tar.bz2,837ba0df,134602000
1495000,0.01110681862082287,0.5778894472361809,0.01110681862082287,0.01110681862082287,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.5778894472361809,1495000,1,56973000,,SRS075406.tar.bz2,837ba0df,134602000
1495000,0.01110681862082287,0.4882429784454605,0.01110681862082287,0.01110681862082287,,,,"GCF_900637555.1 Lautropia mirabilis strain=NCTC12852, 51726_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5bb167c321b3d5ddc328e1d5bcda4a1e,0.4882429784454605,1495000,2,55478000,,SRS075406.tar.bz2,837ba0df,134602000
1433000,0.010646201393738577,0.618507202095155,0.010527332431910372,0.010527332431910372,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.6254910519423832,1417000,3,54061000,,SRS075406.tar.bz2,837ba0df,134602000
1358000,0.010089003135168868,0.5173333333333333,0.010089003135168868,0.010089003135168868,,,,"GCF_000174755.1 Capnocytophaga gingivalis ATCC 33624 strain=ATCC 33624, ASM17475v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,d01e6cee5fb78e4c7276baf9e03ef249,0.5173333333333333,1358000,4,52703000,,SRS075406.tar.bz2,837ba0df,134602000
1279000,0.009502087636142107,0.4069360483614381,0.009502087636142107,0.009502087636142107,,,,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e8605a9ea870c376247ec0446d5ce47b,0.4069360483614381,1279000,5,51424000,,SRS075406.tar.bz2,837ba0df,134602000
1261000,0.009368360054085378,0.572987721691678,0.009360930743971116,0.009360930743971116,,,,"GCF_000191405.1 Haemophilus parainfluenzae ATCC 33392 strain=ATCC 33392, ASM19140v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,fbfb9299b266913d2d2b6175ee509a88,0.5734424738517508,1260000,6,50164000,,SRS075406.tar.bz2,837ba0df,134602000
1243000,0.009234632472028647,0.4568173465637633,0.009234632472028647,0.009234632472028647,,,,"GCF_001815675.1 Neisseria sp. HMSC065D04 strain=HMSC065D04, ASM181567v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,9b46f9ea46e94d34715c93e7cb3adcda,0.4568173465637633,1243000,7,48921000,,SRS075406.tar.bz2,837ba0df,134602000
1194000,0.008870596276429771,0.6366559485530546,0.008826020415744195,0.008826020415744195,,,,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2d548a6a65fcf6367862b443bb8c448d,0.639871382636656,1188000,8,47733000,,SRS075406.tar.bz2,837ba0df,134602000
1251000,0.00929406695294275,0.466260162601626,0.00852141870105942,0.00852141870105942,,,,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,749b0a6cf814c3c640e32fe578204f06,0.5085365853658537,1147000,9,46586000,,SRS075406.tar.bz2,837ba0df,134602000
1472000,0.010935944488194826,0.5439533754249636,0.008320827327974324,0.008320827327974324,,,,"GCF_002860905.1 Streptococcus oralis subsp. dentisani strain=UMB0832, ASM286090v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,3d814e63ec0e88783955c77962edc41b,0.7149101505585236,1120000,10,45466000,,SRS075406.tar.bz2,837ba0df,134602000
1125000,0.008357973878545638,0.3640321500334896,0.008075660094203652,0.008075660094203652,,,,"GCF_900446695.1 Capnocytophaga sputigena strain=NCTC11653, 48903_C01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,c5ec673ee63571d9725458347fad9ecc,0.3767582049564635,1087000,11,44379000,,SRS075406.tar.bz2,837ba0df,134602000
1009000,0.007496173905291155,0.4495985727029438,0.007488744595176892,0.007488744595176892,,,,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,92fffacc05525a8c6779bf5455282783,0.45004460303300625,1008000,12,43371000,,SRS075406.tar.bz2,837ba0df,134602000
873000,0.006485787729751415,0.45995670995670995,0.006314913597123371,0.006314913597123371,,,,"GCF_000188295.1 Streptococcus vestibularis ATCC 49124 strain=ATCC 49124, ASM18829v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f10d58765fd345bffe82da57fb72ecc7,0.4724025974025974,850000,13,42521000,,SRS075406.tar.bz2,837ba0df,134602000
805000,0.005980594641981546,0.33168520807581375,0.005980594641981546,0.005980594641981546,,,,"GCF_001457555.1 Fusobacterium nucleatum subsp. polymorphum strain=NCTC10562, NCTC10562",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1cfb9c2c8c5ece22c205b7cb1cb18cc6,0.33168520807581375,805000,14,41716000,,SRS075406.tar.bz2,837ba0df,134602000
