intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2898000,0.009350890722354696,0.9176694110196327,0.009350890722354696,0.009350890722354696,,,,"GCF_000195595.1 Actinomyces sp. oral taxon 170 str. F0386 strain=F0386, ASM19559v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,cac791793cf58055edb445016e628eae,0.9176694110196327,2898000,0,106909000,,SRS017025.tar.bz2,fc1022a7,309917000
2701000,0.008715236660138037,0.8354469532941541,0.008715236660138037,0.008715236660138037,,,,"GCF_018128325.1 Arachnia rubra strain=DSMZ 100122, ASM1812832v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,287d2855ecd94f9986a08d1bd807de60,0.8354469532941541,2701000,1,104208000,,SRS017025.tar.bz2,fc1022a7,309917000
2663000,0.00859262318620792,0.774896876841485,0.008486143064110713,0.008486143064110713,,,,"GCF_000269805.1 Actinomyces massiliensis 4401292 strain=4401292, ASM26980v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b8d9b3912ab1d72c40680ab960f15ed9,0.7846199175014732,2630000,2,101578000,,SRS017025.tar.bz2,fc1022a7,309917000
2333000,0.0075278219652358536,0.8430379746835444,0.00752136862450269,0.00752136862450269,,,,"GCF_013410305.1 Corynebacterium durum strain=DSM 45333, ASM1341030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bb2dbb46a577f5244bb32a0d740b2c37,0.8437613019891501,2331000,3,99247000,,SRS017025.tar.bz2,fc1022a7,309917000
2215000,0.007147074861979175,0.8361645904114761,0.007147074861979175,0.007147074861979175,,,,"GCF_003044565.1 Neisseria sicca strain=C2010005502, ASM304456v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,423dc6a7944b3f328a7a8f97d293b2c7,0.8361645904114761,2215000,4,97032000,,SRS017025.tar.bz2,fc1022a7,309917000
2416000,0.0077956356056621615,0.7061345646437994,0.006908301254852106,0.006908301254852106,,,,"GCF_005696555.1 Actinomyces sp. oral taxon 171 str. F0337 strain=F0337, ASM569655v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,addc21e0789598ec415298641d9774f5,0.7968337730870713,2141000,5,94891000,,SRS017025.tar.bz2,fc1022a7,309917000
2024000,0.006530780821962009,0.7174298899538516,0.006521100810862263,0.006521100810862263,,,,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,db37b4d014ce2defcf45ffa5d152f30d,0.7184948526801562,2021000,6,92870000,,SRS017025.tar.bz2,fc1022a7,309917000
1991000,0.006424300699864802,0.7696173173560108,0.006424300699864802,0.006424300699864802,,,,"GCA_002355935.1 Rothia aeria strain=JCM 11412, ASM235593v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,eb948218f0408dc18f5b24385de1af7d,0.7696173173560108,1991000,7,90879000,,SRS017025.tar.bz2,fc1022a7,309917000
1896000,0.006117767015039511,0.8275862068965517,0.006117767015039511,0.006117767015039511,,,,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ac10a7125d471ec1ee13fd557751a418,0.8275862068965517,1896000,8,88983000,,SRS017025.tar.bz2,fc1022a7,309917000
2357000,0.007605262054033822,0.610536845615205,0.005908033441211679,0.005908033441211679,,,,"GCF_900323545.1 Actinomyces sp. Marseille-P3109 strain=Marseille-P3109, PRJEB18270",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8b694200dd8677bccd4acb9070a4d33f,0.7859286428809603,1831000,9,87152000,,SRS017025.tar.bz2,fc1022a7,309917000
