intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1676000,0.15192168237853518,0.6897119341563785,0.15192168237853518,0.15192168237853518,,,,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,ff021938b2e5aeb2c3d43194bd8f6fed,0.6897119341563785,1676000,0,3809000,,SRS019339.tar.bz2,47e23511,11032000
1174000,0.10641769398114576,0.7477707006369426,0.10641769398114576,0.10641769398114576,,,,"GCA_003241315.1 Lawsonella clevelandensis, ASM324131v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,615e5c6c38f626bff2360eec57680c79,0.7477707006369426,1174000,1,2635000,,SRS019339.tar.bz2,47e23511,11032000
963000,0.08729151559100798,0.40770533446232005,0.08729151559100798,0.08729151559100798,,,,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,573514f3d349904ef56eb74c28c247d7,0.40770533446232005,963000,2,1672000,,SRS019339.tar.bz2,47e23511,11032000
365000,0.033085569253081946,0.13982232522209348,0.03281363306744017,0.03281363306744017,,,,"GCF_002154655.1 Corynebacterium kefirresidentii strain=SB, ASM215465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6a7c544dce2b6d683a1acb703e969a91,0.1409810737736578,362000,3,1310000,,SRS019339.tar.bz2,47e23511,11032000
305000,0.027646845540246556,0.12006647278770254,0.026196519216823786,0.026196519216823786,,,,"GCF_000159115.1 Corynebacterium accolens ATCC 49725 strain=ATCC 49725, ASM15911v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,30fc14d53964d66f039fe9009573cee3,0.12671375155795597,289000,4,1021000,,SRS019339.tar.bz2,47e23511,11032000
271000,0.024564902102973168,0.15005537098560354,0.024564902102973168,0.024564902102973168,,,,"GCF_900106515.1 Peptoniphilus lacydonensis strain=EL1, PRJEB16530",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b4b406f34659b0ee300ff2dee0f6de99,0.15005537098560354,271000,5,750000,,SRS019339.tar.bz2,47e23511,11032000
257000,0.023295866569978244,0.08417949557811988,0.023295866569978244,0.023295866569978244,,,,"GCF_000455445.1 Prevotella timonensis 4401737 = DSM 22865 = JCM 15640 strain=4401737, 4401737",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,13481ed520a681834b3cb4b8f7cd2aa5,0.08417949557811988,257000,6,493000,,SRS019339.tar.bz2,47e23511,11032000
125000,0.011330674401740392,0.06493506493506493,0.010877447425670777,0.010877447425670777,,,,"GCF_900445265.1 Anaerococcus octavius strain=NCTC9810, 51765_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,241cbbfed00807dab6c63c4d320f3bbc,0.06764069264069264,120000,7,373000,,SRS019339.tar.bz2,47e23511,11032000
188000,0.01704133430021755,0.02155992390615092,0.006163886874546773,0.006163886874546773,,,,"GCF_000762405.1 Prevotella timonensis S9-PR14 strain=S9-PR14, 04_NF40_HMP9304v01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,003a6405199d5ef7cf7aca926ae73c57,0.05960684844641725,68000,8,305000,,SRS019339.tar.bz2,47e23511,11032000
54000,0.004894851341551849,0.03098106712564544,0.004894851341551849,0.004894851341551849,,,,"GCF_013372225.1 Campylobacter ureolyticus strain=LMG 6451, ASM1337222v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,4e9ef06e86fb633d4f0db7b2b7f85609,0.03098106712564544,54000,9,251000,,SRS019339.tar.bz2,47e23511,11032000
59000,0.005348078317621465,0.025589563472152535,0.00462291515591008,0.00462291515591008,,,,"GCF_003182075.1 Finegoldia magna strain=DSM 20470, ASM318207v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,bf55edb38214873d2ecd56616f85a5e7,0.02960361264425489,51000,10,200000,,SRS019339.tar.bz2,47e23511,11032000
