intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4626000,0.007340631649769673,0.7125693160813309,0.007340631649769673,0.007340631649769673,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.7125693160813309,4626000,0,148190000,,SRS019397.tar.bz2,e410d445,630191000
4032000,0.006398060270616368,0.6273015873015872,0.006271114630326362,0.006271114630326362,,,,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,df098e390010d8add7b59e4ff0574d30,0.64,3952000,1,144238000,,SRS019397.tar.bz2,e410d445,630191000
3839000,0.006091803913416726,0.7504919323101141,0.006052133400826098,0.006052133400826098,,,,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,dec6823a28f0aea55b13c3be158528c4,0.7554112554112554,3814000,2,140424000,,SRS019397.tar.bz2,e410d445,630191000
3853000,0.006114019400467477,0.7614,0.006041025657300723,0.006041025657300723,,,,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,960cc77fc7b96d595712107aaa1524b5,0.7706,3807000,3,136617000,,SRS019397.tar.bz2,e410d445,630191000
3587000,0.005691925146503203,0.7314871794871795,0.0056586019159270765,0.0056586019159270765,,,,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5feebdfe795727335c87e462e7a7cc14,0.7357948717948718,3566000,4,133051000,,SRS019397.tar.bz2,e410d445,630191000
3587000,0.005691925146503203,0.8331773514272345,0.00565066781340895,0.00565066781340895,,,,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b37a0141517537faad74a6d2ac4d5c41,0.8392606457650913,3561000,5,129490000,,SRS019397.tar.bz2,e410d445,630191000
3356000,0.005325369610165807,0.8658064516129033,0.005323782789662182,0.005323782789662182,,,,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,873a8b7cc5e0a6e07152a8bfd5c774b1,0.8660645161290322,3355000,6,126135000,,SRS019397.tar.bz2,e410d445,630191000
3453000,0.00547929119901744,0.7322138753866548,0.005258723149013553,0.005258723149013553,,,,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,47030cb09435e5a03e1ce6a49f0753a5,0.7629253203711887,3314000,7,122821000,,SRS019397.tar.bz2,e410d445,630191000
3268000,0.005185729405846799,0.7197814705212838,0.005017526432462539,0.005017526432462539,,,,"GCF_000154105.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM15410v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,50ce726d38cb7266c6293b4a9508fccb,0.7439107671295242,3162000,8,119659000,,SRS019397.tar.bz2,e410d445,630191000
3079000,0.004885820330661657,0.7229601518026565,0.0048366288950492786,0.0048366288950492786,,,,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,e869cf0b15c41500b90acfad5f73aa6d,0.7303130929791272,3048000,9,116611000,,SRS019397.tar.bz2,e410d445,630191000
3059000,0.004854083920589155,0.6312703583061889,0.004612887204038141,0.004612887204038141,,,,"GCF_000154205.1 Bacteroides uniformis ATCC 8492 strain=ATCC 8492, ASM15420v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2e2ee99950af50be6093dcb7d1a24282,0.6642779587404994,2907000,10,113704000,,SRS019397.tar.bz2,e410d445,630191000
2897000,0.0045970189990018895,0.7970366228683254,0.004524025255835135,0.004524025255835135,,,,"GCF_000153905.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM15390v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,5375a181d0fc4f87e94bdda701d7df77,0.8098965613642717,2851000,11,110853000,,SRS019397.tar.bz2,e410d445,630191000
3930000,0.006236204579246609,0.4305993690851735,0.0043320199748965,0.0043320199748965,,,,"GCA_902362375.1 Bacteroidaceae bacterium, MGYG-HGUT-00013",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,8182caaf670814ebbeb9046e1a4982b9,0.6198738170347003,2730000,12,108123000,,SRS019397.tar.bz2,e410d445,630191000
2932000,0.004652557716628768,0.6975909789851358,0.004319325410867499,0.004319325410867499,,,,"GCF_000154525.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM15452v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,833996f334f6bb11e70a26b47c63a989,0.7514095335725269,2722000,13,105401000,,SRS019397.tar.bz2,e410d445,630191000
2692000,0.004271720795758746,0.58082666089591,0.004259026231729746,0.004259026231729746,,,,"GCF_000519105.1 Butyricimonas virosa DSM 23226 strain=DSM 23226, ASM51910v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,31f8942ac1a953d408762155158e2d23,0.5825578879030513,2684000,14,102717000,,SRS019397.tar.bz2,e410d445,630191000
2778000,0.004408187359070504,0.5674846625766872,0.004109865104388987,0.004109865104388987,,,,"GCF_016908695.1 Blautia faecis strain=DSM 27629, ASM1690869v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,04b3b4ee0a9870a4d42fa37525dc0d89,0.6086765994741455,2590000,15,100127000,,SRS019397.tar.bz2,e410d445,630191000
2449000,0.003886123413377849,0.7198581560283688,0.003865494746830723,0.003865494746830723,,,,"GCA_900545915.1 uncultured Porphyromonadaceae bacterium, UMGS835",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,0991ea88eaf24582598690c862633345,0.7236997635933806,2436000,16,97691000,,SRS019397.tar.bz2,e410d445,630191000
2624000,0.00416381700151224,0.5969891411648569,0.003838518798269096,0.003838518798269096,,,,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,2297ea50ecdd1c8050ea75a720bbf9de,0.6475814412635735,2419000,17,95272000,,SRS019397.tar.bz2,e410d445,630191000
2444000,0.0038781893108597236,0.6614310645724258,0.003608429825243458,0.003608429825243458,,,,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,1275c6492572d77c9e61dd4c70260ff4,0.7108784176847004,2274000,18,92998000,,SRS019397.tar.bz2,e410d445,630191000
2329000,0.003695704952942838,0.8705972434915773,0.003608429825243458,0.003608429825243458,,,,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,09a733b1bc16d57b28af752939010678,0.8916539050535988,2274000,19,90724000,,SRS019397.tar.bz2,e410d445,630191000
