intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1032000,0.17018469656992086,0.4693042291950887,0.17018469656992086,0.17018469656992086,,,,"GCF_001679005.1 Moraxella nonliquefaciens strain=CCUG 348, ASM167900v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6be8f14666fc6f37947f0fa1e6c9b423,0.4693042291950887,1032000,0,1442000,,SRS065179.tar.bz2,2c1bde0a,6064000
481000,0.07932058047493404,0.20364098221845894,0.07932058047493404,0.07932058047493404,,,,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,573514f3d349904ef56eb74c28c247d7,0.20364098221845894,481000,1,961000,,SRS065179.tar.bz2,2c1bde0a,6064000
218000,0.03594986807387863,0.08381614522981846,0.035784960422163586,0.035784960422163586,,,,"GCF_002154655.1 Corynebacterium kefirresidentii strain=SB, ASM215465v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6a7c544dce2b6d683a1acb703e969a91,0.08420239474700657,217000,2,744000,,SRS065179.tar.bz2,2c1bde0a,6064000
130000,0.021437994722955146,0.0609640831758034,0.021273087071240107,0.021273087071240107,,,,"GCA_018376445.1 Corynebacteriales bacterium, ASM1837644v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,6c8b1f14a29f4273034e0af0b66104c7,0.06143667296786389,129000,3,615000,,SRS065179.tar.bz2,2c1bde0a,6064000
116000,0.01912928759894459,0.048986486486486486,0.01912928759894459,0.01912928759894459,,,,"GCF_000262545.1 Prevotella bivia DSM 20514 strain=DSM 20514, ASM26254v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,7e4812190e97f5ad4355870e0dd93942,0.048986486486486486,116000,4,499000,,SRS065179.tar.bz2,2c1bde0a,6064000
114000,0.018799472295514513,0.06312292358803986,0.018799472295514513,0.018799472295514513,,,,"GCF_900106515.1 Peptoniphilus lacydonensis strain=EL1, PRJEB16530",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,b4b406f34659b0ee300ff2dee0f6de99,0.06312292358803986,114000,5,385000,,SRS065179.tar.bz2,2c1bde0a,6064000
87000,0.014346965699208443,0.045454545454545456,0.013852242744063324,0.013852242744063324,,,,"GCF_900445265.1 Anaerococcus octavius strain=NCTC9810, 51765_E01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,241cbbfed00807dab6c63c4d320f3bbc,0.04707792207792208,84000,6,301000,,SRS065179.tar.bz2,2c1bde0a,6064000
70000,0.01154353562005277,0.012522686025408349,0.011378627968337732,0.011378627968337732,,,,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,f906f0ea3324bc6db880a742f3f0b0ba,0.012704174228675136,69000,7,232000,,SRS065179.tar.bz2,2c1bde0a,6064000
69000,0.011378627968337732,0.03062583222370173,0.011378627968337732,0.011378627968337732,,,,"GCF_900186975.1 Cutibacterium granulosum strain=NCTC11865, 50569_F01",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,737acad50d16ca56da72f9d2a7ffd059,0.03062583222370173,69000,8,163000,,SRS065179.tar.bz2,2c1bde0a,6064000
54000,0.008905013192612138,0.00831792975970425,0.008905013192612138,0.008905013192612138,,,,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",/mnt/HDD/kia/HMP_reference/gtdb-rs207.genomic-reps.dna.k31.zip,514bdd6aa640f40cc6414be0e11ec2f6,0.00831792975970425,54000,9,109000,,SRS065179.tar.bz2,2c1bde0a,6064000
